,PRON,PROPN
0,0.5063753347703964,0.48922855836436085
1,0.4840224704422235,0.5144374601164724
2,0.47020958008612324,0.4805775386022299
3,0.4715848394860741,0.4687102106855193
4,0.4955109362516771,0.471021571021571
5,0.4932000783852635,0.5041710004672968
6,0.4849811825120467,0.5023997949923875
7,0.48942854128039315,0.493743750533874
8,0.5064657793052854,0.512159765246185
9,0.5243773145007713,0.48704884507353646
10,0.5089630534074978,0.5138777089394374
11,0.5183351171005491,0.5207811392996579
12,0.5251290090796263,0.5222759864735174
13,0.49474919228005654,0.5174462483104458
14,0.46619484767632907,0.4777531567655025
15,0.501959129119623,0.4867086731284263
16,0.4989478285774583,0.4801926468593135
17,0.48373606274840836,0.4411743720385696
18,0.45960495837039045,0.46922172477728036
19,0.4546370410567941,0.4307767678138048
20,0.43657928719657113,0.4557017742202928
21,0.42913419456629337,0.4314947969268957
22,0.47843098830753145,0.42989242125044597
23,0.4999683444127888,0.5173472617917063
24,0.5176075410643312,0.4972027515237393
25,0.45650170588442185,0.5080947858725636
26,0.41784872649070176,0.40975645296632945
27,0.4398774979021892,0.4216624710451871
28,0.4588979835893416,0.45363511659807954
29,0.4714969072993764,0.48667249531447065
30,0.498528266429501,0.4723320118381847
31,0.4161699754292346,0.4589507429013602
32,0.4934884959576317,0.46647321585593193
33,0.5179939402161624,0.5124672766648076
34,0.5305416120230935,0.4985734886969456
35,0.5307898320243999,0.5211409075606607
36,0.4906289412462252,0.47231492787048346
37,0.5039865941100509,0.5175306632096757
38,0.5341749699774392,0.525517920579649
39,0.507777727530814,0.4990201842053694
40,0.5141691413296352,0.509428842762176
41,0.4462578573689685,0.4929990905299547
42,0.5029987388012079,0.5000733605671878
43,0.5005185486666969,0.5381334257877468
44,0.50604571468769,0.5450107277267772
45,0.4615610726721838,0.49228709105252316
46,0.48568011777888315,0.4189511448770708
47,0.4879995176291473,0.5008150057532774
48,0.5218086897099242,0.4801217986403172
49,0.4906610993030746,0.5166372721928277
50,0.465432098765432,0.4636066265695896
51,0.47034876417592464,0.49564459317545734
52,0.5023224146680937,0.5083063255902762
53,0.5091318832059573,0.4978499324178337
54,0.49454870689438596,0.4534140299572399
55,0.4554741554741555,0.47172804333298163
56,0.49044252501042623,0.5171256726812283
57,0.5197174110754358,0.5309405729158815
58,0.5232462553450208,0.49462960450614774
59,0.522369445826236,0.5036926493716618
60,0.5297869026264088,0.5105759809463514
61,0.524768235879347,0.5223890421421287
62,0.5192184587246316,0.5193908058105589
63,0.5068471537607341,0.4777400925549074
64,0.5165674289131079,0.5314113869669426
65,0.5333735309043951,0.5470281433244397
66,0.4983006476833637,0.5160428506107518
67,0.4440721144424848,0.4660441067848475
68,0.5101177286362472,0.48764829135199506
69,0.5247340679439445,0.5034203108277182
70,0.5547124115025349,0.5390187772903822
71,0.5072375726696714,0.5368556454976209
72,0.4982614550515785,0.5027922237798782
73,0.42427832798203163,0.40631453594416556
74,0.4528723676871825,0.4848837034022219
75,0.5330077330077331,0.5079078671671264
76,0.515782571338127,0.5100182396478694
77,0.5068114784164167,0.5164568855926881
78,0.4968962450443932,0.5176155805785436
79,0.5006446685459031,0.4763783998351899
80,0.45699161378173725,0.4621208238492189
81,0.4828999532703236,0.4878507866162187
82,0.5148881753820025,0.5046473416843787
83,0.4963726716813136,0.5196133998603134
84,0.5228945265982302,0.5020309822778959
85,0.5203128375967883,0.4971625539526773
86,0.5226679127913696,0.492923720084214
87,0.44892999090529956,0.46050890124964194
88,0.49858806031645536,0.5013637025982705
89,0.5071802911309083,0.496955033992071
90,0.508490731947522,0.5206334132260059
91,0.4788410035323616,0.4760296859062292
92,0.47485239954375763,0.506488892908646
93,0.5523337202349548,0.5178371696890215
94,0.5149821372043595,0.5455624393895999
95,0.5352145796590241,0.4953174854409423
96,0.5125114939929755,0.5342141626092244
97,0.5011074430827518,0.5104252400548697
98,0.5052407583271781,0.49001592828753326
99,0.5159790369666912,0.49122688011576904
100,0.4654401382796444,0.4624539612193933
101,0.45553193948255677,0.48952853273840924
102,0.4563474477054724,0.5140606078877684
103,0.4809001241100006,0.5312636608932906
104,0.4868332855987177,0.5058070416095106
105,0.5101132064095028,0.5307300381374456
106,0.5352035253269821,0.5527025329494466
107,0.5728952803026877,0.5235165840104112
108,0.5345151419225493,0.48766688272861103
109,0.5210323741187939,0.5336624509464016
110,0.5204424747634624,0.5541692418235629
111,0.5775365923514072,0.5567177678288788
112,0.5591391690157124,0.5854921941341693
113,0.583471261249039,0.5934477959169318
114,0.572687257872443,0.6061311345261963
115,0.5768044940884447,0.5468176085460036
116,0.5503173095765688,0.5939794087942236
117,0.5619600335649719,0.5369491048503394
118,0.5136917951732766,0.5417708034991986
119,0.5323454780244903,0.5097353492415222
120,0.5520051050915249,0.5551897576588936
121,0.5369661888180407,0.5543807815412753
122,0.5679313827461975,0.5818291904711657
123,0.5415426822834231,0.5731269188059311
124,0.5236060236060236,0.522463910118231
125,0.5078576202032992,0.45779657014224917
126,0.5095283317505539,0.5260138581126235
127,0.5546702040529201,0.5324977263248869
128,0.5391137440520157,0.5295934518156741
129,0.5768266027525286,0.5599792982509031
130,0.5459814990679188,0.5468784073722345
131,0.512706452212625,0.5333207715923767
132,0.5046262379595713,0.5023776863283036
133,0.5214509313274746,0.5246612098463951
134,0.5144475095092378,0.5128833215252968
135,0.5128471437113412,0.49823381922147353
136,0.5388459277348165,0.5341126637422934
137,0.5117241240698032,0.4876945185587161
138,0.5101740052357336,0.5077053719029028
139,0.5379419848555651,0.5082475366425985
140,0.5142726500751191,0.5424199942718462
141,0.5219745046905541,0.5577613972675701
142,0.5777747629599481,0.5472447077385348
143,0.5769125250606733,0.5707562670525633
144,0.5644306767763558,0.5639151429274886
145,0.580084615887085,0.5697257018244672
146,0.5775732726350011,0.5721842857645327
147,0.5689197405246789,0.5682811016144349
148,0.6027148434555841,0.5749182230663712
149,0.5674957415698156,0.5926192234834211
150,0.5715275579473109,0.5648261203816759
151,0.5673073154554636,0.5718270298517212
152,0.5464201550621304,0.5646356843887708
153,0.551530773752996,0.5335157298120261
154,0.5413341573835402,0.5308536456684605
155,0.5631724928021223,0.555547013571705
156,0.5687011662320304,0.5738404256922776
157,0.5624368772516921,0.5688282910505131
158,0.5719998794072868,0.5613485280151946
159,0.5516991010818171,0.5696417893948759
160,0.5318967726375133,0.5422903571051719
161,0.5602837948516961,0.5644100755211867
162,0.5763718677298925,0.5678751061467111
163,0.550624318525553,0.5283061246024209
164,0.5057567946456836,0.525914871593884
165,0.5409321816729225,0.5306310516187059
166,0.5200500459759718,0.5285397729842175
167,0.5541315566006924,0.5102569127260485
168,0.5322364421129853,0.4829230668736842
169,0.4819879708768598,0.48831858584945015
170,0.46694101508916325,0.456777059246195
171,0.4845128808091771,0.48935869800067333
172,0.5265841611520623,0.5507574729796951
173,0.5651135330147675,0.5365838094233155
174,0.5131913354135577,0.4679730877261742
175,0.5093112648668205,0.5018033635317586
176,0.5121688096996739,0.5326193239773487
177,0.5150725817392484,0.5149464618600421
178,0.5051754372742028,0.5267710798574996
179,0.4888934111156333,0.5175070471366767
180,0.5152444263555375,0.5230724008501786
181,0.5634332745443856,0.5558203570549249
182,0.5740152851263962,0.5882427129340709
183,0.5571051719199868,0.5562745896079231
184,0.5450082153785858,0.5578031022475466
185,0.5502077711954255,0.5558379434922646
186,0.5827537346055864,0.5573041498967424
187,0.5801725480737826,0.540471417014627
188,0.5754568705185988,0.5864830642608421
189,0.5870644216323229,0.5999075455865579
190,0.55223624112513,0.5511795474758439
191,0.5337523930116522,0.5609159016566424
192,0.5990593768371546,0.5641593431716888
193,0.5284287271941592,0.5299481953802941
194,0.5189255189255189,0.537541014084224
195,0.548253164302547,0.5410050397704719
196,0.5831717893446289,0.6025505358838693
197,0.6152167905254325,0.6151459423064362
198,0.6197128888486914,0.6135606505976876
199,0.6181451835772823,0.6205113131039057
200,0.5857725721923253,0.6037614877121051
201,0.5833200178879191,0.5800469306642146
202,0.567897214810795,0.5924408467618344
203,0.6004667942939548,0.5875402603797666
204,0.5815809704698593,0.5739791073124406
205,0.5510830733052955,0.5729741680358964
206,0.5869131782712029,0.5519608877633568
207,0.549436982770316,0.5587316661390735
208,0.5897300230633564,0.5570609545918188
209,0.5713672701327023,0.5708135485913264
210,0.5889245642332062,0.5571559213534523
211,0.5924745122275986,0.5768039916188064
212,0.6160920926353025,0.6284221950888618
213,0.6325685745438832,0.614900234653321
214,0.6002999743740485,0.6061426913278766
215,0.5900651703120839,0.5823989910409664
216,0.5475818648658155,0.5603988603988604
217,0.5914685680117779,0.5745067004326264
218,0.6120919318450182,0.619557123260827
219,0.6443705814076183,0.64056939859409
220,0.6524146178467166,0.6500826562554958
221,0.6575553847158784,0.6608425410894547
222,0.6306280368008764,0.6447434138792164
223,0.6334061914308828,0.6350377103463523
224,0.6151137842495867,0.6264459820015376
225,0.6340197068592129,0.6267077686830774
226,0.6430460714411332,0.642338594190446
227,0.6335664792454916,0.6371752161875619
228,0.640194556243939,0.6420908766587778
229,0.6197385148002431,0.6254465698910143
230,0.6152921609711733,0.5995276785400242
231,0.60508901249642,0.6300451720204806
232,0.6616037825914369,0.6449926388197994
233,0.6362657461422894,0.653861227935302
234,0.6350010300627584,0.6253822537773155
235,0.6233934789490345,0.6046176959757206
236,0.5920660044116834,0.5949602295281308
237,0.6080761944959475,0.6156237909324329
238,0.6156458995965168,0.6193581452840713
239,0.6113568187642262,0.6044493686468995
240,0.6181647798931749,0.6129089474768487
241,0.6494048247134667,0.6035479381158393
242,0.6454815417778381,0.6435143731440027
243,0.640152348794324,0.6552540737725924
244,0.658101066743042,0.6758482943668129
245,0.6617982383414481,0.6769180522266941
246,0.6503152996980157,0.6599978896275193
247,0.6592155444007296,0.6725149107865158
248,0.6509278101870695,0.654328524698895
249,0.6334880939819211,0.647540159885839
250,0.6397634372943015,0.6222563901576248
251,0.6404794565288393,0.6482134692011234
252,0.64554786777009,0.6412602943467142
253,0.6567504283553666,0.6489852625655095
254,0.6523688931096338,0.6634609103744906
255,0.6531150605224679,0.6713511911042775
256,0.6571745127300683,0.665125592286086
257,0.6639236849113391,0.6813257158936171
258,0.6645809151981992,0.6868177090399313
259,0.6647185918790857,0.6708467115874523
260,0.6290030499907042,0.6290774154971686
261,0.6152424164769844,0.6117829130174809
262,0.6348844571066794,0.654520468100715
263,0.6657732756498188,0.6750996146057874
264,0.6848334564383947,0.6808242511946216
265,0.6797514785169106,0.6817854756126361
266,0.6599079475622686,0.652025706346694
267,0.6318374812201972,0.6544938372098865
268,0.6620906756709226,0.6608058608058608
269,0.6691760000401976,0.6680102704794063
270,0.6824050206766256,0.6749996231477713
271,0.6726284689247651,0.6669681484496299
272,0.6777114517855258,0.6666380258972853
273,0.6569685001783767,0.65562992106202
274,0.6561017400523573,0.6526658526658526
275,0.6676711034735726,0.6572167201796831
276,0.6622861363602104,0.6700060798826231
277,0.6499394524085882,0.6601305416120231
278,0.6432234432234432,0.6424812955677153
279,0.6499550289673747,0.6551158946220675
280,0.6880432324876768,0.6909625810860378
281,0.6793419657617189,0.6833778018963204
282,0.6966877201445103,0.6906867252546265
283,0.6693272434013174,0.6465121070059341
284,0.6473597732856992,0.6470502519885236
285,0.637212398940794,0.630084364652266
286,0.6529150776064355,0.644417813553616
287,0.6251058954762658,0.6365159760221488
288,0.6273845952858298,0.6356632850460011
289,0.6073777616987494,0.5948687800539652
290,0.6044795168251959,0.6197154011968827
291,0.6429144243959058,0.6290658586954883
292,0.6010386047423084,0.6188084434998016
293,0.5599471401940537,0.5849821874513232
294,0.5983518995864675,0.6006210524729043
295,0.6276725103885598,0.6038107297366556
296,0.6103503720787671,0.6325399337745017
