,PRON,PROPN
0,0.513818943361367,0.5242348346655348
1,0.4875792945782286,0.49791627441034353
2,0.5085557803191787,0.5271953345887936
3,0.5025108676751868,0.5262370603414126
4,0.504977016629508,0.49756797359573435
5,0.5042926869981145,0.5234909684744119
6,0.5427962286752063,0.5459552885992521
7,0.520441850122624,0.5325276925464039
8,0.5045390083688149,0.507349142868183
9,0.5398413148419953,0.546993744539162
10,0.5462173818241951,0.5446775752025121
11,0.518768664950879,0.5150498530036305
12,0.5318482655940413,0.5096735041368867
13,0.5154583953893337,0.5241746812958625
14,0.4854368742424128,0.49179991921469773
15,0.48239454260002673,0.49665599489463774
16,0.49263476307238063,0.5042390197329981
17,0.4968957983602696,0.5171476392199443
18,0.5308737592849997,0.533057879093011
19,0.5420043947108428,0.5244192242378947
20,0.5325214668460455,0.5317302694919441
21,0.525298963219287,0.5325913409724166
22,0.5132033394378317,0.4883906012564923
23,0.4856011610907167,0.4735236600013993
24,0.5209167547780871,0.5168999996279939
25,0.5299337931327452,0.5144498193310876
26,0.4700372252000703,0.48743906871778775
27,0.5012211192844428,0.5094000707291401
28,0.545535567433347,0.5222649429108797
29,0.5080208386959197,0.507637789521167
30,0.4904695753695549,0.48181322202913907
31,0.5258701514268409,0.5023093646269577
32,0.5181808336750389,0.4783315471045393
33,0.5137434915450838,0.532405314573671
34,0.5177228300920211,0.5306367788648754
35,0.4624679081826799,0.4787882402664332
36,0.4480934350661733,0.49065542836550524
37,0.4991293589652665,0.5054381516630049
38,0.507663395533936,0.5027594096816841
39,0.5379634507708264,0.5241527323420454
40,0.5165356575547998,0.5386245300274239
41,0.5262013627659677,0.5120748598467407
42,0.5481521124120521,0.5264701508988325
43,0.5458359442754217,0.5471723830188143
44,0.5310457190569913,0.5358870302989284
45,0.5131699843001469,0.5215597155426146
46,0.5252874892343263,0.53314790694426
47,0.5184746974121224,0.5213540130266899
48,0.5291313395971942,0.5486335535728836
49,0.5282217183340995,0.5201312227153101
50,0.5283675404847525,0.5457431737799613
