,PRON,PROPN
0,0.4708928349165923,0.5023011759316683
1,0.4551821395841693,0.45783953101448205
2,0.4758428650886268,0.4517295452020397
3,0.52629126150058,0.5002891565052793
4,0.5155971810452262,0.5592865751094329
5,0.5249810332672749,0.5361234026036241
6,0.49179763265220533,0.46829362733526037
7,0.4548888738601574,0.45864766072354585
8,0.5150336861846492,0.5273115709109251
9,0.4901552585729728,0.5059261328376771
10,0.47352135812521007,0.483047733030434
11,0.5051021519133616,0.5105013600169868
12,0.5049482175073225,0.49341522468612764
13,0.45832668273563204,0.4819133716781048
14,0.49323278305517954,0.5115199604531862
15,0.5238714443592773,0.5156063807026786
16,0.5143243294206274,0.4955617269364242
17,0.5236117590171332,0.5391103917802107
18,0.5262797499275415,0.5212123055509055
19,0.5112769558508228,0.4816946076258728
20,0.5059562069422524,0.521907882990803
21,0.5048511247334913,0.5213472799449042
22,0.4708724923636699,0.4837222055997284
23,0.5377234728520625,0.4948932031333138
24,0.5451515424182937,0.569253126068949
25,0.5107213625954256,0.5084418771940395
26,0.5092943730240467,0.4883874918761322
27,0.5466127863602204,0.5158944369358393
28,0.5396852714809122,0.5320461762509969
29,0.5153765966474997,0.5549463741194799
30,0.5754095134097442,0.5355987725033972
31,0.46040646970758836,0.477385398594025
32,0.4581899071980954,0.5130886086196893
33,0.5192269365202129,0.5015119563095575
34,0.5474808319347588,0.5557924180920375
35,0.5484525987985795,0.5282094448049932
36,0.5341498274147334,0.5521891133123977
37,0.5375952345044722,0.5522836963904891
38,0.5647324170850869,0.5599582768363762
39,0.5232713851327622,0.5435040222146668
40,0.49963029320658203,0.5213871067232848
41,0.5257040464628978,0.5020843647184323
42,0.49377717388904097,0.4755617100387023
43,0.5089875507186084,0.47716739301908256
44,0.5372073357772815,0.5240953622166862
45,0.5193467605703794,0.5486220810289545
46,0.5357565338594055,0.5326624764924845
47,0.5271365489160438,0.5167887066226358
48,0.491189975211426,0.507096317360416
49,0.44472854635465636,0.45940042735106734
