,PRON,PROPN
0,0.5230281301709873,0.5230318073175216
1,0.4793399521970951,0.5230483544769259
2,0.5549512778084206,0.57283324140467
3,0.565311638168781,0.5474407060121346
4,0.45315499172642026,0.5078341606913035
5,0.4807280750137893,0.4725298768155911
6,0.5136440522154808,0.5422816694245265
7,0.5132230189373047,0.49602132744989885
8,0.5102316602316603,0.5596469939327082
9,0.4884519213090641,0.4695017466446038
10,0.42130722559293987,0.466786173929031
11,0.47098179812465524,0.4751663908806766
12,0.44905313476742037,0.4544879573451002
13,0.4609689281117853,0.4469589998161426
14,0.42462033462033466,0.4628424342710057
15,0.5105607648464792,0.4914193785622357
16,0.5083783783783783,0.5101342158485015
17,0.4909027394741681,0.502094134951278
18,0.4900404486118772,0.41564625850340137
19,0.46231108659680087,0.44330943188086047
20,0.4679316050744622,0.4544401544401544
21,0.5669350983636698,0.5076576576576577
22,0.5732414046699761,0.5430924802353374
23,0.5497830483544769,0.605515719801434
24,0.5426126126126126,0.5150689464975178
25,0.49843537414965977,0.5450487221915793
26,0.5029104614818901,0.5507574921860636
27,0.507584114726972,0.5399301342158485
28,0.4822448979591837,0.518806765949623
29,0.5520169148740578,0.5683066740209598
30,0.46894098179812466,0.4955138812281669
31,0.465971685971686,0.5078304835447691
32,0.4487773487773488,0.5028479499908072
33,0.47353006067291786,0.465210516639088
34,0.5042287185144327,0.5113072255929398
35,0.5575933075933076,0.5450983636697921
36,0.514548630262916,0.5391524177238464
37,0.5425445854017282,0.5397738554881413
38,0.4814451185879757,0.4961518661518662
39,0.508297481154624,0.4319360176503033
40,0.5651057179628609,0.5293822393822394
41,0.5582919654348226,0.5188398602684317
42,0.4722026107740394,0.46046332046332045
43,0.510356683213826,0.4815958815958816
44,0.4888968560397132,0.4705056076484648
45,0.519619415333701,0.5143666115094686
46,0.48491634491634483,0.48000551571980143
47,0.48220077220077223,0.44679720536863393
48,0.5489924618496047,0.5380952380952382
49,0.5584647913219343,0.5214396028681743
50,0.47272476558190846,0.47860452289023725
51,0.41958815958815954,0.4399632285346571
52,0.4337745909174481,0.43727339584482444
53,0.5124122081264939,0.44635962493105347
54,0.4748556719985292,0.4584464055892627
55,0.4650009192866336,0.4799338113623827
56,0.46418826990255563,0.471193234050377
57,0.4449034749034749,0.4819580805295091
58,0.48621621621621625,0.5397885640742783
59,0.512491266776981,0.5103033645890788
60,0.4796598639455783,0.4327394741680456
61,0.4622209965067108,0.4705111233682662
62,0.5072844272844272,0.4962033462033462
