,PRON,PROPN
0,0.5433322416004804,0.5658007860476542
1,0.5018805098392424,0.5159536286470701
2,0.488347116460602,0.4819133982914381
3,0.4825036163650755,0.469345506154644
4,0.47619476514097003,0.5034669341412157
5,0.5264649690220804,0.5006987090259013
6,0.5301918720489096,0.528361172521084
7,0.5469840879936679,0.5423217063784492
8,0.492435655994978,0.49660948715849235
9,0.47679180654493847,0.4588184721198723
10,0.4874826005076557,0.47711523240263104
11,0.5053706433035836,0.48836281012036353
12,0.49338682824312896,0.45213843172575674
13,0.3978445099484156,0.40726752913562053
14,0.44709599061109745,0.42153374819181744
15,0.46568683643112524,0.4669928218564917
16,0.47280015830126365,0.4912702311744316
17,0.4797190152569667,0.49595717677884227
18,0.5263387374109556,0.5368855591036874
19,0.5234244930265564,0.5543969540653402
20,0.510183138186086,0.5269698954665792
21,0.49809970250279756,0.5093042932394443
22,0.5152364966292748,0.48151013946887194
23,0.523154289145446,0.4963426949425477
24,0.5529292557111274,0.5481986407925981
25,0.4963297306149185,0.5185192008515516
26,0.47791219738529983,0.47765495783181855
27,0.5285324381123939,0.5029599606976173
28,0.48591937552880815,0.4971355659270177
29,0.46030118180081336,0.45314077895139054
30,0.4522155353584978,0.4444580911051066
31,0.4311778432817489,0.4665745517071973
32,0.45686699964518684,0.4679351237752122
33,0.4744179699227599,0.48608040612462144
34,0.4737506482163815,0.47956617265755064
35,0.5446000163759928,0.48292802751166797
36,0.5158758426812959,0.49136848713119896
37,0.5389134528780808,0.5457142662190562
38,0.5459353421217829,0.5356866999645187
39,0.5048902808482765,0.5282035535904364
40,0.49484292693577886,0.5017358552362238
41,0.4848085373509103,0.4500559513087147
42,0.5015229673298943,0.4259463959169191
43,0.4143801686727258,0.4607303692786376
44,0.4844387128469664,0.4554518409345234
45,0.4964723382188378,0.4992071290155299
46,0.5094400775130326,0.5208944021397963
47,0.46571685908458205,0.5082023253909769
48,0.4856211959933404,0.4328659352056552
49,0.47941810638936655,0.46192445208657446
50,0.4486462512623161,0.45759300199241243
51,0.5375542454761321,0.5396660662135975
52,0.557487922705314,0.5770251644422609
53,0.5444191981222195,0.540876525014329
54,0.5162872895002593,0.548550042304648
55,0.4943332241600481,0.49253322961871226
56,0.491438767433609,0.4818772346406834
57,0.45673803870192964,0.46062256065940665
58,0.4426751548895985,0.4404835011872595
59,0.4211270777040858,0.42309424383853267
60,0.44863328693468707,0.4317516853625918
61,0.541062119599334,0.49916209503534487
62,0.4993340429596878,0.5389318758699747
63,0.5589515270613281,0.5682449029722427
64,0.4803317503206966,0.533177079068752
65,0.43865280165943393,0.4202318567646497
66,0.46489464777968836,0.5218837850378012
67,0.5475388247495838,0.5562215125958678
68,0.5269357788149239,0.5216934141215643
69,0.4545661726575506,0.48634583367449985
70,0.5114092906465788,0.5184584732116051
71,0.48465705941756054,0.4753746008351755
72,0.5140778951390594,0.5015250143289938
73,0.4961673353530391,0.5145555282622343
74,0.42986981085728326,0.4252545102213488
75,0.5041697371653158,0.4927440705259423
76,0.4538121946559677,0.4771971123666039
77,0.5299510084882229,0.5378940473266192
78,0.5014554163596168,0.5285679194301155
79,0.4888424902426376,0.47319045279620087
80,0.4610353721444362,0.4669935041895249
81,0.44410327792789106,0.47385845683561234
82,0.42441592292366054,0.4208944021397964
83,0.462381615218756,0.4612352957231366
84,0.5200203335243865,0.45788094653238354
85,0.5061191626409018,0.4934632495428368
86,0.5214286689047191,0.5143856273369907
87,0.5451104014847566,0.5376729714238925
88,0.5003288845219575,0.5123741095553919
89,0.48883839624443903,0.5067257567073338
90,0.5067100630475723,0.5397684161685635
91,0.5069679849340867,0.4955395889625809
92,0.4892716777204618,0.4516737629302109
93,0.47481508774802805,0.4900167853926144
94,0.5180982013701249,0.515059090040667
95,0.5078891345287808,0.5202004694451268
96,0.5080290128005677,0.5275628428723491
97,0.5345287808073366,0.5097519037091623
98,0.469077349272633,0.4316022544283413
99,0.5029490433690876,0.47705041076448584
100,0.5057391031414613,0.5144408963126723
101,0.49096318130953354,0.4911405878981413
102,0.5163309588143781,0.5034403231529245
103,0.4837297688255684,0.505315374327902
104,0.49131731215371605,0.5238884794890689
105,0.434864488659625,0.4799653374819182
106,0.45639755451840935,0.45265700483091786
107,0.5077465269248614,0.5098822293184858
108,0.44406574961107015,0.46758986326046015
109,0.500197876579601,0.4743197139659925
110,0.43296214416332324,0.44651873686508914
111,0.4639434755315374,0.42758126586424294
112,0.4526262998444281,0.47420439968339745
113,0.4851688091923906,0.46570184775785367
114,0.4372574306067305,0.42371243756652754
115,0.45753295668549904,0.4717807527498021
116,0.4743142553017276,0.47004012118234667
117,0.49365976145637164,0.49601039875542446
118,0.5038224296514644,0.5217275307732196
119,0.46810366003438963,0.49790660225442823
120,0.508599443216245,0.4892389257348727
121,0.48862073200687794,0.48193796228062985
122,0.4759429842517536,0.4387032943038838
123,0.4744227462539917,0.48048459292011236
124,0.509315210567974,0.5153429405824396
125,0.49689606703239714,0.46919334588826117
126,0.4737383662217855,0.4569536559403914
127,0.40584213542946035,0.42615587215808287
128,0.45252326755642897,0.4709592237779415
129,0.42662941128305903,0.4643542400174677
130,0.49822252244875675,0.45960451977401134
131,0.4504162231501951,0.45076489533011277
132,0.4623693332241601,0.47893637926799315
133,0.49327970195693116,0.5051229564125658
134,0.509616119435574,0.5252122055732962
135,0.5101271868773711,0.5117531864952646
136,0.546377493927236,0.5501371489396545
137,0.5681268593575153,0.577880810065777
138,0.5342667649226234,0.5078932285269795
139,0.509723928054805,0.5062269712601326
140,0.46469131253582246,0.45763667130653135
141,0.43249542836867827,0.433637653866099
142,0.38756584513769476,0.449853298397882
143,0.41027047681432355,0.46809683670405844
144,0.5010862741887061,0.48017276672398257
145,0.45677693168481676,0.489784109828325
146,0.515614509129616,0.48553522203116894
147,0.5183158656076857,0.5067646496902208
148,0.4670747018204645,0.4555118862414367
149,0.4598331013401021,0.4464122929119244
150,0.48533939245066726,0.4928163978274517
151,0.47255588307541146,0.4623645568929282
152,0.48892368787357743,0.47837754851387865
153,0.47294549523731544,0.48635129233876473
154,0.48705273069679844,0.4932305739785474
155,0.524482109227872,0.5069297742842327
156,0.5370759300199242,0.5252183465705942
157,0.46049974071344746,0.5062563115805562
158,0.5040721635415814,0.47594298425175363
159,0.5089781380496193,0.5016764922623433
160,0.48555228035699666,0.4948545265973417
161,0.49538469936406565,0.4670760664865307
162,0.5285454024400229,0.5085462212396626
163,0.5062535822484239,0.4831006577690439
164,0.4508140233084964,0.46649949507355554
165,0.5035215207838643,0.5202884904063976
166,0.5228513332787467,0.47573214334452363
167,0.46291929364884404,0.50759027266028
168,0.48044365293812596,0.5407755397254291
169,0.5562842872349136,0.5457859111875324
170,0.5528521520783864,0.5683295122683478
171,0.5436079041458555,0.5419996451868228
172,0.5267037855836676,0.5383532574579001
173,0.5477196430033572,0.5055473675591583
174,0.5161596932230683,0.5491395780452524
175,0.489234149403641,0.5342033079505445
176,0.4371857856382544,0.4156035918010863
177,0.44264444990310875,0.43174554436529383
178,0.48832732880264196,0.4872553836076312
179,0.5312501705832583,0.547323207511122
180,0.5799919484702093,0.5566343240808974
181,0.5681896339965611,0.563270012827861
182,0.5532301645787276,0.5551652610606185
183,0.5844353011818008,0.5861909440759846
184,0.5746799858074729,0.5860080788231119
185,0.556880646305849,0.5602568301536615
186,0.549092497065968,0.5486558039247795
187,0.5107221812822403,0.509455771172794
188,0.5237294958923553,0.5511954474740032
189,0.5157885040530583,0.4504660334616119
190,0.49303201506591343,0.4978820382652366
191,0.5500388929828871,0.5511729304839106
192,0.5658935833401567,0.5569243156199677
193,0.5653613635743333,0.5752599688856137
194,0.4845731324544884,0.4615232402631076
195,0.4593793498730861,0.44727476186577153
196,0.41644081443270836,0.4358722945495238
197,0.5224910614372663,0.5039541199268539
198,0.4811751139496165,0.47630257376020085
199,0.5058892164087447,0.5012500341166517
200,0.5324060427413412,0.5210868200551324
201,0.5243279019623899,0.5265202379977619
202,0.5460445154070799,0.5219663473348071
203,0.5528371407516581,0.5622451486121346
204,0.5711871230109992,0.5454870493190317
205,0.49284232648270965,0.5039554845929202
206,0.48850678239034906,0.4724276044651874
207,0.5070580528944567,0.5322688938016867
208,0.5612080024018123,0.5676007805889898
209,0.5753050028657987,0.5653238352575125
210,0.5618507601189989,0.5570218892437021
211,0.527139796391823,0.5174827369742624
212,0.4893515106853353,0.4578829935314828
213,0.4748915090477361,0.44238038701929644
214,0.4651539343322688,0.4688494500395753
215,0.48672657550697346,0.4609493981822649
216,0.5108436365621333,0.5247652774366112
217,0.4838716940964547,0.4565435737874942
218,0.49946709790114363,0.4856252899915391
219,0.4916250443516472,0.5229823412211032
220,0.5185048718578564,0.5219574770053768
221,0.4881424165506701,0.5182892546193947
222,0.465390703894757,0.4876907120827534
223,0.512183738639155,0.5055944485384426
224,0.5263169027538961,0.5095656267911243
225,0.5310290946805317,0.5168079096045197
226,0.5461932640082973,0.5646742542099948
227,0.5470127459810585,0.5812597232457218
228,0.5808878517426785,0.5609589508447284
229,0.5591794262943857,0.5631280875569749
230,0.6478445099484157,0.6030848276426758
231,0.579875269521548,0.6318697289773192
232,0.5681043423674227,0.5875904091268866
233,0.566036190944076,0.5361070171129125
234,0.5829600971642239,0.5617989028084829
235,0.6261770244821092,0.5992200933431588
236,0.6066834520592812,0.5949787112093671
237,0.5858579655558285,0.5987131198995606
238,0.5998942383798684,0.5940425502879446
239,0.6078597942083572,0.5932756079587326
240,0.5632208848494774,0.5561034689811404
241,0.5434386855536449,0.5460608913998745
242,0.5521930183684053,0.5640867654684898
243,0.5641686454324626,0.5801045334206719
244,0.593374546248533,0.5802628346843527
245,0.62331327274216,0.6333074046780753
246,0.5881096645650808,0.621511913534758
247,0.5869660744015939,0.582986025819482
248,0.5741429897104179,0.5933950162395262
249,0.5668065449384535,0.543796228062993
