,PRON,PROPN
0,0.48040545409721036,0.5007875239058035
1,0.47098704163220295,0.479906039798513
2,0.47674226079244003,0.4636190797122697
3,0.4808581435821579,0.4884589564159457
4,0.4749515611164357,0.49552817420200934
5,0.5188185755569268,0.49775900324287425
6,0.48417405904861105,0.4918013925540808
7,0.4581740561310454,0.4830390384870672
8,0.5085490508429575,0.49634961480839623
9,0.5378190175681213,0.5182491396828315
10,0.5228318767386867,0.5237554759060135
11,0.4965801024940809,0.49692952474314483
12,0.49291291212438165,0.519388142721476
13,0.5029856032723417,0.5016962434883582
14,0.4870383353537475,0.4899815755729734
15,0.5082616268637774,0.4851608818633909
16,0.4843783761704909,0.4697673824913968
17,0.4910755897494249,0.5072405810040219
18,0.5167062434445946,0.508261451809839
19,0.513106521780357,0.5037578537220115
20,0.5100227715998326,0.5077128911179092
21,0.4997206722654751,0.5075444454655924
22,0.4818689196108551,0.4890390997559456
23,0.5082572067518304,0.5065342383621954
24,0.4936334487230544,0.47839687061909286
25,0.4980637429741373,0.5139479185357322
26,0.5046482218166806,0.5094425407328633
27,0.5148952083360685,0.4937771096552458
28,0.5070465191253721,0.49555570143383765
29,0.5304543962608479,0.5285135586569278
30,0.5114934726762683,0.5159970999397523
31,0.4782818601815018,0.4847594540067658
32,0.480813242246934,0.48617119108158535
33,0.49909950795255453,0.5091347813211613
34,0.4978015267621002,0.5065451354698667
35,0.5097238378241962,0.5027741818781245
36,0.5074983479284555,0.5157807916230855
37,0.5175281654493123,0.510880039912298
38,0.5063572296547207,0.5103409904843598
39,0.49791545770040385,0.4943315784176
40,0.5083602259946346,0.5129815770317563
41,0.48866333188913835,0.5032322542716808
42,0.4916856381372511,0.4999242891716009
43,0.4890670937982765,0.4562133499051062
44,0.4868397804240098,0.4966239680935022
45,0.49065726918773506,0.5056384290076046
46,0.4930032837201296,0.51092129429047
47,0.5037528500969362,0.5059446275216886
48,0.5104917994523729,0.5156416529176385
49,0.5154600928077631,0.5281679000675417
50,0.4928309431176815,0.4886523326666696
51,0.481424895295863,0.48673858465973174
52,0.4954411140432645,0.49801916257113393
53,0.5080233346900014,0.4987697209202585
54,0.5045221975687925,0.5145279597609347
55,0.5072077000392412,0.4888670800857181
56,0.4844786966650766,0.48626561809357505
57,0.49866257332207164,0.49710910090838406
58,0.506174254525509,0.5142105869704436
59,0.5220430399283446,0.5011835396781633
60,0.5100934204518435,0.500094791707695
61,0.4914659016809554,0.49196505339874513
62,0.47925192158167074,0.4874625639858615
63,0.4919682918966073,0.48937017051712395
64,0.5139816455945488,0.5029461723726957
65,0.5090238262998119,0.5013913724666412
66,0.4898726044962604,0.50496365442602
67,0.48266410212646776,0.48522804422446003
68,0.5037332878193093,0.5105448407957369
69,0.5077012937944837,0.5126995651368411
70,0.5175264003220992,0.5180023428052102
71,0.5079178209285736,0.48681203437475834
72,0.5025965167183806,0.49957972466933037
73,0.5005991950436395,0.5165115105258475
74,0.49039584071842146,0.5025755248335894
75,0.5036269133760174,0.49922828929997387
76,0.5017490076629862,0.5112231748074042
77,0.5029679957636948,0.4991203539590637
78,0.5024384138362633,0.4934191243510241
79,0.5248108615133705,0.5257305803183939
80,0.5194118333544856,0.5088718211298856
81,0.5293033436761035,0.5260202070596336
82,0.5235675409152111,0.5343476542042851
83,0.5270595460559618,0.5148950478699582
84,0.519555698516272,0.5222220617561119
85,0.5129479958512216,0.5061095283317505
86,0.5008105289108873,0.5112137802460384
87,0.5016569147035097,0.5047163323865833
88,0.5062753919384744,0.4865101538578241
89,0.49532659959183256,0.4829639403474529
90,0.5177132266379578,0.4974350513418614
91,0.5056484654334117,0.5153064538010775
92,0.5018168410641529,0.4970500785554549
93,0.5013531523567366,0.4879047648223275
94,0.4974937527625699,0.5025405140458904
95,0.5062036052358632,0.5042834531723421
96,0.521757629069457,0.509246319855639
97,0.517036613990019,0.5060818989851248
98,0.5242363198994023,0.5117689783998027
99,0.536443268665491,0.520506255990127
