,PRON,PROPN
0,0.4814943254943255,0.4776631956631957
1,0.48689544089544085,0.47919476619476625
2,0.5061109161109161,0.4949748839748839
3,0.513020085020085,0.5102238212238213
4,0.5235628485628485,0.5338328848328848
5,0.5286626886626887,0.5493235833235832
6,0.5395535275535276,0.5612682812682812
7,0.5364614484614485,0.5418085488085487
8,0.5325651495651496,0.5326842946842947
9,0.5452584532584532,0.5505846105846105
10,0.5344188994188995,0.5390839670839671
11,0.5317074997074998,0.5361703911703912
12,0.5206315666315666,0.5399248079248079
13,0.5311622791622791,0.5196371436371436
14,0.5247607737607738,0.5366651846651846
15,0.52294071994072,0.5203345033345034
16,0.5216480636480636,0.5069751959751959
17,0.5338523848523848,0.5285764985764986
18,0.5143245583245583,0.5161405561405561
19,0.5254968604968605,0.5213622713622714
20,0.5159377559377559,0.5167692757692758
21,0.5252371592371592,0.517009594009594
22,0.5232253812253812,0.5317771927771927
23,0.524988884988885,0.5268455598455598
24,0.520029796029796,0.5114753714753715
25,0.5056337896337897,0.5001154791154792
26,0.5020593190593191,0.5153917943917945
27,0.5280934050934051,0.5125519675519675
28,0.5309171639171639,0.5228923598923598
29,0.504028665028665,0.4951631761631761
30,0.5208361998361999,0.527996606996607
31,0.5325483405483407,0.5278749658749659
32,0.5176303966303967,0.5181883311883312
33,0.5151229671229671,0.5213263133263133
34,0.5082590772590773,0.4982719472719473
35,0.5156094146094146,0.5077281697281697
36,0.48984922584922586,0.5009044109044108
37,0.504888264888265,0.4984084474084474
38,0.5191026871026871,0.5123169143169143
39,0.48742978042978036,0.5151961311961312
40,0.5054220584220583,0.5070333450333451
41,0.5225075465075465,0.5095208845208846
42,0.4968002418002418,0.5105530985530986
43,0.49845150345150346,0.5013729963729963
44,0.49022834522834524,0.4842378612378613
45,0.49464899964899967,0.5125532935532935
46,0.5357305487305487,0.5181551811551812
47,0.5235915915915916,0.5097591747591748
48,0.5164294684294685,0.5262262392262392
49,0.5213741273741272,0.530105027105027
50,0.5251409851409852,0.5141172731172732
51,0.5458296478296478,0.5355856635856636
52,0.5473157833157833,0.528053664053664
53,0.5062593112593112,0.5130626340626341
54,0.5091439881439881,0.5002094302094302
55,0.5282569712569712,0.5314578214578215
56,0.5148074178074179,0.5117015327015327
57,0.53002496002496,0.5203182793182793
58,0.523891228891229,0.521084084084084
59,0.5412212472212472,0.5247859677859676
60,0.5267001287001287,0.5182904722904723
61,0.5120824460824461,0.49693315393315396
62,0.5211058851058852,0.5214934284934285
63,0.5416397956397956,0.5534603564603564
64,0.5396881946881947,0.5273005733005733
65,0.5235429585429585,0.5267052767052768
66,0.533024531024531,0.5181146601146601
67,0.5331336531336531,0.49565153465153466
68,0.5416442416442416,0.5295418665418665
69,0.5586530946530945,0.5408824928824929
70,0.5166186966186966,0.5166989586989587
71,0.5120535080535081,0.5174819234819236
72,0.5033300183300183,0.5213320073320074
73,0.5261185991185992,0.5321418821418822
74,0.522047463047463,0.5350294060294061
75,0.5206239616239616,0.5304709644709644
76,0.5147473577473578,0.5217843687843687
77,0.5252411372411372,0.5276468546468547
78,0.5225511095511096,0.5170231660231661
79,0.5300313950313951,0.5388600678600678
80,0.5231875121875122,0.5326960336960338
81,0.5230601380601382,0.5267453297453297
82,0.5207555477555478,0.5141718731718732
83,0.5138368238368238,0.5175118755118755
84,0.5032805662805663,0.4888431028431029
85,0.4952826722826723,0.5086564096564097
86,0.5151397371397372,0.5308060918060917
87,0.5128218088218088,0.5254517374517375
88,0.5206814866814866,0.5173005343005342
89,0.5146681876681877,0.521909948909949
90,0.5024098124098124,0.5074239304239304
91,0.5308957528957529,0.5239195039195039
92,0.523991614991615,0.5126078156078157
93,0.5000849420849421,0.5064657384657385
94,0.4893546273546273,0.4974344604344604
95,0.4830893490893491,0.48951316251316257
96,0.5013901953901955,0.482988026988027
97,0.48557388557388564,0.5053690183690185
98,0.4862336102336102,0.4723332163332163
99,0.4684843414843415,0.48279439179439176
100,0.472092469092469,0.49476642876642873
101,0.49797063297063293,0.49065332865332867
102,0.48731983931983935,0.4869534729534729
103,0.47980574080574073,0.49085983385983384
104,0.5064026364026364,0.506011934011934
105,0.5165351195351195,0.5010839670839671
106,0.5169207909207909,0.5373257283257283
107,0.5383049803049802,0.5294873054873055
108,0.5267736827736826,0.5328343668343669
109,0.5128457548457549,0.5169117039117038
110,0.5056175266175267,0.5074140244140244
111,0.5090335010335011,0.5074860964860964
112,0.4941049101049101,0.49119511719511727
113,0.5035006825006825,0.5077876057876057
114,0.4989625599625599,0.5021256191256191
115,0.5174375414375414,0.514887952887953
116,0.5547799617799617,0.534068172068172
117,0.515989430989431,0.5175133965133966
118,0.5064905424905425,0.5014799344799344
119,0.4901143481143482,0.5165148005148006
120,0.5157405717405718,0.50499141999142
121,0.4920532350532351,0.5321093171093171
122,0.4915257205257205,0.4941759291759292
123,0.46358351858351854,0.4752079872079872
124,0.49193947193947196,0.49654249054249056
125,0.5217781677781679,0.5311628251628251
126,0.5091023751023751,0.5086939666939666
127,0.499017784017784,0.49450064350064354
128,0.5478420108420108,0.5355653055653056
129,0.5252818532818533,0.5276744276744277
130,0.5147681057681058,0.50686583986584
131,0.488050115050115,0.5146318006318007
132,0.509983463983464,0.49497925197925197
133,0.5204922194922196,0.5065089115089114
134,0.5343278343278344,0.518961584961585
135,0.5281320541320541,0.5451594711594712
136,0.5101673491673491,0.5226579306579306
137,0.49742521742521745,0.49516664716664704
138,0.5135306345306346,0.4817593697593697
139,0.5064470574470575,0.5118237198237198
140,0.5157400647400647,0.5065257595257595
141,0.5092744432744432,0.5182392652392652
142,0.5274922584922586,0.508057759057759
143,0.5186764946764948,0.5267322647322648
144,0.4995495105495106,0.5122411762411764
145,0.5073142233142234,0.5174195234195234
146,0.5263930033930034,0.5182625872625873
147,0.5093953433953434,0.5206140556140557
148,0.5302109512109512,0.5401904371904371
149,0.5467188877188878,0.5418101478101478
150,0.5404585624585624,0.5371993681993682
151,0.5319312819312819,0.5332654342654343
152,0.5209818649818649,0.5241501501501501
153,0.515907023907024,0.5208461058461058
154,0.5313109083109083,0.5408680628680628
155,0.5267764907764908,0.5434855504855506
156,0.5338652938652939,0.5355196365196365
157,0.5274791154791154,0.523034905034905
158,0.5192930462930463,0.530090051090051
159,0.52511037011037,0.5246527826527827
160,0.5233238953238953,0.5164192894192894
161,0.5093702663702664,0.49031874731874725
162,0.49817577317577316,0.52094422994423
163,0.51599765999766,0.5289094029094029
164,0.5351107991107991,0.5342643812643812
165,0.5231142701142701,0.5202654342654343
166,0.5323366093366093,0.5307720837720838
167,0.5464461994461993,0.5383572793572793
168,0.5555470145470146,0.5451787371787371
169,0.5443428493428494,0.5376069966069965
170,0.5269003939003939,0.5207859677859678
171,0.5048382278382278,0.5242608712608712
172,0.5027648687648687,0.5244833274833274
173,0.48669583869583877,0.5186791076791077
174,0.510080067080067,0.5210245700245701
175,0.5224685854685854,0.5287865917865918
176,0.5155885105885105,0.5497993837993838
177,0.5536161616161615,0.5345233805233806
178,0.5411463281463281,0.5374220194220195
179,0.526930423930424,0.5251109161109161
180,0.5174245154245154,0.5164892554892555
181,0.5095528255528256,0.49325845325845324
182,0.49443851643851644,0.5079763269763269
183,0.5352568932568933,0.5373908583908584
184,0.5288312468312469,0.5378159198159198
185,0.5384666354666354,0.5468077298077298
186,0.5703324753324753,0.5622324792324792
187,0.5522745602745603,0.5496376116376116
188,0.5332009672009672,0.5298191568191568
189,0.5320992160992161,0.5441451581451582
190,0.5419085059085058,0.5489128349128348
191,0.541935688935689,0.5323940173940174
192,0.5083392613392614,0.5258923988923989
193,0.5103266253266253,0.5083588783588784
194,0.537887484887485,0.5164818064818064
195,0.49096158496158493,0.504060879060879
196,0.5022039702039702,0.5027750867750868
197,0.5198908778908778,0.5254073944073945
198,0.5347617877617877,0.5507822237822237
199,0.5252822432822433,0.5149217659217659
200,0.5154916734916735,0.5131099411099411
201,0.5410044850044852,0.5327434187434188
202,0.5143563043563043,0.5234671814671815
203,0.5125323505323506,0.49661799461799455
204,0.4892412152412152,0.5056311376311377
205,0.49856546156546155,0.503016458016458
206,0.5352719862719862,0.4891962481962482
207,0.5234258414258414,0.5123614523614524
208,0.5173931593931594,0.5011689481689482
209,0.5351730041730043,0.5256218556218556
210,0.5257602667602669,0.5327685347685348
211,0.5254524004524004,0.5193316173316174
212,0.5248948948948948,0.5219429819429819
213,0.5234790764790765,0.5111450801450801
214,0.5278615108615108,0.5252767442767442
215,0.5280516360516361,0.5237154557154557
216,0.5307294177294177,0.5035076245076244
217,0.5497796497796499,0.5538133458133458
218,0.5434359034359034,0.5531772941772942
219,0.5465089505089505,0.5556506766506767
220,0.547090051090051,0.5479246519246519
221,0.5593104013104013,0.5534584844584844
222,0.5487961857961858,0.5470590460590461
223,0.5257422877422877,0.5521349791349792
224,0.547987285987286,0.5524874224874224
