,PRON,PROPN
0,0.5240623551741252,0.5147679693471204
1,0.5227377524572913,0.5276191854762428
2,0.5248143759308986,0.5161399858096422
3,0.5313083556905104,0.5415605391720726
4,0.5238779587109212,0.5237375251557582
5,0.5066005596553499,0.5104866880923299
6,0.5340404011869083,0.5367774983778221
7,0.5166141243651913,0.5339832102662598
8,0.5191421759255819,0.5132597820857964
9,0.48875333896192236,0.5327602055163294
10,0.4876836171040968,0.4920758212140526
11,0.517238870729288,0.5074583295286088
12,0.5319819415105129,0.5110496032939802
13,0.5385600858736795,0.5284802517321563
14,0.5235642572342514,0.5337700269448884
15,0.5381077761940573,0.5287956937801693
16,0.5307107257451428,0.5250695040826955
17,0.5236664500405646,0.5240534835796787
18,0.5249531218340933,0.5299210200760681
19,0.532596329318973,0.5187168743539264
20,0.5149447184113137,0.5124610633682368
21,0.5141536994628039,0.5039727141477153
22,0.49751882401905867,0.5201420380742726
23,0.5043103871856595,0.5176612617353233
24,0.5355021288993014,0.523311399030659
25,0.5109620226440632,0.5132692653659587
26,0.5182968557472728,0.5205856814280273
27,0.5326297619122989,0.5360125791185283
28,0.5369926107843652,0.53153756094775
29,0.5189495732970262,0.5219852182544028
30,0.5284405177047514,0.507847063720645
31,0.4908962146546815,0.4837433212922071
32,0.5078320162154121,0.4951141177250914
33,0.5266427877600763,0.5258262860267585
34,0.5417580028755271,0.530269801055607
35,0.5182987915160335,0.5196189030442572
36,0.5263776129839755,0.532816554671004
37,0.5191929381492949,0.5281057014890482
38,0.5158726233941917,0.49966680679772074
39,0.5256931660573867,0.5234097933611481
40,0.512946505886802,0.5079660895575365
41,0.4824490142766173,0.49202105478815666
42,0.5216702089916583,0.5048484408100432
43,0.5322298861776117,0.5294145719532357
44,0.5417852024271151,0.5442688570124121
45,0.5144907751893261,0.5149966368043458
46,0.5106579652199128,0.5259939363460397
47,0.516498721582805,0.5098000077483852
48,0.5126960687903898,0.5098649912758795
49,0.5204655393402382,0.5147353171772404
50,0.537097020619508,0.5334153420674748
51,0.5338125339292275,0.5288865334578879
52,0.521809385208109,0.5286341849466141
53,0.528761644465547,0.5178852956343396
54,0.5307594913153469,0.5393355488148662
55,0.5344380880004618,0.5351053967402846
56,0.50001785735924,0.5217343516687386
57,0.534058754321953,0.5267467639859464
58,0.5192365290652594,0.5320517466522647
59,0.5046011430777247,0.5045224302684579
60,0.511432047404883,0.5085995979235334
61,0.5124423831951175,0.5343931133984886
62,0.5283254780335085,0.5347553394699391
63,0.5233720043496614,0.5250058030718169
64,0.5471403529355167,0.5450995335390569
65,0.5372311569521686,0.5396054511772004
66,0.5309222436626565,0.5187650475567334
67,0.5045382817270319,0.5173468280852259
68,0.5019996189164114,0.5050256676135069
69,0.513121589913362,0.5187816084828439
70,0.531736697562655,0.5167045568017686
71,0.5220451182258892,0.5258243896270829
72,0.5259223637154771,0.5310381296776738
73,0.5343914261127443,0.5325361123805734
74,0.517179454814437,0.5375518954239175
75,0.5239874715119462,0.5123127057317951
76,0.5277893559663092,0.5363917880977487
77,0.5627908810376893,0.5472970266960806
78,0.5687635314349533,0.5385530925508184
79,0.5570622273207324,0.5387967751940045
80,0.5288666437382946,0.5267764673197932
81,0.5376229117601514,0.5338793734801959
82,0.5331727282491722,0.5379176500640688
83,0.529998369341649,0.5259982381968176
84,0.5297155437566713,0.5381451399278685
85,0.5071694724166754,0.5206195220864985
86,0.49804182720841694,0.5055245539421998
87,0.5160795774276214,0.506014306368472
