ADLER,ANGEL,DOCTOR,DORAN,HOLMES,LESTRADE,MCCARTHY,RYDER,SIMON,STONER,TURNER,WATSON,WILSON
0.502244892816343,0.5557803468208093,0.4904960860155121,0.49919282958996114,0.4956276993686489,0.5236736563147315,0.5053668731910402,0.486046826625387,0.44793380628294904,0.521407337587007,0.47645496931418696,0.5134217401169178,0.4558391193508057
0.4722401888313958,0.5273775999209525,0.5015963842559609,0.49200411259333776,0.5035555110681066,0.5183485447441589,0.5190637343387243,0.5015267027863777,0.42737609983073976,0.5094076276102089,0.47477916641839957,0.5025718519058172,0.4516022899256432
0.4809257610375647,0.48245640037547555,0.49810649903470783,0.48842870826845763,0.5141878630824612,0.5279352785288205,0.5098031234121158,0.5305108359133127,0.4197220251963012,0.5125555877803558,0.4709173717452184,0.5021436458778776,0.48080372399476123
0.5075767757543176,0.47489007460105725,0.5098972227903349,0.4990328748580748,0.5154085986824299,0.5285829531279043,0.5005060174670772,0.5275928792569659,0.4406547000187484,0.4959316189739624,0.5016292528153488,0.5138100319178185,0.48405776182480836
0.5022469928096229,0.47480608665579765,0.522080356360253,0.5043945944546561,0.5103435543247361,0.5359334849683923,0.4852707509271138,0.5141815015479876,0.48503207552859395,0.45632331142046917,0.5441909223619138,0.5056737298701993,0.5144924613728941
0.4790798669444258,0.4996862803221184,0.513220794573687,0.5012213884440566,0.5077698071098358,0.5135408063740378,0.4967477323960664,0.5171575077399381,0.5185825671173717,0.44690561356019587,0.5332125513912889,0.5021864664806716,0.5382917256589267
0.49447911766682345,0.5192208882960327,0.504081196917358,0.48594340006435177,0.5134099258913246,0.48491857120684,0.5245092121848445,0.5184133126934984,0.5461492977209528,0.4768807199020366,0.4987952839182506,0.5145656896141826,0.503040710496766
0.5273440124991601,0.5179561286497703,0.503903196589226,0.48843702961289104,0.5177443380452957,0.47245945806115347,0.5366192418581017,0.5239667182662539,0.5512048153280777,0.4629978731631864,0.47692978013466003,0.5244022214786206,0.48227048207732004
0.5195845373294805,0.5213526999654168,0.5005328772449505,0.4736832859324899,0.5121963082831923,0.48262488335150533,0.5092023592625761,0.5469504643962848,0.524171693559066,0.43611030549110597,0.48362926771137466,0.503369167654673,0.4946583260278451
0.5001532995094415,0.5497752087347463,0.5053159618198286,0.48259082285152133,0.500050344963094,0.5016450551577317,0.4705106214540177,0.5598393962848297,0.5099517392108096,0.472536414024233,0.47867633915271407,0.49643862402871347,0.5207564311292339
0.5108359653249109,0.5754137641420878,0.5160512694884513,0.48388432961400063,0.5009257096674934,0.5125137247612898,0.4609945453983993,0.597312306501548,0.4797261419819045,0.46792423949471507,0.4664206339748555,0.5118515221755502,0.5280053151407218
0.5061193804179827,0.565214169260412,0.4808930582119508,0.46967794547855124,0.48830892084570643,0.5009839671793771,0.4746331548820509,0.5869543343653251,0.43210253680524324,0.460224526295437,0.46582665494845976,0.5106701773102345,0.48566037014945646
0.5304415025871917,0.5513932117978361,0.47118170192586467,0.47472530317431555,0.487137418022607,0.5062688386121368,0.49398744571366016,0.5573626160990712,0.4486312998947204,0.42977007605052847,0.48275226419591255,0.50769075464434,0.4741088542517942
0.5150275519118339,0.5259992095252211,0.47452460202767544,0.48541915536504815,0.4956982861210281,0.5042529993274149,0.4950577323118471,0.5380843653250773,0.4910341916088372,0.4148238109048724,0.514788029553715,0.5104521991285911,0.479286022071419
0.5096326691754587,0.5189565732918334,0.4849511060967359,0.5111644704481322,0.49883420639951953,0.511636106517561,0.4939242812586851,0.5666660216718267,0.5254368840390649,0.4157623582108791,0.513034022522791,0.5095748611672741,0.4966557491185654
0.5101513675156241,0.5467145892001383,0.5066109591565662,0.528078989899737,0.4972664686975187,0.49165591999494124,0.47772610769399204,0.5556695046439629,0.5254617945251996,0.4458764340036092,0.5169591253053685,0.513938106209433,0.5144712347725676
0.5135239567233385,0.5327256558470431,0.5135637598523856,0.491782210075114,0.5051557246078617,0.473128210827663,0.46753557562469644,0.5308359133126935,0.5293032537028126,0.46770067994328435,0.4840538044449741,0.5072580921735758,0.5332164455208689
0.5185261407163497,0.5076774862902032,0.4995084763666357,0.49459759827507777,0.5097674418604651,0.4729308425326759,0.47749871565608215,0.5053173374613003,0.5330188493715347,0.4699544019077081,0.4811025293451707,0.5017756987072635,0.5753300205685756
0.505371782810295,0.5232646608369151,0.5007890898384737,0.5083934627518132,0.5135967731770341,0.5123450994218833,0.5049170019061628,0.5167917956656347,0.5377452863460381,0.44177784222737815,0.4751701870940833,0.4974306669531707,0.5643749721400871
0.5181775418318662,0.5191591324539302,0.5027556338677089,0.4835006231762387,0.5097487571318942,0.5088212130676973,0.5037267028435234,0.5429121517027864,0.5260609572706498,0.4466901102088167,0.48312466483942085,0.494858524409778,0.5601996998558714
0.5315166991465626,0.48843189565732925,0.5029965636047764,0.4592910584380282,0.5128702931352159,0.5063876428285368,0.49098783592962636,0.5484423374613003,0.48785220477468466,0.47326751417891205,0.513581451468748,0.5125023565863416,0.5653068198944189
0.4924127242792823,0.5108937305469098,0.495740353258732,0.5090526981497029,0.4959471192523143,0.5014591840449769,0.4973281435545587,0.5142376160990711,0.5045448526413637,0.49158127094612014,0.508598730858607,0.5247277355632082,0.5126690964048507
0.48391195148175525,0.5268094461736079,0.48975936243518836,0.5447290755171253,0.5019545560708685,0.4564515479997777,0.49932484215904527,0.5146284829721361,0.5180922238639836,0.5045336265790152,0.479301972233808,0.5268216824156711,0.4859978730946473
0.5404710704925744,0.4959241144212243,0.49606488921052805,0.524529474201983,0.5145812804229274,0.4515326702014114,0.47587679281778034,0.5465054179566563,0.49997312289653884,0.4986002352410415,0.49051495560984326,0.5290791613439625,0.48663042578437593
0.5347128889187556,0.5055950792945013,0.5019384505431033,0.49584025237713075,0.5131932720147995,0.5028484268980411,0.4800021335549236,0.5589473684210526,0.5001304522826527,0.5165494489559164,0.5009458976345111,0.5274903425977613,0.4776133659656936
0.5057455816141387,0.5087890914480511,0.5046062079861915,0.4903953193362156,0.5015228795242809,0.5202034234776294,0.4827820714010999,0.5347619969040248,0.5026804994159146,0.5005820604537252,0.4979741404993148,0.5149146484631957,0.5024442430275924
0.5020285935085007,0.49777925991798827,0.5104141429351625,0.5098312061511379,0.5033050467303579,0.5035612521964409,0.48461594607720665,0.4995994582043344,0.5005814631895125,0.46468967517401394,0.4996983554787583,0.5087657261570137,0.5167743209079891
0.4904030307103017,0.5201472259275728,0.5133052997799717,0.5089084615128574,0.5043453115789707,0.4903931461464319,0.5012752201632169,0.5050212848297213,0.4824584289874149,0.5167206432070122,0.5020854436036466,0.5097943894159871,0.5149106253993254
0.474222582487736,0.5150980682772591,0.5039157824710131,0.5024048685412498,0.4940515090513422,0.4912899263605478,0.5126413129223246,0.5285178018575851,0.5140593472665986,0.49308576630574885,0.49181835786212236,0.5165769016368127,0.509412935914771
0.4821416571466971,0.527874116891458,0.4919897604861747,0.4866534881226676,0.5053376782741835,0.4797486715964029,0.511451013859685,0.5268788699690402,0.5239383216363305,0.47532587329208553,0.47909715187987845,0.5190632092162338,0.48023485110601205
0.4929188226597675,0.538100884343659,0.4877033687461091,0.4718211539670623,0.5022673028371871,0.4952851971862562,0.5122117946284948,0.515609520123839,0.4852562699038062,0.4366440287445218,0.47242559435142706,0.5099160696809399,0.49512106591496197
0.4780676701834554,0.5186502643150043,0.4931022625369991,0.47216417827648316,0.49839511527810226,0.49830895611333925,0.4788076235286191,0.4877147832817337,0.45161400283979536,0.44957221577726214,0.4924160608949532,0.4991421347562432,0.4995935106037482
0.4590459310530206,0.5067807914628724,0.4979729987886088,0.4916721834098281,0.5051143512803118,0.49982850036503557,0.47998318421843106,0.4699206656346749,0.4621275390668532,0.4816217936323795,0.5071910564261455,0.49849769437211333,0.47415555277251237
0.4678176029836704,0.4974778914085273,0.4906250913038299,0.5329774879895263,0.499430634798824,0.4942523669823921,0.5157054908158882,0.47881191950464397,0.5179401387907401,0.49872309229182776,0.4935723648930465,0.5070757655345299,0.4537143366581265
0.4657869094818896,0.508094955782817,0.5046763293275768,0.5114205829379154,0.49914265271243685,0.5336244675367479,0.501120818162167,0.47488777089783285,0.5569892924241967,0.5064711426914154,0.5330189030566644,0.5151442521478601,0.446085496500795
0.48358435253007187,0.5074008201175831,0.5336180139928036,0.5128250409595065,0.4939047004697133,0.5207322938603131,0.4901758217695592,0.486828560371517,0.5789131423791611,0.45125797563805103,0.5351304147053566,0.5134066269629904,0.46627836139136114
0.5196601370875614,0.5124203349636876,0.5302013965833826,0.5069982506684814,0.49823866774919456,0.5179308137897204,0.5,0.49256965944272446,0.5370727032204015,0.45358017530291306,0.511806962402431,0.500105113923148,0.4202909317840746
0.5445135575566158,0.5092633763153993,0.5209480764951915,0.508068930318911,0.5074874601003192,0.5257067413728019,0.48588204248581607,0.48828366873065016,0.5438706437787371,0.4894826308326888,0.4663666358815468,0.5025885151268139,0.46604274612773744
0.5401497715207311,0.5293611975692901,0.503214119561382,0.5119448276372189,0.5044685418126411,0.5087560623683812,0.46676567110127926,0.48248839009287925,0.5294815603404084,0.44990251997937614,0.45301234880533875,0.5011428838261546,0.5020473056014875
0.4963061118204422,0.5228768341485105,0.5197578116747539,0.5245322479834609,0.4990932716440708,0.49619730697668174,0.4760754099373128,0.4785893962848298,0.5210998372951932,0.43473269528228925,0.48204842697968175,0.504483665877618,0.46924371745696836
0.4752767791143068,0.4892273109036115,0.5097268638904309,0.497665400589521,0.49980210499779415,0.5142153077316635,0.4902684629701892,0.455655959752322,0.5246043493708792,0.42451743361691163,0.4970561729130668,0.5309557112899329,0.45889999511788193
0.502051693434581,0.45557037695766023,0.5085613213377893,0.46994330390659383,0.5024121836293602,0.5213838008534741,0.5091679697259786,0.45438660990712076,0.4594083628435189,0.43043672660479504,0.4657279687779301,0.5144354839803476,0.4737777192867013
0.4924967240104831,0.4714169260412035,0.5149837170154379,0.4749046743765464,0.5058154734762121,0.5103484221075485,0.5120208976090148,0.46560371517027865,0.4432689899846735,0.47548296919309097,0.4683459453017934,0.513701527222956,0.4783117211164343
0.4951007156777098,0.47637715527888935,0.5039688229728303,0.4996421821893642,0.5060687553523963,0.46472568681292353,0.5017924668667342,0.4690189628482972,0.49600186697538184,0.4574350670275844,0.4825325478162426,0.5099069630369069,0.4710649597649791
0.5063167797863047,0.4628822686626155,0.49544548402829125,0.5220145789954472,0.4968809108063721,0.4628458975179499,0.5086549339861263,0.48187113003095977,0.5195042551043553,0.4532398008507347,0.5016069087767383,0.4957091237141467,0.489963002035631
0.5011591962905718,0.45376710636826245,0.5148358329044395,0.5166001575507879,0.5128268437267136,0.508177370862691,0.5132645355447443,0.5048316563467492,0.5184567036084806,0.4315243136117556,0.5036420782935113,0.49985574688334794,0.524887127552764
0.5281210100127679,0.46522157996146435,0.5275035229231609,0.5126771059473573,0.5154315838644022,0.5246336710311248,0.5216962884566256,0.5003308823529411,0.5218733734435863,0.46240171435937094,0.4962462015134361,0.49885285348940445,0.5618086761606175
0.49659171090652515,0.48241687663652977,0.5262413387782255,0.5186000539962794,0.5090546046363336,0.49654797103476556,0.5179295814582847,0.48380030959752324,0.5375237141272611,0.4869106889662284,0.4857891914437228,0.5028824465948611,0.5411551940429669
0.4676538035078288,0.505637073267131,0.5053294466931719,0.4722252014689946,0.5087153136921246,0.48487641487198846,0.5065382229171871,0.46246517027863776,0.5368576863927126,0.4875571990203661,0.47524839122922,0.5016937389109655,0.5084152856994271
0.4706798938243397,0.5031421372461835,0.5089415947660711,0.467142709207845,0.5121405506804726,0.5003841975062612,0.5081748841283165,0.46069659442724453,0.5219205722594205,0.4614913637535447,0.4922801346600727,0.5000985261381028,0.48361837119805057
0.45871833210133733,0.4978879502000889,0.5294044405687919,0.4746670537632818,0.5143521700606883,0.5019535628809639,0.5080703118639691,0.49571013931888547,0.5295104040611959,0.48026633797370455,0.5215359292140858,0.5040634039434093,0.5136433973598354
0.45754443585780524,0.49816214613902476,0.5199335645239952,0.47151141503537497,0.5120566176933999,0.5138799732498893,0.49275293153253813,0.5144678792569659,0.518278396970885,0.47120109886568706,0.5467418667699457,0.5181509947458539,0.5346195238024483
0.48943283381493174,0.4847265451311694,0.5166257250928771,0.47150494287859346,0.5101749468931078,0.5009533080267577,0.5027055441547613,0.47479102167182663,0.5045317418591876,0.4486437387213199,0.5614051421080856,0.5184542266163179,0.5480623297891987
0.5094016699146563,0.4896052566572798,0.5178856617589219,0.46925817988157803,0.5117677458580331,0.5003018010335967,0.5156023222060958,0.4696458978328173,0.5031721537475204,0.43918575986078884,0.5697171244711912,0.5094989078808705,0.5353603321538419
0.5166718466500907,0.49940467368213026,0.5089460897238522,0.4795405878197708,0.5156833828256203,0.48358489806789856,0.5067319272457771,0.46207043343653253,0.5106518549790162,0.4775091035060582,0.5645333075135553,0.4900974934059178,0.4523919194577877
0.479877864390834,0.5141791413467715,0.5116462108629645,0.482444737027024,0.5166561750432825,0.5209009191997195,0.5115808519060225,0.46602167182662535,0.5124283659638851,0.5153712296983759,0.5263827235893463,0.4895472195962579,0.44075549715881956
0.4676706034540689,0.5224988883948423,0.5136738863180228,0.4835163412712795,0.5080767705077872,0.5011736706862093,0.5014289203369894,0.4912616099071207,0.49479960824982855,0.4942055781129157,0.5144919710421261,0.5031118565211419,0.42003408992012436
0.4959176130636382,0.5397806432488513,0.5090674535839422,0.48312708727056203,0.5056395997612506,0.5214067952179386,0.5025146471352815,0.4991311919504644,0.4851395839424384,0.5089605085073472,0.48050855031877493,0.5122029998835512,0.42868605221319145
0.5044204858544452,0.5352156514006225,0.5093038883632286,0.4912200570289472,0.5125179525393065,0.5497875895582591,0.495327233986407,0.49074690402476784,0.5131769916261434,0.4883769173756123,0.45519647857951495,0.5136662631971257,0.45896155225882873
0.5099812680599423,0.5428091497455659,0.4935400714248791,0.47257377334137113,0.5124796933331851,0.5380930390310175,0.5076351789519192,0.5039454334365324,0.5575019240072844,0.4773137406548079,0.4957695286897456,0.5083146566397995,0.5133441022952323
0.4908608292453464,0.5442665876191888,0.4750797293136424,0.47628139458335955,0.5163711587868273,0.5165664814981595,0.49798365023174335,0.5064434984520123,0.5485407043898832,0.4654368877287961,0.5198303342668176,0.5151380518795823,0.5144160456117188
0.4657596095692494,0.5529296971493504,0.4765877876492045,0.49733162221835947,0.5191661569146471,0.48363280299386624,0.4888732303425197,0.4868324303405573,0.5589309992644851,0.4834505510440835,0.5496707978311387,0.5207169370209688,0.4964923042960516
0.4745438814595793,0.5309248554913295,0.501759101727637,0.529622136995218,0.5179402311122975,0.4922691030473282,0.47925328384983146,0.49539086687306505,0.5741001742422951,0.4862621648620779,0.5622895936364178,0.5139879021140397,0.474866643883449
0.4964636113164438,0.5315053604070945,0.5024418858145875,0.5107530261955923,0.5157348399749387,0.49785673361220384,0.4889574496158198,0.5065189628482972,0.5628996330292069,0.4922257669502449,0.560416418399571,0.49054895043989943,0.4763121753656814
0.5125768597540488,0.5301492021145201,0.49930575377070774,0.49492675367710964,0.5121361019355748,0.5349562244786508,0.5030655815481186,0.47950077399380797,0.5366911794590754,0.46740058649136373,0.5538565810641721,0.48713182758526485,0.49121112613482704
0.5125663597876486,0.5135146484857468,0.5115724935553543,0.49435165631737976,0.5162064069341105,0.5177123673273075,0.5064743566349347,0.4609868421052632,0.5090457841624374,0.44974139597834495,0.5161435678960853,0.4991132647570744,0.4906974424069267
0.4931309219810497,0.48138431895657324,0.5014961466974421,0.46849169159988013,0.5204207029758395,0.49771493503133934,0.514911724165036,0.4620239938080496,0.48840941301717117,0.4613967034029388,0.5006814931776202,0.496783707710053,0.5129153249686376
0.47008559572609365,0.5199446667654761,0.4990868493267677,0.4662051710683497,0.5115884614386499,0.49132250171020586,0.514858385291946,0.48186339009287926,0.4863064435561161,0.4886327017272493,0.5020314455103378,0.5035237868448521,0.5106780412942282
0.497366608426853,0.5275035818388419,0.50194159701355,0.48864598781755175,0.49782745542913703,0.5265038793409048,0.5004940864033598,0.4971787925696594,0.49257077527988247,0.45980560389275593,0.47618311684442594,0.501474016903869,0.48490470317783435
0.49847330488542435,0.5289585494787807,0.5035377565216219,0.4716602746413501,0.4991285650202603,0.5329882901198965,0.5017882559030692,0.5025522445820433,0.4927123717273849,0.442567349832431,0.4639665137341357,0.4962987304756943,0.5221340374904215
0.46501621194812176,0.5111728669532138,0.5108694821583888,0.4348605157754198,0.49214759452656087,0.5308593952098907,0.5016106936018617,0.4916389318885449,0.5259495156221524,0.45999291054395464,0.4369358130250849,0.4931079174132016,0.5216182311024884
0.4639242154425106,0.4943925695370782,0.5085037858781911,0.44600464515938154,0.49116857406604164,0.5352934751574635,0.5251471731800916,0.489655572755418,0.5330739146566745,0.49947231889662286,0.422805070607162,0.4988964491257331,0.4858535322124274
0.514548753443989,0.5054616866755595,0.5042394194312529,0.4657354774047761,0.4947440303404402,0.48565247467266565,0.5169940456973777,0.48451818885448916,0.5159538552910528,0.46786180394431554,0.43760241017696483,0.5122886410891392,0.4843973874300318
0.5477958470532894,0.5461242033496368,0.4989092984944139,0.48425509173819936,0.49933780432195574,0.47766001682421,0.4862308506427334,0.4711493808049535,0.5179820932937038,0.4607522073988141,0.474708410296133,0.5076215829013652,0.4846330026936556
0.5485749445601774,0.5395706733857023,0.5017123541667134,0.4750248715739176,0.5011665350579635,0.5014112791190093,0.4703899071622878,0.46452012383900926,0.49276874809074234,0.45786405968033,0.5026012184949056,0.4953611336570519,0.4559898282131235
0.5489907432296216,0.5292302751840324,0.5163101790566432,0.4896454737433845,0.5091143661094614,0.4477903373848126,0.483869201853947,0.45369195046439625,0.4782498679088696,0.4579224671307038,0.5133691831019483,0.49346172022180684,0.4665988830562908
0.5084734728848868,0.535479966404822,0.5249283616103636,0.49695531253120506,0.5035236283963387,0.4536807270818044,0.5109520146653828,0.45942530959752326,0.4741094828976402,0.4631187161639598,0.5209978102842161,0.49214532576306413,0.5184469770137144
0.4598418285061488,0.5350822587816808,0.5122377473069584,0.4948185761994756,0.4906956724834006,0.47070613777073467,0.5293700679088074,0.4692395510835914,0.5065390026103568,0.45570298401649917,0.4984042632425669,0.5023643366768926,0.4659535944063663
0.4840295511054365,0.5437651301813151,0.5113540386071924,0.4865221957993854,0.4898809590011085,0.5129908578239283,0.5313464135222465,0.47399767801857584,0.5146414659952198,0.45533239881412735,0.4964063337901448,0.49632043141466675,0.46981471300575034
0.5408700692157785,0.5530976730398696,0.49953904207954725,0.49049425087559034,0.4953170286832827,0.5032086719413185,0.503511241869331,0.4944814241486068,0.5279554652951041,0.4699181490074762,0.4940322796877793,0.49032825964088433,0.4774881290237674
0.5105902661111484,0.5318363717207648,0.4907828643219469,0.5091007770286513,0.502441545345686,0.49282863258263115,0.4709064520385275,0.4885294117647059,0.5213646750951515,0.4630159996133024,0.4877405708157064,0.49004556615909073,0.497054809204703
0.5161426483435253,0.5125586680499975,0.4936560413356318,0.5127298077954354,0.5083003940846522,0.4930758220006247,0.47022778506118534,0.47419891640866874,0.5056527137352487,0.5073714230471771,0.4662996037657153,0.5006451185384728,0.5124462171014228
0.5112055641421948,0.5169927375129688,0.5109031943417471,0.5130321499765153,0.5056593225302978,0.545420576507041,0.49315156942615795,0.4992801857585139,0.4855381517205935,0.5307787122969838,0.4785329649049634,0.5088916691064076,0.5147110953562566
0.5025955916941065,0.5068524282397114,0.5149297775220647,0.5114409240020859,0.49438531321017726,0.5633810913508613,0.5173021478722001,0.4879914860681114,0.49352261806587117,0.5278321571281258,0.47842869272478106,0.4947847024655948,0.46840526674407307
0.5155882501175997,0.5160515784793241,0.5137543460623046,0.5046701234147839,0.49160885151943173,0.5479078002632854,0.5108495478828678,0.4528095975232198,0.5124532764500197,0.49689433488012374,0.44089256986236075,0.48924689410154915,0.47527631726974967
0.5037400880317183,0.5176992243466232,0.4980183978621981,0.49690353527695286,0.4968450242641961,0.5029538177351701,0.512940993169817,0.43359907120743035,0.5204757640636083,0.4754306038927559,0.46282138175534765,0.4949850486343231,0.45940306554561916
0.44434597809287013,0.5276839088977817,0.4880665613348226,0.49743610132068977,0.5014579278487723,0.49235341571703134,0.513844244875959,0.4247407120743034,0.5109429143433268,0.47741444315545245,0.5108107906810463,0.4903827057466993,0.4696406548830733
0.45754233586452525,0.5335284817943777,0.4869927159209157,0.4927576565614725,0.49989004185527486,0.4927462361099667,0.5130757440070969,0.43795665634674924,0.4734972093700138,0.4695254092549626,0.5101739855806471,0.5081600374496203,0.5032890617205859
0.5152081513339157,0.5275826293167334,0.499132697896135,0.4909815118218567,0.4985033680706164,0.4959482013616496,0.49882303565563296,0.46156540247678013,0.48352171342190103,0.44617249935550407,0.4865842668176131,0.5356132753169064,0.4920432088676245
0.5093176701834554,0.4879230275184032,0.5082862299215855,0.4851963282529985,0.5005475663511765,0.46621457191200055,0.4944920595261824,0.4908243034055728,0.5103188411117419,0.44755010956432073,0.4699081660013108,0.5131692729429786,0.44854778213866486
0.5078854747664807,0.48540338916061454,0.5099839754755103,0.477025692613235,0.5021105587252863,0.48621392040500744,0.4740394090052862,0.5114938080495356,0.49621557272485317,0.46571482663057484,0.47107564201870944,0.4836732404365221,0.4223138267951867
0.4966001108796452,0.5002741959389359,0.5124094546941969,0.480929327746321,0.5034339120408988,0.49018811306329013,0.5033701745865535,0.5117685758513932,0.4653960570633684,0.4344708687806136,0.4815047220401597,0.4832987054808628,0.4405432311555549
0.49065292991062426,0.48375080282594735,0.5010160852064196,0.5017077247964968,0.4927630042374295,0.492144550239812,0.501094148725622,0.5068459752321982,0.42837120819790986,0.4798574858210879,0.4786782011559316,0.49343440028970753,0.45622756613677995
0.46889909952288145,0.5043229089471863,0.49893761672843484,0.4993490859465437,0.4803168989282232,0.5046132443706921,0.49861108381782804,0.5095356037151703,0.467994614090682,0.5422990783707142,0.48390298218435324,0.49603870672479156,0.4687130524488068
0.49542201464955316,0.5281606639988142,0.4949393517821384,0.4859526460026111,0.47912745283403585,0.49044105107239966,0.5078562545443316,0.5270336687306502,0.4529499915435455,0.5461318155452436,0.4659812012155157,0.49819000605882463,0.4858386735921988
0.47728017270344736,0.5122029543994862,0.5086813367105449,0.5046756709777395,0.4846486418352556,0.4793903427501643,0.5024662210531339,0.5265092879256966,0.4489616916055595,0.5113310453725187,0.4673292915450158,0.4980427496872255,0.47163170999369575
0.49639431153820307,0.49225334716664204,0.4993493548611845,0.5020452015429622,0.49150386113984257,0.4690352139529803,0.5103716035068906,0.5229721362229103,0.4511865913408528,0.4696402101056974,0.4810522552582971,0.4957949586781183,0.4729583725140997
0.4750394798736644,0.4693493404476063,0.5064014941239665,0.5126419713819719,0.49598834428836763,0.4494880879611089,0.5241098724639471,0.5067143962848297,0.47338183448686366,0.4973052010827532,0.47619428886373116,0.496335544568594,0.47520414682863976
0.4578027350312479,0.4799935773924213,0.5032231094769443,0.5181886097437396,0.49003399582559437,0.44667894310236134,0.5288928253601076,0.5235429566563468,0.516699858796876,0.49103344934261406,0.4630820622058035,0.48438607753009216,0.4739984759300966
0.469921796250252,0.4771132849167532,0.4781133763201129,0.491208961903036,0.49164977997249193,0.4340703665876554,0.5224100467978429,0.5190924922600619,0.48228012234981926,0.49429621036349575,0.4948962491807186,0.4798215175272865,0.4736227651043181
0.48431725018479943,0.5019218418062348,0.4940358652681355,0.4832842682209706,0.5021322092837891,0.4612707835521311,0.5271452754391334,0.47962654798761606,0.475136057142033,0.5211173143851509,0.5108256867067866,0.476546225809508,0.5152544963246142
0.492965022511928,0.5327602391186206,0.4959215000573107,0.4907272485197253,0.5018513451892385,0.47974483920232547,0.5316243371241364,0.4757256191950464,0.5052489016442232,0.4762543503480279,0.502035169516773,0.48050432207138566,0.5340485282536664
0.4438062798199046,0.502368954103058,0.4963957181032177,0.4791633535387904,0.5006395070790653,0.4898949349163676,0.5044580068666781,0.5045665634674923,0.5159066564752186,0.40295904227893786,0.4913509950545194,0.4826112507355552,0.48966370697102785
0.4508895571534171,0.5174052665382145,0.5036388930716968,0.48432073789984065,0.49836041506789897,0.49582556475117223,0.48572834231204365,0.5257023993808049,0.5035825212296341,0.4364587361433359,0.49264881129714594,0.49007462991664325,0.4576582389987837
0.4581450339358914,0.5044315992292872,0.5036658628183834,0.5240348165051093,0.501384078683468,0.5106109411018517,0.5199845317268039,0.5531501547987616,0.5085488855179611,0.46642377223511206,0.5034000178752308,0.48008018496950333,0.4646566491264193
0.5038975875277198,0.5179264858455609,0.49855329783815006,0.5361451464371703,0.5091631540118411,0.5219797381325126,0.5346506163447151,0.5472755417956656,0.5016355700764752,0.47403083913379745,0.5124698355478758,0.4856522885674609,0.4750874005268442
0.5522121329211747,0.5225458228348401,0.48983712520480155,0.5300252599033245,0.5213844494122095,0.5185133376894879,0.5066491116270322,0.5106946594427244,0.4993883820114824,0.5113048627223511,0.5002941965083715,0.4998572969504174,0.47615722118329806
0.533009794368658,0.5145274442962304,0.47950861121536914,0.493407646021103,0.5229594533975435,0.5242830069730411,0.4924778152397582,0.5022368421052632,0.4899446856099988,0.498737190641918,0.48193670678662937,0.5007933437019904,0.4602712334989716
0.4721141892345945,0.5175361889234722,0.46960217376158286,0.4840211695002386,0.5082431535669666,0.5191303531359522,0.4831028064669172,0.5433958978328173,0.48106475284208977,0.5137237367878319,0.4989610022046118,0.5030331906173665,0.4855627277879548
0.4955816141388347,0.5188058890371029,0.4783947606772103,0.5039193532281269,0.5110887190951253,0.5068360329355948,0.4841934460561517,0.5416099071207431,0.49612510832783774,0.5194275264243361,0.49599296907585055,0.5065276230670906,0.4985215672872618
0.4806191620186816,0.5207178499086014,0.4864236542658273,0.5086588211798557,0.49521248317818334,0.4792792033219192,0.46912731989006584,0.505563080495356,0.46874586190937567,0.5261604956174272,0.45883297086337366,0.4848751236905082,0.4559643562927318
0.48388045158255494,0.5313299738155229,0.4814684128079327,0.5024473998572427,0.48711814012804966,0.5129621148683478,0.4715970500795872,0.5169794891640866,0.45722672868940684,0.515057037896365,0.46306158017041044,0.46760369512738353,0.45784291042162395
0.5010898965123312,0.5534509164566968,0.4758303872630877,0.5169783164255942,0.5041624681636693,0.5200827030641906,0.4890472835073397,0.5425657894736843,0.47202355745341407,0.473946249033256,0.4911405886909373,0.472410453109793,0.49770009785462754
0.5077783751091997,0.549258929894768,0.47951939911404384,0.5389420427606153,0.5075091106588221,0.5178771602726365,0.4833596752504821,0.5280708204334366,0.4782262685009525,0.4537090745037381,0.514963057856164,0.475439671680294,0.5399643817646522
0.526464115314831,0.5136999160120548,0.5015055861087825,0.5442094537869514,0.5038664783364659,0.5095685299127939,0.4690936321807458,0.5300890092879257,0.4903511198574596,0.4556042955658675,0.5240701155931597,0.48528356636331205,0.5247894851912622
0.5095633693972179,0.4935156365792204,0.5180695055321692,0.5276176175805969,0.5139212349715836,0.5318845606256,0.5060167652500049,0.5165363777089783,0.4608610375086368,0.47532587329208564,0.4805513763927784,0.4918120613431292,0.47725251376014366
0.49695290975068884,0.5354503236006126,0.5066244440299095,0.5189837604340414,0.5038363751626572,0.5652723778280673,0.5116903369613125,0.5173297213622291,0.5067146870915171,0.48698520881670526,0.47113522612167075,0.49187038261661786,0.4827650618649267
0.4902119313218197,0.5497875599031669,0.5177912676455186,0.5025990332446956,0.5031359944242397,0.5460644187120474,0.4912790942497888,0.5234404024767801,0.5460208120556265,0.4918491395978345,0.5151511201811356,0.49948082441092123,0.4974793412112323
0.4814318594180499,0.5658490193172274,0.5231937574026335,0.4983939805243557,0.5028665487749269,0.5011660058980545,0.48825211320193257,0.5645356037151702,0.517017139725539,0.47934188901778807,0.5503951170827623,0.5079627914150311,0.5021322120027933
0.5154034507089578,0.5771750407588558,0.5001962049071453,0.5153482575104756,0.4970069585784777,0.4953273535211079,0.47683899801523244,0.5717221362229102,0.49786884235726614,0.49815915828821866,0.503025755228505,0.5084006853621548,0.4781673802342143
