ADLER,ANGEL,DOCTOR,DORAN,HOLMES,LESTRADE,MCCARTHY,RYDER,SIMON,STONER,TURNER,WATSON,WILSON
0.49253293610269483,0.5111377571202532,0.5236167477594944,0.48798020223111577,0.49647758086576654,0.5125265839351235,0.4888975685968167,0.5224668333761793,0.4929641951494398,0.4587329898269257,0.5383256600216566,0.5020290128672558,0.5045382763915965
0.47690252939141,0.5121736550632912,0.5086352510499109,0.48382054405196917,0.4953514995709089,0.5194169841158552,0.4820702550025858,0.5126882298410027,0.5129960553978197,0.44129783767120273,0.5115333380074318,0.49978377155631254,0.4844705344209804
0.48115405065534617,0.5382342761075949,0.49530297561528197,0.5015534675096185,0.4984059541021566,0.5526946177755965,0.4785831823425808,0.5168890758528283,0.523406174819567,0.45095345047782615,0.4837458225244806,0.49581473214285715,0.48983761530837844
0.4721931519913577,0.5098620450949367,0.49755529087704536,0.49672486128028154,0.4981950382794265,0.557183699860556,0.4785007251172664,0.516846229950065,0.5004822384533691,0.47556700576914607,0.45306231352294596,0.4955155468251011,0.49694072033021486
0.49800822031108904,0.4899055577531646,0.5043603924559592,0.4734122150687315,0.5024238146601016,0.5588371621990075,0.48782128481376597,0.5073753378983695,0.501972301090184,0.4379904875148633,0.44808050355620993,0.5064583693714073,0.49844585543297143
0.5051883328972799,0.4947117286392405,0.4935106628392748,0.45762330104595633,0.5025370004272958,0.5233432268417896,0.48664518438954535,0.5309834303208769,0.5125964476906739,0.41059144757123356,0.4993086229326852,0.5036212026958697,0.48899900891972253
0.48673905154151936,0.4855221518987342,0.4825485697041354,0.4553651180325967,0.4933789448557381,0.45977938255159034,0.47345853812019223,0.5398895354725124,0.5113542772925291,0.43075042938300967,0.48407690450037777,0.48645432756280604,0.48195471525501254
0.48866542321098516,0.5095925632911393,0.4887336081118205,0.48397618080931115,0.49296929043764487,0.49113089812802346,0.45623799759138106,0.48957870792337593,0.4970903140510198,0.43677940723125025,0.5031803345096482,0.4890108130854801,0.4767226826691643
0.5134424029640383,0.5234696400316455,0.4912739408821133,0.4894263673800824,0.4970154084078135,0.5233938629086915,0.4589504063188274,0.47085504841587017,0.47893593272502655,0.4730501607433831,0.5261398957676038,0.4940726377874175,0.4667465339417768
0.545787723547731,0.5030631922468355,0.49725855946300324,0.5034684763064787,0.4978959156174346,0.5499641652449617,0.4783264076497159,0.4643970023448394,0.4866923860508463,0.47729114370018055,0.5009036590400959,0.4959633891978923,0.48762674392010374
0.5329318828225882,0.48640971123417714,0.5007780600369744,0.5016685033737409,0.5001474537339516,0.5405185912267172,0.49729301609000853,0.4545852906120732,0.512236123453044,0.4515215572290483,0.5133094954310687,0.5038388865233128,0.5106524793343425
0.5224665997113607,0.4739418512658228,0.4944292919309693,0.47474721110531104,0.5140647756681512,0.5102927543683345,0.5003764823313694,0.47373156652410664,0.505228765252823,0.48009424406570655,0.5073811805214736,0.4968771622844369,0.5068144937322341
0.5143686649168263,0.4743522547468354,0.48768977395670476,0.4826121841347176,0.5160616848380561,0.49876915406607614,0.5338816015507745,0.4970864786121043,0.474049881878671,0.48512353018892856,0.4706836648048174,0.5002351484325102,0.49786209825853045
0.515588207989062,0.48710937499999996,0.48148226284532863,0.4941264041142238,0.5062309155136159,0.5216313382722974,0.49822536138325607,0.5131556396893282,0.46228922386701055,0.47831946095917555,0.4551150217735087,0.4971316465296998,0.5105958461756281
0.5182150784474246,0.48303253560126586,0.49320888653256734,0.4988834754364596,0.5018553879313372,0.5130582626375937,0.5163673975704051,0.5573550834716088,0.4860787511649581,0.49135288677500333,0.48125102245904317,0.4966567756014477,0.5439876278330193
0.5308873547308988,0.4663914161392405,0.504972200348281,0.49312974885447486,0.5035890816481534,0.4743119337524441,0.5286441211253241,0.5191988595199701,0.5121358828756584,0.4917778658563438,0.4872202357303668,0.501574725223547,0.5377231291998388
0.5320161705503558,0.47873813291139244,0.500126351629936,0.49904781238520585,0.5014543200197208,0.44716905435197524,0.4768240948692077,0.48380814383759063,0.4895871713734584,0.5037851763773286,0.48563104224606013,0.5028325926123058,0.5134906718653002
0.5313409909947927,0.508984375,0.4989495157590982,0.5196450321907081,0.5047438887101334,0.46231508097875623,0.4737066331051294,0.47507536983804255,0.49757390710678606,0.5036134231734707,0.4452176182352162,0.49917209455503514,0.49928010542480306
0.5258551571058429,0.547159315664557,0.49506219664716433,0.5245277729443382,0.5012942987626532,0.48627567832854235,0.4987967754885048,0.4810134224528111,0.5207714731571988,0.5068811379750737,0.4354020114203806,0.4957897827070471,0.4952961805290844
0.5278279473697537,0.5520643789556962,0.4831457015450672,0.5402171181099318,0.49167163513155077,0.5266306761083456,0.505760071173605,0.48979293743719177,0.5089701770736254,0.5006671951380632,0.4818138618180685,0.48687119105279963,0.4785066271686688
0.5242938043836034,0.5525885087025317,0.4843450101195961,0.5358428552094813,0.4922886146514838,0.540131030560814,0.5266094529252424,0.4714685238417973,0.5033445133184508,0.5182498788919716,0.5221669120568371,0.4818744427959336,0.4709264966945839
0.5191033615502123,0.5548902294303797,0.49450955158700854,0.5271455638690719,0.4954704617151875,0.5254193055847687,0.500856036194382,0.45596804474670277,0.49196856238756803,0.5159554322455631,0.4933919932692982,0.4905626679928678,0.49266709504568773
0.5277140108197524,0.5335665545886076,0.496441745477827,0.5103300272605996,0.4928344042268093,0.5151752397423013,0.4745058895434835,0.5028901508954794,0.4814121459069334,0.4697494164794997,0.497370819603169,0.489393786925165,0.4869449678171185
0.5161473410585128,0.4749851661392406,0.49455954188705586,0.5110782437213619,0.49545110304603973,0.4580071202100228,0.5047742010148025,0.5289482499396262,0.4912668783458679,0.48393887347513986,0.4704382746344466,0.49138516772674046,0.4844443960400353
0.5032682910361475,0.463234276107595,0.4915931449998464,0.5221922548962744,0.5044667787283821,0.47062913365584613,0.49244033604935866,0.5305471811291064,0.48764196233121654,0.5268287312282556,0.47878738305016083,0.512290092080051,0.469225323734739
0.5332821322170365,0.49358435522151906,0.4935501047273854,0.49955532355045146,0.5083764493047194,0.49276488505612814,0.482971498009092,0.5279199482733101,0.5013952404690175,0.5126701017307438,0.4751707993487423,0.520131907667128,0.4670035613544038
0.5338982335614878,0.5296800830696203,0.5008399746287762,0.5127051795139493,0.5060079785818182,0.5259139810075798,0.494848954999331,0.537897200994025,0.49267160103166524,0.4811710045360461,0.5167975414241979,0.5123287637055567,0.47689258214530755
0.5319697519559108,0.5186066060126582,0.5014132578861992,0.4950099568857181,0.506971540726815,0.5642844344730344,0.45489264286256775,0.5456055684093264,0.4808377944905612,0.487400361122121,0.5083802690722693,0.5129576973999361,0.47562487066946935
0.5396836783782187,0.491299940664557,0.49363770240911964,0.48462192834909035,0.5031085495220516,0.4800454945585704,0.48273642258604665,0.5357724337251786,0.474945274063157,0.48221913947240935,0.47602187478090163,0.5056252661273153,0.496221914854224
0.5404453653143382,0.5279519382911393,0.4859625861587408,0.5046845697272007,0.501003450370539,0.47311030093404066,0.4973002491799484,0.5071280001869639,0.48959936279503247,0.5067622319108644,0.49180085224395675,0.5074110219954227,0.49770526797285963
0.5312587034864584,0.5572512856012659,0.48780626511461306,0.537113083154496,0.5022411562495951,0.4733517960223421,0.5203007518796993,0.4863691602982074,0.5271977069290622,0.5242480292420839,0.4894832784126762,0.519995933241963,0.5025800760191246
0.533900343497599,0.5397868868670885,0.5028826975316257,0.5129681186319432,0.49718370393475875,0.46725014996065967,0.4883615966322733,0.4673105237327351,0.5318358655367477,0.568375390848637,0.5134477708445316,0.5103955982542048,0.5151831320314968
0.5357591972115084,0.5443928006329113,0.5077358842756657,0.49622218355470493,0.5005283823849225,0.45609268737292297,0.48996083281797564,0.4893975866071498,0.5153815102191205,0.5424846963491434,0.527368794160493,0.49041130808228656,0.5087922978904148
0.5266695924447408,0.5354801226265823,0.4963014057364099,0.5092096359453241,0.5005458676344752,0.48125686508214727,0.501162719207832,0.5183302562184986,0.506577949240339,0.4976945435328313,0.5116209773539929,0.4827489205210773,0.5102778292074625
0.5444352545004938,0.5191257911392405,0.5023502320421313,0.47382402412853086,0.5076835962911912,0.4997351344192822,0.522284788450202,0.49129838665700687,0.5122117406098963,0.48167085039855556,0.5092819805713306,0.4856289170614222,0.5052048051056971
0.5637179606201526,0.520915743670886,0.5023323456044998,0.4766312858882895,0.5076509675665795,0.4635147662561251,0.5348211799339619,0.4697021041233339,0.5001246234205337,0.4742766547760603,0.5249032072105759,0.48445317489887163,0.48768337707881815
0.5501341919366681,0.5547690862341773,0.48728113765081366,0.5181311988863756,0.5036398200955163,0.4725513566570848,0.5333188671534537,0.4973766622262731,0.48604759530982466,0.5165873959571938,0.4992112458809508,0.4842837266473281,0.5020115662335682
0.5385527526226507,0.5419551028481013,0.4861795165433497,0.5051224793612126,0.5119259549639296,0.5160146299282526,0.5251056935267462,0.4993495212944136,0.47496152929192226,0.5351323380455366,0.48043305522447355,0.49792046452522887,0.5203389276729217
0.5616375636145738,0.5460789161392405,0.49091208449002777,0.5085194207605901,0.5128098967761415,0.5147779413712247,0.5069202587999581,0.5144098561156685,0.4698641604716184,0.5419672347734179,0.488649730849829,0.5023086544602938,0.5189492370860063
0.5550988716061678,0.5686857199367089,0.47264223501586616,0.5332936991280475,0.508422504203095,0.48177685853840946,0.5013507795462683,0.5033049771358683,0.45152013481003056,0.5419892544149381,0.5232536399541938,0.48580106816851176,0.49871159563924683
0.5633402820562593,0.54579707278481,0.478241607247768,0.5131604895307698,0.5121471745944319,0.46367835970303894,0.4966080424727041,0.4818450224746235,0.4460719239688766,0.5533756110450523,0.47679894365374276,0.4818476221524377,0.4939522321088228
0.5414961134976833,0.5327210245253164,0.4933015291069669,0.49898111091777353,0.5180091045069948,0.5052836788271129,0.5085216649126424,0.4850428848535838,0.48956956154229614,0.5458514995375875,0.46070251700203324,0.4853237022966787,0.4760365501693549
0.5268953556086322,0.5354479825949368,0.48865518296220506,0.516597065135433,0.5194552283159878,0.5265332990566112,0.5468056866553107,0.45958852353019075,0.5004253451526908,0.5489937023825252,0.4670320253647744,0.4865857279247392,0.48810159117394
0.5414729042004608,0.5423333662974683,0.4765336817672534,0.5221951549600757,0.508889922392032,0.49285641948475856,0.5150611015272669,0.4513952183972516,0.48389377749842866,0.4908045977011495,0.4816989568970218,0.48842179848839684,0.5120857338895001
0.5489062091199879,0.4811164952531645,0.47892037462455683,0.5424994683216364,0.49738743831570836,0.4886828390474187,0.5048646146390507,0.4503123855819642,0.4778116127354299,0.46204033998326505,0.4952518949574268,0.4925550883542687,0.4824099587231401
0.5222830352696921,0.4946870055379747,0.47387227157299294,0.506472942404733,0.5023279580241605,0.5366215616163033,0.4953415284242352,0.4796501437285283,0.48481219792366537,0.478350288457304,0.5054316919457493,0.4953999477725144,0.4599810496738148
0.5197637715529974,0.5254722112341773,0.4878535036550247,0.5005268449239216,0.5046344497821291,0.5397200994024944,0.4947281623973353,0.48757274065764555,0.46475595483213766,0.4851257321530805,0.46150100882625594,0.48917423189003617,0.49118374192705216
0.518864938769654,0.5321054193037975,0.5000103190986336,0.4974179765288169,0.5035061828310774,0.48847055707463755,0.49802500479192213,0.4931134949013376,0.4630058085350788,0.47000704628528656,0.4727811664991781,0.48234598713274435,0.48478419499232184
0.5381265455282014,0.5310176028481013,0.4937032860137689,0.4794472478394525,0.49961368526769373,0.42713469972812323,0.4942160596295935,0.46566095647635297,0.47747160753375667,0.5139736645087418,0.47365171734168443,0.4819919130562061,0.47921454165259914
0.5429393097976993,0.5540694224683544,0.4889954839038113,0.4936237263886472,0.4935269450037382,0.48754547508316,0.48124929929441207,0.4380078213247953,0.47115509655605886,0.5544920068701281,0.509813659273801,0.47779375465722806,0.44213507008353387
0.5376771291365298,0.5250074169303798,0.47258903432957733,0.527684009048199,0.49415781905233386,0.5106939478214806,0.47098916121472517,0.4440568837785412,0.4782654045384599,0.5369665741841723,0.511550865876744,0.482120194738663,0.4947712347117699
0.5323368808392482,0.4962668117088608,0.4873072793673521,0.521119231289755,0.5047468549578255,0.5119267412964392,0.4768125219253039,0.4855531406046726,0.510938414356618,0.5343154093451359,0.47398474685861636,0.4821555397727273,0.550045197617051
0.5379092221087545,0.48610561708860756,0.47929644844142627,0.5199273050673782,0.5073259292668575,0.5290553646965341,0.5063032762280882,0.5054044263712636,0.5034623637269988,0.5243713392345973,0.48653664882719083,0.47386920840430063,0.5537764514969669
0.5181623300446463,0.49366099683544307,0.483928577161404,0.5225286622972372,0.50703632982114,0.516193803703444,0.5034794779155681,0.5166845840441858,0.4804110947354732,0.47608446734487164,0.4547391463538137,0.47402535029007875,0.5288600398610309
0.512073054427912,0.5012460443037975,0.4850719332900084,0.5191684550393443,0.5038207612047274,0.49623150809787564,0.49807491311250707,0.5423414896351866,0.49076838466373346,0.4698969480776853,0.49324982277376583,0.4798063424792421,0.5230791012753352
0.539044367736545,0.4893270371835443,0.4863359082159746,0.5173191810219825,0.49246690174960217,0.48666713407651496,0.48583363169829336,0.5395136600528172,0.508057175057977,0.4676883780332056,0.507755108400134,0.47675128406429634,0.5183001339592024
0.5055259226750614,0.4728713409810127,0.49152847864840904,0.5182027337934768,0.4903883427090178,0.5261671613420895,0.4610957407949889,0.5039671410876627,0.4838626216432953,0.48168846611177174,0.4976512655121643,0.4676518090004258,0.5074069637003235
0.4852620962637252,0.4890229430379748,0.5063655079771219,0.530198364364016,0.4900653339471905,0.5002590229576136,0.46083534955715405,0.49378929164037483,0.4518167927349965,0.46778966838419866,0.501499606596711,0.46554961112146054,0.48782278177719207
0.5028906124722543,0.5415150316455697,0.5096534021150942,0.5258415018463739,0.4913793816747404,0.5011237311770159,0.4676228811567157,0.506493101809655,0.42639496954853817,0.43768001056942796,0.449755388846043,0.4689683075633383,0.5036757098204075
0.5451906116282799,0.5415768393987342,0.4985161136164864,0.518376737621561,0.5014785183561555,0.456155008686033,0.4719844343904494,0.496430157283414,0.459426949001929,0.4506407715682389,0.4801954552182414,0.47058939715509895,0.5100120890011871
0.5479124292116435,0.5416880933544304,0.5007606322259488,0.5277507105156314,0.4977038901089534,0.4995851737596111,0.4741977599120456,0.5089859543340578,0.5015130908775656,0.42096049676311265,0.45047597902887815,0.4687587323025335,0.48626319171413324
0.5269312245225214,0.5261224287974683,0.49144684311255205,0.5376747288440346,0.48959198326286935,0.5027109771202879,0.5034780312975802,0.5141021446321874,0.4964292680812328,0.4888404456775443,0.45596804474670277,0.4712929712449436,0.43858460667182175
0.5150248550473892,0.5001953125,0.489183979438852,0.5414660789204029,0.4968934800158429,0.5179758037501849,0.5285377947032083,0.501053619699767,0.48512511107739653,0.4988990179239882,0.4129527059135136,0.4751358080955929,0.4709940208453588
0.5364343767670715,0.48957674050632916,0.4901328778865385,0.5457475397792084,0.4961336522517957,0.5217793513909337,0.508849323886918,0.5065047870558632,0.4847891696829147,0.48876778086052763,0.4539640250220072,0.4802030385086225,0.5186486457051374
0.5166853747668521,0.5193507713607595,0.4934817693631006,0.5401745838408445,0.493868687961515,0.5064950493506899,0.48300621684080325,0.5517831685713618,0.5092830902273565,0.5048795525608843,0.4593470284418893,0.47880919669469874,0.5068972652718936
0.5139846565445998,0.5218725276898735,0.5066273837691126,0.5226059973319412,0.49385448119625336,0.44111609681615993,0.47988586184074905,0.5521902046476119,0.49346810724116263,0.49832870920861405,0.48185670772083167,0.48238403502235466,0.47962839935089685
0.5508768894477876,0.5391243077531646,0.523947417542376,0.532298977244166,0.4948979759106341,0.43243980150661776,0.46543848799487897,0.5237931088208029,0.4781922560090162,0.5176839741049015,0.4925370227550694,0.4893118696109219,0.4792886003986103
0.5675432747896394,0.548449861550633,0.5166291127914171,0.5377095296096515,0.4993179972082925,0.4540984053534008,0.48467344407194035,0.5130426823093163,0.47027189579314677,0.5100233408200114,0.44966774949948196,0.486083412617096,0.48383232228623707
0.5588039194173201,0.5546232199367089,0.5107999686299401,0.5280755176613885,0.4945039333224987,0.4917404784718814,0.507026585222074,0.5173155873394253,0.4802092589783047,0.49490465495221736,0.44925097571805833,0.4894667640249095,0.49981376403576605
0.5144699418501607,0.5565145371835444,0.5282098932179673,0.5226717321114398,0.500878711849176,0.45658931033676886,0.4810807682988134,0.5400063879345938,0.4679460434773185,0.5023781212841855,0.4664769761698879,0.4876818398046625,0.5271545105043618
0.5039329209111549,0.5501532832278481,0.5041044788098457,0.5201312762214102,0.49452407258314435,0.4879836718159652,0.4855529878086269,0.515973731566524,0.46174060989618326,0.5255692077332981,0.4819949831342947,0.477126149337343,0.505365991788192
0.49473781933883043,0.5212791732594937,0.48329704832502685,0.5210892639638072,0.48487127812022324,0.5276531351515577,0.5117599192787163,0.49801740322668603,0.4621740826632567,0.508578852336284,0.4751980649232279,0.48383733965829256,0.49005107875276355
0.5019200418611325,0.5185621044303798,0.47621631215594407,0.5266960539798542,0.4916572722479895,0.4703895861085793,0.49545074808232703,0.5033283476282845,0.4740986475649667,0.4919386092394416,0.5109704986484065,0.4867984218650202,0.46027510645944736
0.5391815135837688,0.5307382318037975,0.47668227678757746,0.5342188194806953,0.4938140465566626,0.4756907928050044,0.49419725359574984,0.5119033708040228,0.47149239255293784,0.4926542475888493,0.5133932396955604,0.4888731753645944,0.47140352214683234
0.5500708938533341,0.5293932950949367,0.48654733508131215,0.5304555033544072,0.4903905283652119,0.4792976388012496,0.4717334461695364,0.5163982955120865,0.4568301762066798,0.491791077641256,0.4441367329609635,0.49778490592399405,0.4867554645552663
0.48546043025817176,0.5450454905063291,0.4897604730825166,0.5206629545850009,0.49265299476269936,0.44089602467924,0.4574668995721627,0.49573878021609913,0.47699885129716724,0.49046549522173777,0.47681062889995096,0.5036775468384075,0.47843256842265763
0.49142310970823805,0.5723768789556961,0.488863858067907,0.5046420354581134,0.49662511265886794,0.45465929717139136,0.4902660692134376,0.4837652979348275,0.5318968226446174,0.49973576430175715,0.4964749507272119,0.5033654709788163,0.46207865474466064
0.5174133027251934,0.5441851265822785,0.48561632307125724,0.5104179958625756,0.4964680576494922,0.4727577960067619,0.4792442867630838,0.5082458887408757,0.5086437178959232,0.46855815387325495,0.522762859613452,0.4921843813205237,0.49631557738594406
0.5342759121253808,0.5260185917721519,0.4761878773063759,0.5135471647042902,0.49438184881222846,0.4739750091534428,0.47198154115447344,0.47369651078548225,0.4987307375539132,0.46366979345576254,0.5058387280219994,0.49149785601181606,0.5229897951404394
0.5027956653472533,0.5132861946202532,0.4860387181753265,0.5025704232159776,0.5067968443495869,0.4995832262185764,0.484538185290065,0.4503415986974846,0.5068366782981859,0.48005460871097017,0.49884900324849846,0.4978102711837342,0.47192628976573475
0.4846375551748294,0.5193161590189873,0.4914670226832133,0.47230922413626436,0.5073871276402923,0.48563104224606013,0.4993291309080783,0.4849532979659882,0.49853702941112726,0.472010833663628,0.45675095624264805,0.5046655444964872,0.45912719589627415
0.49558601365550653,0.5302932159810126,0.4882190290599577,0.481958703091468,0.4927764843376658,0.4581823989031449,0.49688000665444276,0.5068319739496912,0.5058302087171374,0.4646012242920685,0.47332063536578717,0.49807140861187993,0.47539180343937526
0.5177276832057526,0.5281398338607595,0.4907332201137119,0.5132871256500976,0.49241538271074137,0.47699175021617707,0.479837400138152,0.513784695443533,0.5217427230759227,0.4872352138107192,0.4658557105798219,0.4932268519134554,0.4640194295298359
0.5117734435001309,0.5073600672468355,0.49418713708303386,0.5150841985190341,0.5036830648644994,0.45018384787367466,0.4645907698539277,0.5024402689164661,0.5198571165391535,0.4807262077773374,0.4720157828725451,0.5025791479268682,0.423191278493558
0.5010570779916784,0.48481754351265827,0.49044566123178857,0.4946677493571525,0.5135324122665894,0.47854783550289404,0.5053882903506963,0.47577064198742663,0.5132696850820347,0.4543026379530541,0.48050511424275705,0.5047559862012987,0.42943399514261754
0.49217424696380196,0.4849040743670886,0.47295731149414577,0.5067088142605805,0.502492506711916,0.4687283336059891,0.4856028961292119,0.49302390801374185,0.5019154077895056,0.44323556612498344,0.44290199194497026,0.5031313621061315,0.5142225465317636
0.47138504646079327,0.4978144778481013,0.46502628159765325,0.5371884848133326,0.49368774685230377,0.43659195899257586,0.4564043586599978,0.5315754827954225,0.5137830793905372,0.43533051481921875,0.4462985035094689,0.5084788578480945,0.5291127108768338
0.45207702110780085,0.5168117088607596,0.49753052504032474,0.5076233010459563,0.5040602466762805,0.46284675968122657,0.45326158108112996,0.5216391284364361,0.5355461215024166,0.4646298498260449,0.4928778424361401,0.5147575912816692,0.4821768914930461
0.4606433617190071,0.5169427412974683,0.5208681985101056,0.48039846876631276,0.5081218203581073,0.47420092391346685,0.4478317004632794,0.5162308069831032,0.5421511627906977,0.4665940018496499,0.45840052349903015,0.5047393532440919,0.44808155174854875
0.4771726012136352,0.5354924841772152,0.5071208659971025,0.48904935908589986,0.5076712629455246,0.4693203860805346,0.46200783343640484,0.5018599016881287,0.5337363726998852,0.4733099925133219,0.4713458287566119,0.49840843390728123,0.44344416732920205
0.49459434368327326,0.5485808939873418,0.4961518934628739,0.5080264099143514,0.5139784422484844,0.4912341178028621,0.46605908711171873,0.47204694352910015,0.5150604694510067,0.467166512529176,0.479564451923002,0.4995240895119225,0.4473496770820854
0.5136238574695957,0.5414977254746836,0.5039815668794541,0.5104566633799277,0.5090087284180111,0.49376786868899325,0.4800312469485402,0.46808174998247215,0.4931064284011357,0.4820187607345752,0.5021637180895402,0.5030344751304024,0.4547686208736754
0.4695599517246618,0.5528975474683544,0.5220143063983457,0.4961999497322275,0.5014404254910584,0.4729428124050574,0.46485984079969045,0.4558122414639276,0.4963899846117168,0.5058924560708152,0.49975266228859444,0.49941015375505643,0.4640629934980777
0.4536067247883734,0.5414433346518988,0.5329025606499289,0.49338785453279976,0.501862881609717,0.4766996190609736,0.47441764584621726,0.45227940202700073,0.5130773315416459,0.46990355397014133,0.49633472777271415,0.4982294217053438,0.4705213517899346
0.4674289162524158,0.4905088014240506,0.5209213991963945,0.4761218413471763,0.49269936189767416,0.50781158709014,0.458515697613442,0.46032469404130344,0.533046880079759,0.4699211696833575,0.558389227761029,0.496281702416436,0.46655703067992466
0.5027386970722527,0.48142058939873417,0.5170524251486982,0.47233339133460933,0.49144479524226364,0.5115002298098421,0.44908808818583257,0.47382894357584115,0.5378435271679056,0.49310124631171015,0.5256257449344458,0.4991930936635086,0.4660451540530828
0.49454792508882833,0.5088385087025317,0.5099061053749662,0.5039837209751947,0.5019204892622614,0.4633648055964539,0.461145649115574,0.47440152064003993,0.5248908190467934,0.45172633989518646,0.5176953578411898,0.5104116074755163,0.5057820276849018
0.4780819836775343,0.540506329113924,0.5008789578902809,0.5190292519768769,0.49696279654085557,0.4841606487648695,0.4627564582451801,0.4607122547072067,0.4845412774442446,0.4292619016162417,0.48541097010914025,0.4946693451272089,0.49861575490911464
0.4663106501135145,0.5305033623417721,0.506402198105597,0.5131933569205189,0.4936482489225105,0.511457383907079,0.459270108894169,0.44992677245709567,0.4931023645939444,0.4301735147751795,0.4645391728403717,0.48328242262348303,0.4853962687461201
0.46880881446909783,0.5188216969936709,0.5119515800374514,0.49759584710863636,0.5039119342916811,0.45952620221708074,0.49395566839175864,0.4658401302515444,0.48671135048440584,0.45098868190425867,0.498017403226686,0.48400179802267407,0.5158845119201908
0.47159604007190664,0.5152393196202532,0.5078849379225958,0.5014606654679736,0.5019101854544893,0.44172762470105253,0.516119302585468,0.47935996011435966,0.49173421617286894,0.44554102259215217,0.5385729977330622,0.5026610652411114,0.5490388699506638
0.47704178517474494,0.5330498417721519,0.5130394423467373,0.5082970825358158,0.49698761935048863,0.4450637624934757,0.490748516312426,0.5046955214346366,0.5068299052862004,0.4772052670982517,0.5562819883614948,0.5122713800031935,0.5203585314586305
0.49495936263049956,0.5266119462025316,0.49053004852728116,0.5175444193105582,0.5027056081908402,0.47041685168306496,0.4725565718046921,0.5261983219986445,0.47751224560566985,0.5269168097943365,0.5645785131692724,0.5097552294017458,0.468783149457084
0.4860955210276233,0.5302215189873418,0.4819298824127245,0.5082168474373102,0.5008465514794629,0.5036574820631471,0.4826525187427443,0.5092001838478737,0.4841592795682611,0.5222750693618707,0.5334977057966611,0.4958274147727273,0.46990056524248797
0.497398448774971,0.545525118670886,0.4901470953113226,0.5018560408328983,0.4990511910343134,0.47288438617401674,0.5264257324407701,0.5036477443579737,0.49817941437829166,0.4997115426960849,0.5163496069862192,0.4845309339738131,0.47872444700987815
0.500265851950003,0.5584973299050633,0.5110412062246638,0.5035052104479631,0.501605286415413,0.5028745705672019,0.5290918493926013,0.5199817710159154,0.5198679533583304,0.4643149689523055,0.4977642228921763,0.49760423042633595,0.4868665526742831
