,NOUN,PRON,PROPN
0,0.5046078448353637,0.5051030874479097,0.5062474539176709
1,0.5019427965317996,0.5089888216556128,0.5055565560442118
2,0.5046188669304869,0.5095540383773498,0.5059410377698136
3,0.510143520166893,0.5072628715499475,0.49839891407263154
4,0.5119848807922489,0.5054661014950115,0.5049027536340616
5,0.5057734136387957,0.4984160027197306,0.48943317349881
6,0.4881332917488745,0.4904224662308708,0.48093315459771047
7,0.49095303133669876,0.49555086700809897,0.5018061161403283
8,0.500098121998142,0.4961584151432308,0.5249465171660044
9,0.4952420024917408,0.4903183979649877,0.5071490571135435
10,0.4882765723085737,0.5046001728236031,0.489687692566174
11,0.49730123206620896,0.5054691348018991,0.48052048287938576
12,0.4838368037020895,0.49801723398341124,0.5060479637021553
13,0.4718203305800908,0.49533609453423566,0.5271778038644184
14,0.497636247642116,0.5187662545383405,0.5102084300075492
15,0.48862997449679024,0.5115489007841452,0.49062008257329887
16,0.473014210069915,0.48928724407752117,0.5066341007973612
17,0.4995011753374854,0.490726971243446,0.4767511814361808
18,0.5064118716940081,0.49819807317379433,0.48995857260830417
19,0.48271060585431436,0.4979169820949248,0.49046301149350213
20,0.489390990521711,0.5142153636732297,0.4905287015564679
21,0.4910217678824784,0.5089927594310827,0.5047644425739299
22,0.48865865533438235,0.5009533366415216,0.5229796961389639
23,0.49139362734173925,0.4894677274076127,0.49530506112575595
24,0.4967693131546625,0.5029279548736911,0.4781046353632002
25,0.49558872416039146,0.5114556300950795,0.5149894077963256
26,0.5105068770478349,0.5019452807835171,0.535645745430023
27,0.5037325764003059,0.49055985102274524,0.515530118524597
28,0.4950545659167197,0.488932636295888,0.5314007687296819
29,0.5013674918158466,0.5097160415862381,0.5145921971746492
30,0.4966801865141516,0.5045523705931678,0.5095177062121493
31,0.5018649889177276,0.5038444179487791,0.5405251079172578
32,0.5078330320538209,0.5159102133845929,0.532168504925842
33,0.4952657253589968,0.4992729155898787,0.5191015872675886
34,0.4955693611699319,0.4947993976825181,0.5068562073887984
35,0.49095323593013757,0.516144617318852,0.5294219117703699
36,0.49081030720547164,0.5038799148969483,0.5000540525268237
37,0.49184424491515893,0.47405934432949925,0.5102926151993523
38,0.49165310110233645,0.4999500727070479,0.5354867660129192
39,0.48035866342983374,0.5227746781501483,0.5311610537233191
40,0.47780467548851224,0.49620409128138865,0.5179561104184218
41,0.5040092956647171,0.49265026967443537,0.5058833611438324
42,0.5095854663969309,0.5015219896475566,0.5312805000712177
43,0.5096969325212326,0.5079103706040691,0.5376562503286831
44,0.4903037363888479,0.4936623758397891,0.5243333933270081
45,0.4980369718427523,0.4988356208334485,0.5201259792775199
46,0.4935256211676663,0.4967420906308983,0.5024788002344109
47,0.49129246702867124,0.4905336692464045,0.4916152049365918
48,0.4861309988565158,0.4973252606621469,0.4999310414604629
49,0.48155635064367414,0.513615995474674,0.5042376729963329
