,NOUN,PRON,PROPN
0,0.5026411839620528,0.5135479010595682,0.5221507852607656
1,0.5011225556735635,0.5110235520508594,0.5334697398704611
2,0.5047194317583111,0.5107596832964096,0.5245384186200118
3,0.4969600387524249,0.502122418630014,0.5451042086160626
4,0.49425516918163376,0.49127790022335766,0.5163309860386288
5,0.49855549562890966,0.5054738278356973,0.5274465189077772
6,0.508112535487268,0.5086154241738028,0.52510848065683
7,0.4891259506408726,0.48954439414190587,0.5336993673747281
8,0.5033876812064962,0.49233903378496835,0.5344466712148409
9,0.5000443486890206,0.4894434253016545,0.5274280662304696
10,0.502677874334539,0.5090824719319226,0.54986916947816
11,0.4890671282922366,0.4961179283918404,0.5341979081090436
12,0.489495671390946,0.5067319045797098,0.5315779877388561
13,0.48957703559038934,0.4914735326940818,0.5227198355385811
14,0.491416207202197,0.4818979849935815,0.5179057179510236
15,0.4954574727801487,0.4924866262319469,0.5122003132059549
16,0.5015533810146233,0.5044946239175544,0.52018421251929
17,0.5051727612894137,0.4995923375746619,0.5163370867076393
18,0.487089387034521,0.4888797241041306,0.5311347976506655
19,0.48809787892187123,0.49773791547202356,0.5418085815199062
20,0.4956018283748983,0.5115905961139735,0.5517823413764886
21,0.5056234143954935,0.5119903767268752,0.5351791692940153
22,0.494721050417985,0.5048318129738478,0.5097388199147097
23,0.49380076129729733,0.4964151760637458,0.5100067707514754
24,0.49728875885547386,0.5075191479180372,0.5314254340369523
25,0.4932939836087045,0.5059010178106308,0.5271513105696802
26,0.4961534995782433,0.5120552190522737,0.5117072951900571
27,0.49986735690312223,0.49552695696303795,0.5355198837244795
28,0.4936652773233902,0.5071568255424506,0.5168842840774261
29,0.5017793481145056,0.5087562545155648,0.5180141505644301
30,0.4969973555489666,0.499197955378133,0.5167711124025776
31,0.4961350966454942,0.4908722419298964,0.5298888625883011
32,0.48501546771550397,0.5053456937767438,0.5184764442331439
33,0.4895697306573652,0.5139787167077486,0.5196460977271757
34,0.4903583364029995,0.4910419511610984,0.5425867296906803
35,0.4948161852760996,0.5024049899842185,0.5421384564581689
36,0.5044743129041385,0.5071620758111103,0.5443662030189191
37,0.4853222454015861,0.5149230579747679,0.5576122423210986
38,0.4834474862500233,0.4967392006048998,0.5543196725163924
39,0.48906801206485195,0.5072045874838529,0.553216171231041
40,0.49850223577524355,0.508376971118149,0.5430092141473224
41,0.5068154058489102,0.5128063733410599,0.5252392609790701
42,0.5051741967922343,0.5090806055177073,0.5065465982767519
43,0.4910755605625961,0.5154477925622408,0.5038656188964199
44,0.4981207893460307,0.5027845691643783,0.5164499583284947
45,0.4966193161636149,0.5096491796874254,0.5289922973490568
46,0.4957892955025427,0.4970652944813736,0.5256953097889394
47,0.5060558396913806,0.5075215199857934,0.5275008629887827
48,0.502133017218916,0.5016577559138191,0.5247783292991273
49,0.4985441340038306,0.5006892751721533,0.5341290440736501
50,0.5042264680382692,0.4984188857641432,0.5347531150192036
51,0.49927926522943905,0.5180510934180964,0.5242341589628448
52,0.5168057202534031,0.5161184259619074,0.5204482348263626
53,0.5102822229929289,0.519080346811629,0.532664051536725
54,0.4905590607475544,0.5007893517854224,0.5274863552805247
55,0.4987922531656038,0.4985106757674263,0.5131995640025353
56,0.5059404584060767,0.5088394415811579,0.5088770005180946
57,0.4974326399245861,0.506954238854916,0.5072278063261498
58,0.49677288797520525,0.5087430083700186,0.5187520073496599
59,0.5088454246420084,0.5015964685124359,0.5217301138983659
60,0.5046594149357497,0.5075910394066098,0.5281981513495738
61,0.4982374900134635,0.5062279069537455,0.5223787559161521
62,0.48440088985357355,0.5068250464250177,0.5340227729258923
63,0.5062765154537999,0.5099986890815955,0.5286042104589382
64,0.5007626989054865,0.5135778728763903,0.5265155555778559
65,0.5031291438218035,0.5055771040896956,0.5398370807358643
66,0.5055015962577954,0.5077518627822108,0.5482059531822518
67,0.5038474318980075,0.5199722868232024,0.5440738384512398
68,0.5069308863075614,0.5231555377129392,0.5605802379984722
69,0.5047503694489649,0.5220662595450678,0.5643022908988966
70,0.5046114539516995,0.5212875243799865,0.559729063966701
71,0.5052325502643478,0.5198972837603991,0.5337191387743262
72,0.4837631920480952,0.4986351637340463,0.5318328848212298
73,0.5088322590662925,0.508836249130843,0.5341113009094378
74,0.49810557125863,0.50378901126371,0.5372643024360894
75,0.48689706104053,0.5130456172201086,0.5447242105087804
76,0.5023099512583084,0.5051511002271964,0.5244145848074105
77,0.49609512602038863,0.5065088486720806,0.5283367418909461
78,0.4942613988998211,0.499535922568476,0.5371861234801186
79,0.5031622350805279,0.5053628592301607,0.541636350718365
80,0.513765822401449,0.5140583809755763,0.5386318488530114
81,0.5185678586537263,0.5158643342113869,0.5283697077562973
82,0.5063762662663278,0.49032747915401764,0.5195455129766455
83,0.5144903477279932,0.49640004696033424,0.5092888082559897
84,0.5090021668623206,0.5098763034907368,0.5352958412652334
85,0.5136034712378901,0.5086043551563973,0.5492922248784173
86,0.5056875004636983,0.5032272389908847,0.5447801190447183
87,0.502233422701073,0.4792293072960622,0.5434033407617067
88,0.5011779352006117,0.49808584603088735,0.5512143545106101
89,0.5111772530386244,0.5118404415811154,0.5672856951612629
90,0.5073908460163177,0.5039838902587468,0.5492469392640279
91,0.5007326970848396,0.5049572176769692,0.5325983385685894
92,0.5141480879522975,0.506596376170829,0.5109320710804705
93,0.5007921006646134,0.5148935687270035,0.5300018580046582
94,0.49010218922151677,0.4972646422693977,0.5468793083130759
95,0.5003898184172414,0.5139812247612559,0.533516834004663
96,0.5082115883202871,0.5030824604436137,0.5187411720030355
97,0.5258180806294128,0.5181469132334068,0.5362983998985867
98,0.5250272202593222,0.5129065139422189,0.5698490126828658
99,0.5113378793391525,0.5118361141450982,0.5689900185206982
100,0.5184028411080154,0.524675647276054,0.5381322426577956
101,0.5192505817866339,0.5190038954040148,0.5454523674065894
102,0.5334585120666158,0.5294869030414049,0.5626801715646501
103,0.528008710031054,0.5300019549024366,0.5616620636825933
104,0.5161465815468101,0.5208800487556629,0.5428579245128052
105,0.510666209013052,0.5125292664528726,0.5435721381679117
106,0.5053764708772632,0.5173150642479494,0.5233798319101532
107,0.502051268879671,0.521002461462635,0.5415494512317662
108,0.5157181872081219,0.527226943800941,0.5349328683273138
109,0.5151329357837888,0.5236939645475054,0.5289006743350164
110,0.5067570184821083,0.5273879644039333,0.5068391205193025
111,0.525677955593916,0.5254452351387193,0.5366811308463679
112,0.5322393552758257,0.521490456974602,0.5312260290268193
113,0.4990651606428084,0.49319183763659086,0.5448603831781936
114,0.4949882824179251,0.5149745986939773,0.5370562441299138
115,0.5045847631399633,0.525805819709832,0.5327759160206578
116,0.5080432246156182,0.5294183354886872,0.545114536582201
117,0.5020022012968133,0.5276458311817791,0.549114070285811
118,0.5059952428930402,0.526711440775855,0.5427587594079191
119,0.5160249127968128,0.5312066733924073,0.549686047674434
120,0.5130790319059364,0.5273659785980802,0.5514302419530905
121,0.5171130603402407,0.5263132563090951,0.5482433644401933
122,0.5136830226991849,0.5234981233728417,0.5451151048597814
123,0.5173650918278037,0.5331471027861835,0.5500566113541646
124,0.5191743162270732,0.539316216329124,0.5156235138062326
125,0.5192038002122032,0.5338866946780776,0.5168483620822297
126,0.5290960466126784,0.5362791927109273,0.5157483292628415
