,NOUN,PRON,PROPN
0,0.4921123782490649,0.5004497792449575,0.5128280631845995
1,0.49603312763321483,0.48603433574041943,0.5217640078110037
2,0.4940201433792673,0.5037862174970138,0.5231899276467039
3,0.5135706989186144,0.5158277294715079,0.5154642623054129
4,0.5147387450881997,0.5199315157138678,0.48688227883177726
5,0.5032916989373073,0.5136614061834919,0.5035317110836841
6,0.493092706353006,0.5071798380587227,0.5130937962861531
7,0.5040271478580732,0.5125510875194247,0.5030249556528047
8,0.48005781265660286,0.5156046689641754,0.504941808885416
9,0.490597762581049,0.49991238781427094,0.5179421432695696
10,0.49419192391307626,0.5076038401721558,0.5192597182540396
11,0.5013111106445277,0.5036532724130063,0.526596870039182
12,0.4930142384304531,0.4894643781266172,0.5107393378471675
13,0.49760870227543935,0.5198422784014285,0.5047694301498531
14,0.5082558958010988,0.5155824359198299,0.4969327048574123
15,0.4942244728250687,0.5170325993185225,0.5108976882572547
16,0.4871311498523617,0.49622343833234056,0.5398958203948696
17,0.4693507312928918,0.48906011938149174,0.5275294588623902
18,0.4857999330907137,0.4899307397667195,0.5308062146385568
19,0.48564717352423215,0.4897673930598817,0.5188625887929353
20,0.48897307357906444,0.5026297002552104,0.5149331356909956
21,0.4961034254643771,0.5019414952576134,0.5093527666682895
22,0.49495241901576803,0.5120225031905825,0.5105231417020594
23,0.48600777367290987,0.5063796722279903,0.4939296605265156
24,0.49614500169969106,0.5055043267699009,0.5147863853838336
25,0.5036536820228539,0.5160114569398833,0.522644301118653
26,0.5060196935842131,0.5053361883125407,0.5443463559383611
27,0.5071406298225789,0.5110664743728142,0.517887288625537
28,0.49702063819881837,0.5169459861675725,0.5291636985923406
29,0.5039861782511572,0.5157925892142579,0.5246845654740796
30,0.5092125376910994,0.5148296067075828,0.5314873767532622
31,0.4967781381574815,0.51452375175803,0.4985064061516614
32,0.48572654932175235,0.49936837947337026,0.5046787527817297
33,0.4856138237091027,0.5040775514082503,0.49253175421432277
34,0.4863117711379511,0.5127493507178043,0.493502257135488
35,0.5001576774510961,0.5128769864518226,0.5281145307338322
36,0.5014747934638447,0.5115914490669468,0.5414287260635409
37,0.49207764663170844,0.502821896916608,0.5266145931824944
38,0.48779744177884315,0.5038415452635988,0.5026547727471542
39,0.48885113567492866,0.5013396932068168,0.501626003125337
40,0.49169490957890033,0.5047231358191849,0.5237940849972129
41,0.5054911494652928,0.5058437895206406,0.5277549122703828
42,0.4984177557346044,0.4981956731216067,0.5361115101136917
43,0.5087827244254788,0.5014132013721404,0.5338676528653481
44,0.5079326888138058,0.5061652967684795,0.5176688386721431
45,0.5000575727057992,0.515216523610311,0.5285808619389212
46,0.5017344668342931,0.5101197137498648,0.5291837513794329
47,0.5081244347296858,0.5169982716246276,0.5171851896971431
48,0.5195749735741103,0.5157866209985719,0.5243648664855927
49,0.5235577225264995,0.5296298481213988,0.5201783807709084
50,0.5155781092246469,0.5272165564292816,0.5044258172393195
51,0.5175910472378974,0.5297877238696802,0.5254271583939698
52,0.5069370569697224,0.5163621317087672,0.5273015050824588
53,0.5038337136521753,0.5120361947135962,0.5097312831600115
54,0.5139881505619781,0.5237209845944316,0.48923480790127005
55,0.5101342633935104,0.5025047723122891,0.48354231887695337
56,0.5120296526601745,0.5099661437962744,0.5179502654082941
57,0.5107261095744643,0.5112326170208765,0.5119264059786947
58,0.5268262682878543,0.5265166692795268,0.5359482969921227
59,0.510730193683587,0.5228714479115021,0.5364075821926584
60,0.5055825255024715,0.5281794112312845,0.5247226345973822
61,0.5082856829566877,0.5200543789095712,0.5202634290983292
62,0.506940483022303,0.513228026252645,0.5216132002188821
63,0.49538693455354066,0.5252723307779742,0.5228820094540749
64,0.48684834917149794,0.5189684902622588,0.5364342093469977
65,0.5025835107006957,0.5061907179091043,0.5106534534248202
66,0.51159990826177,0.5155142970013769,0.5138583697284544
67,0.48752061817364084,0.5039888124830707,0.5081764697326683
68,0.4886524702654704,0.5034921475414341,0.5014387127257753
69,0.5116626741919892,0.5158188579522626,0.5177121538005517
70,0.5095083261786131,0.5103089551217304,0.5313941045874429
71,0.5181219569438957,0.5233651033173741,0.5274175751893438
72,0.5103412273293868,0.5152944031178563,0.5392008369295596
73,0.4922719805890384,0.4980902342677789,0.5005947789990313
74,0.5001679660142047,0.5042707403236475,0.5108059727832904
75,0.5235307294744711,0.5267458743028003,0.5265525179721994
76,0.5119143163526684,0.5232403098599037,0.5308105929096566
77,0.49813477674644463,0.5175500450876601,0.527773704876014
78,0.5049310839791309,0.5086756361003613,0.5035877194175655
79,0.5039499799288004,0.5215181434208904,0.5343947497668811
80,0.513595384685883,0.5268178398408923,0.5466842545446207
81,0.5214782218054268,0.5243564113983631,0.5428839482821164
