,NOUN,PRON,PROPN
0,0.5056209499959884,0.4817382830403458,0.5380714750254867
1,0.5189775985480095,0.4890576532088307,0.5434903530948046
2,0.4983612209773365,0.4880249814277148,0.5253896165371614
3,0.5004477973434015,0.4776758541010385,0.5197603222724826
4,0.49153015893653074,0.4765949964384447,0.49149338407739424
5,0.49517675174986187,0.4702089669244981,0.5054274331147621
6,0.49062222452302995,0.4682817757055453,0.5026295922023669
7,0.4944173726178057,0.4721566356743187,0.4906935432541714
8,0.5048116166437145,0.4899059149837875,0.4828060675221978
9,0.49806433117160126,0.48922770551853895,0.4756728593282483
10,0.5009189368662321,0.49437872231867086,0.48490105901271974
11,0.49742048319679544,0.4995677476214935,0.49350821131520445
12,0.49818833596009754,0.4923904886700964,0.4744924109264475
13,0.5009281820596478,0.4934082408598107,0.48618064945298195
14,0.5002959563648943,0.5051364030121486,0.4837669558626693
15,0.5104940745580453,0.5071580905001867,0.5028283816587661
16,0.497398389873147,0.5087875451841498,0.49993781003924875
17,0.5011961351910565,0.5016929103996738,0.4934632494558004
18,0.5011704905070633,0.5043531289828354,0.483246335746223
19,0.5045657687495441,0.5108392827538999,0.5067616598313323
20,0.5055018042676961,0.502514821109143,0.47773396243947513
21,0.47736379008621455,0.48893874313138036,0.5007697709781596
22,0.47831838601811477,0.49065201883357384,0.4735676790425776
23,0.47997691871951814,0.48701865317998266,0.5011023509117525
24,0.478496783416346,0.49484167103340393,0.5106255143225014
25,0.48527564833334713,0.496385510551988,0.5207933111712011
26,0.496690830084233,0.4999270365095387,0.49793140435945527
27,0.4803292402884682,0.4962017663838136,0.4852235931962182
28,0.4974773322629692,0.504310943928533,0.4820771150353565
29,0.4974881105951625,0.4961227666652882,0.48252739576307757
30,0.496626131726628,0.48744011506644486,0.49914543347164847
31,0.5053782077890385,0.49855673214550544,0.5216569091550558
32,0.5037684634770088,0.4989766725469803,0.5092836783891672
33,0.49865513804171524,0.4932062230543691,0.5037879366988924
34,0.478965450402075,0.4759457908456767,0.5189501403479673
35,0.4909993940751244,0.4922247997081762,0.5370020767580248
36,0.4945132972374764,0.5000656596093113,0.5242268059144584
37,0.5097694319570426,0.508802176295972,0.5098635786822389
38,0.5098031149136262,0.5083219233257432,0.5240960532913089
39,0.4926816233525697,0.495388665976274,0.5055203061141897
40,0.4943755960097744,0.5038453567178044,0.5098500812944476
41,0.5135476434753636,0.5105088583944131,0.5030417733668966
42,0.523290679800043,0.5225245631323248,0.5018999502547878
43,0.5068411212336523,0.515598316815806,0.4829160486622103
44,0.4936611550623904,0.5114963021512517,0.49029736923267714
45,0.51194596409253,0.5115075332713742,0.5081983821728454
46,0.522242118305311,0.519196090265637,0.5083541587501508
47,0.5102989637914901,0.5174487604152992,0.5111337256169484
48,0.5152740604129743,0.5152686870932806,0.517331295009666
49,0.5132187505773762,0.5111502155349191,0.5011076797905315
50,0.5038275147311092,0.5171417706906706,0.5006370179026598
51,0.5058902223596442,0.5137477798182247,0.5313693909614886
52,0.4964461011991365,0.5185515176699768,0.5186323732646487
53,0.5037621344832199,0.5287751277576633,0.5151284483352114
54,0.5042339097943064,0.5259745167835235,0.5372115553136989
55,0.502711160825777,0.5155800974096868,0.5220323166319005
56,0.5045558570446551,0.5262218695691177,0.5147778012136313
57,0.507834186599857,0.5180619595385924,0.5205881285292674
58,0.49590715332403723,0.5123604378351738,0.5123539891531423
59,0.49058102548809013,0.5068011425900328,0.5000475897505655
60,0.4885089707476283,0.49730057154357593,0.49937405894200726
61,0.482207658704325,0.4910165538319843,0.5147150879557042
62,0.48327050778048875,0.49401703219590287,0.5094791485433637
63,0.49475411206587394,0.5078943431112847,0.5262754500888738
64,0.49503467616491975,0.503554932349279,0.4953799403159418
65,0.501348967129222,0.49720644359437116,0.5036196806552672
66,0.4978617189486017,0.503977427640396,0.504108205530947
67,0.4886692195154282,0.5009331523519409,0.49995188273230423
68,0.5051108206130103,0.505858868107061,0.5037428057105529
69,0.48967961742359245,0.5085987537531531,0.497820510614351
70,0.5085747029205112,0.5212128683283541,0.4725425317774719
71,0.5101658667293179,0.5280510289494155,0.4991476659758784
72,0.507446509154196,0.5234410853520689,0.5125178373401786
73,0.499348885212936,0.5045190536996075,0.5332473748016827
74,0.5022545574733955,0.5051617229326124,0.518924262480304
75,0.4968709645848722,0.5184571607448136,0.5324522103154009
76,0.5128316364640968,0.511923002615975,0.5297962390288222
77,0.5156129058594953,0.5153450957680649,0.5193628421750525
78,0.5124122332291957,0.5109084515704172,0.512663351581073
79,0.5073041296522977,0.5085322369904184,0.4929196234929262
80,0.5043318207797306,0.5038558007330696,0.4942972954970689
81,0.512656741029607,0.5153001705343643,0.5128357109032153
82,0.5047469110405222,0.49947439773862146,0.5089260279564604
83,0.5084101335683266,0.49933269099551286,0.5059200617936022
84,0.5152836774928741,0.49910212802271803,0.5072387395287435
85,0.504452107374963,0.5006891536122124,0.5237827036450164
86,0.5095156846440863,0.5065925635688855,0.5123986910405351
87,0.5068575091133993,0.5140167211200118,0.5159167781488749
88,0.5092757573485428,0.5111290307394952,0.5200728344744953
89,0.5036036809022553,0.511056237474582,0.5201452385615278
90,0.5099729655710515,0.5064345091474766,0.5380971537455107
91,0.4982669006944893,0.49974020041271416,0.5129155045526749
92,0.4950343727984355,0.49641202581734056,0.5102534179018401
93,0.5033727718542919,0.49855500654050244,0.5187154869348435
94,0.48995587846803373,0.49860288887819326,0.5302505470074467
95,0.48379734709271727,0.5008721445699971,0.5134622019581505
96,0.5006757114247022,0.5150973430277536,0.5192485947750344
97,0.5121446556008719,0.516050991740822,0.5053885998953629
98,0.5146301753693854,0.5176383479896777,0.49360786805125834
99,0.5084138090876266,0.5166758708976301,0.5125205973159178
100,0.5081588475077965,0.5207113349049821,0.504003171968306
101,0.5175910791974101,0.5099232727172208,0.5078039329038055
102,0.5135143624651626,0.4990936174985235,0.5127492618151536
103,0.5022973066401829,0.5009776527749814,0.5218979240470283
104,0.5166845228698681,0.5284090049917511,0.5451520133393047
105,0.5093165302135805,0.5292153709451954,0.5360838343887064
106,0.5104387367879211,0.5147028950319221,0.5315024623013992
107,0.5179809519115649,0.5186254482825786,0.4940906967980595
108,0.514982414119826,0.5143148478179833,0.5003397290612575
109,0.5028509519286075,0.49805396948277714,0.5060903162594372
110,0.48559741147834223,0.4888505339094188,0.4978664486747024
111,0.4889860919260617,0.4899430452431638,0.5053721128636572
112,0.5017529001707086,0.509222627374091,0.536505680241434
113,0.48244720369983096,0.5044882632120823,0.5342751592418501
114,0.4957604711487364,0.5074676720217666,0.5087386327879584
115,0.5112403368813763,0.4997168727337312,0.49953974292332914
116,0.511939576148697,0.509073500002222,0.5081215050252235
117,0.5235294812248792,0.5056943315570372,0.4912433398056799
118,0.515620193263534,0.5035173885773988,0.5050500814706366
119,0.5010076680900925,0.5096307386063935,0.5112895029584075
120,0.5048370866890958,0.5147563895402276,0.5292612465113045
121,0.5029272960480232,0.5017983967615569,0.49536124205085824
122,0.5035509187630011,0.5026149318084739,0.5133094563689093
123,0.4916355993010903,0.5040755302808277,0.5187597972104532
124,0.49770544402426253,0.5033511527847356,0.5378762572930045
125,0.48885380119111704,0.5025412979607657,0.5207551743925727
126,0.5075675461941167,0.5154081575547417,0.5055102429710393
127,0.5194199184805275,0.5289619879572204,0.4920457352639341
128,0.5095858297127525,0.5169303889736627,0.5219232028750341
129,0.5075970933336119,0.5113993278199839,0.5108260886942206
130,0.509722646140694,0.4991603180445935,0.504814847688303
131,0.5242626696253809,0.5149321398865349,0.5251085411261408
132,0.5256801075187045,0.5213386589827155,0.5407504096738158
133,0.5295225242543073,0.5284905791833888,0.5298307209276183
134,0.5282111614348742,0.5229020081568165,0.5146637283942737
135,0.5193301149152314,0.5161446112730137,0.5225859495098819
136,0.5088884775225545,0.5275919743323976,0.5079280608598051
137,0.5083539428198509,0.5250290381435533,0.5300739814627065
138,0.5083517923721617,0.523164993070841,0.5067693537095092
139,0.5129132223084415,0.5285539113725957,0.5352875203982081
140,0.5132935770524243,0.5306974336540277,0.5160756443373968
141,0.5095415058603148,0.5285741576678739,0.5206869503530145
142,0.5308117696793287,0.5385812197684887,0.545978474263171
143,0.5238581237682103,0.5464374790560436,0.5346361383519017
144,0.5310687862150975,0.5376145698908816,0.5369474238185991
145,0.5212088921851482,0.5433721967298165,0.5394747496307974
146,0.5226479335921524,0.5420790346674874,0.5419206254955882
147,0.5357208200988033,0.5365288894221618,0.5366926345159267
148,0.5225494910971319,0.5301414672222046,0.5033614133344797
149,0.5264102846544445,0.5338078536192852,0.5148245420005819
150,0.5276696483149349,0.5432569178796555,0.5184081514993559
151,0.5416463527904832,0.5514660547284175,0.5119578536929086
152,0.541648907800673,0.5522321141342716,0.5059444229525707
153,0.5469766585766441,0.5520162154145561,0.5353583523696833
154,0.5353794075523518,0.5534221850437573,0.529964010826959
155,0.5316139488211404,0.5558894574874121,0.5328552230926047
156,0.5371369026076327,0.553943866845057,0.5210202221424545
157,0.5388266060615072,0.5528365624592559,0.5264366084426587
158,0.5339119144244495,0.5503199645268035,0.5219480398737977
159,0.5305192844586262,0.5479839751476726,0.5012763532560942
160,0.5297768812714049,0.5405768393981457,0.4791384958686359
161,0.5379794674111154,0.5524597945709047,0.4931245896397858
162,0.5423599238737877,0.5532959251393232,0.5099279341069689
163,0.5524066600031593,0.5665770790696917,0.5287520336847777
164,0.5553301634120882,0.5635820373783669,0.5350249627294582
165,0.5506561301565389,0.5597362053848065,0.5121450624192561
166,0.538835993684043,0.5556444547182341,0.49838214291803
167,0.5451627076476916,0.5589483857307906,0.5221823303822347
168,0.5426354637792927,0.5613816130648259,0.5196757474943456
169,0.5437118380868668,0.5589128213958148,0.5275822088817137
170,0.5470429435747748,0.560233743780271,0.5313499480340995
171,0.5583344955971192,0.5747612424747691,0.528144608966206
172,0.5614325043554499,0.5833678145517686,0.5470857727294846
173,0.5513754349958946,0.5728494642000233,0.5325375119750079
174,0.549199782492612,0.5694955524056297,0.5249867592937963
175,0.5471462656419612,0.5669335147967803,0.5391821229837858
176,0.5435922850354569,0.5774143560243236,0.5297324503896104
177,0.5634883252698767,0.5797407577884026,0.5279743730111445
178,0.5680633797261979,0.5857492880467092,0.5346071743744438
179,0.56688109457392,0.5851740213518575,0.5259258685742512
180,0.5756005260983466,0.5901064564968651,0.522041000157853
181,0.5688174296220417,0.5856565723669855,0.5234346977017521
182,0.5633251898669237,0.5789671316309724,0.5111782245701478
183,0.5571493935792592,0.5764942643405421,0.5124104560001166
184,0.5650421675036891,0.5783322694236577,0.5366549084985508
185,0.5557751386356525,0.5806962172192481,0.5475851224615177
186,0.5661390998327793,0.584153575681789,0.5296378784820986
187,0.5699600678666885,0.5847058453570192,0.5197669944540397
188,0.5800373607947465,0.5935567001340638,0.5489504116591106
189,0.5746697624930073,0.5935365848973936,0.5516695089836039
190,0.5643380869742998,0.5940922877055803,0.5449588295450825
191,0.5716036168997037,0.5937913379750677,0.5366079707081541
192,0.5604777435021445,0.5772524120244615,0.5379031899097964
193,0.563170250734405,0.5863774640053936,0.5378714921317227
