,NOUN,PRON,PROPN
0,0.4968494068267139,0.4787217278803542,0.4976700174476484
1,0.49574637939804356,0.49331098031005033,0.519300471965895
2,0.5048681469256356,0.5122523499708558,0.5375696798492294
3,0.5123003711562714,0.5174744797888657,0.520218093877186
4,0.4958274181553303,0.5072111120995784,0.5175879876885047
5,0.5011862255943194,0.4915652559225937,0.525002192822887
6,0.5112600093216584,0.48543089434034525,0.5177038305409047
7,0.5210303061229687,0.509465927697413,0.5211994651456029
8,0.5137934919761699,0.5051431177650534,0.535086677156351
9,0.4937577080145159,0.5036886741870343,0.5342316423990413
10,0.49444966377265925,0.5064043726980884,0.508695730175715
11,0.4996791104620152,0.492930487258174,0.49481185510371917
12,0.503568693381477,0.4898595820381003,0.5008667619737888
13,0.4979510352789475,0.5029283667766423,0.5088191444147074
14,0.4933268014414005,0.5034983482349701,0.48905285587347286
15,0.49898441405627486,0.5002628037618273,0.48866984584598516
16,0.4975524297801151,0.49747729225749754,0.5185168928477117
17,0.5006318225115501,0.4988229937867844,0.5079145408159935
18,0.4923484293624233,0.5081308782182301,0.5098788125581446
19,0.48403648817983164,0.516656911457914,0.5132025070178758
20,0.48611991156431394,0.512819605419179,0.5022106959068453
21,0.5032871980375763,0.5097128812303574,0.49769460666425297
22,0.5077772711263633,0.5087951212276216,0.5242112619227212
23,0.4993394629968003,0.49943793652604296,0.5041388983110562
24,0.5183482163323314,0.516732885907851,0.5126538168199144
25,0.5166015915221664,0.5228221487507022,0.5251746139456357
26,0.5118878568481444,0.5057369511318679,0.528026210722631
27,0.5015712970421745,0.5063296949452853,0.5312066702155098
28,0.5088792934386731,0.5134962527033241,0.520627058786336
29,0.5095389872356589,0.5103752890918438,0.5173057703698334
30,0.49399063486242,0.5093510825227865,0.48394733761122327
31,0.5121828043783415,0.5013040860241015,0.4967817629734975
32,0.5146053722150545,0.5072352098864906,0.5107453474864103
33,0.5118859903334185,0.510045840264583,0.5163023083800544
34,0.49548845107657513,0.5130103522348219,0.5138652900329573
35,0.5125693439328085,0.5129640693140198,0.504597363530623
36,0.5091814814450972,0.522963824137522,0.5257948771147354
37,0.5163428682036851,0.5274484199580931,0.5124251816763843
38,0.5035921412453183,0.5046928879491113,0.5199192343614241
39,0.5136341487419399,0.5039576692410257,0.505529845194019
40,0.5126186364764276,0.5119345968930589,0.48426901171245074
41,0.5123232468769533,0.503226539483616,0.4970746428542757
42,0.5073531966156779,0.503616363042222,0.4874578334597608
43,0.5038602844597551,0.5084333072270324,0.5070143878422921
44,0.5075812643399633,0.5223970838162407,0.527288975618041
45,0.49566514325591476,0.5101142376047016,0.5083767638387514
46,0.5049559076828365,0.5191077693943953,0.5191405313677239
47,0.5084509828855517,0.5062961190002139,0.5204656845426407
48,0.5122988712133947,0.5072004108895145,0.5033603123652277
49,0.5162997655395538,0.5168816996674852,0.4972149604681849
50,0.5142615278205294,0.4944924770452294,0.5017130180341555
51,0.5077748770392493,0.49031391276679626,0.5028227597047003
52,0.5139341636958884,0.5014243455490915,0.5125035675227048
53,0.522030845338334,0.5004123573547297,0.5117344817937686
54,0.5189821336701064,0.5088661938380905,0.4831155711397329
55,0.5222557812837693,0.5210640590197491,0.5301693002688237
56,0.5216899253321341,0.5162794173422742,0.5484035568513699
57,0.512556969631478,0.5187797584503857,0.5395966596468809
58,0.5065193011448685,0.5112406800814248,0.5263794039933518
59,0.5109159811864048,0.510738806725384,0.5218552383232888
60,0.5257418886654893,0.5104927057737446,0.5163406872424579
61,0.5237269969342587,0.5117421522271488,0.517358628769665
62,0.5027554205334084,0.49692690490833424,0.5190190843534327
63,0.523254583148683,0.5055476960556325,0.5292860827600867
64,0.5217335719415901,0.5122733845043645,0.5304514704557922
65,0.5049266137711674,0.506354743501185,0.5119193626456076
66,0.49324917371248683,0.5048155116768102,0.5292871227475654
67,0.49632871198113254,0.5028111204694734,0.517310576098661
68,0.495438191620113,0.49474668329659,0.5161013279139846
69,0.5146869530984508,0.5190119830018121,0.5166766242954898
70,0.5220895595971239,0.5147748028642678,0.4991405364254137
71,0.5201522337414926,0.5159451346131443,0.5229456291800594
72,0.52753868560979,0.5238480899747715,0.5076348276753622
73,0.5152235688052632,0.5109790846002836,0.5268519612901026
74,0.514567463410126,0.5180161047746146,0.5421655471170024
75,0.5250264941395804,0.5090534320228898,0.5453916689186261
76,0.5266411221573853,0.5044504305063755,0.5213932182829578
77,0.5085021801474147,0.5171493272597336,0.5122388206511161
78,0.5166437409175685,0.5197526670572417,0.5350843150127337
79,0.5238542774113879,0.5350178613444254,0.5386922730067243
80,0.5158320062158943,0.5244259132525919,0.5282647479101199
81,0.5221526718084963,0.5203933474960493,0.5127761978907851
82,0.5236559247470746,0.5236590586898263,0.5269927727036061
83,0.5179075705910048,0.5354339011035762,0.526254260940776
84,0.5310419081674755,0.5354923884462944,0.5018530900091382
85,0.5284519470695719,0.52809330944727,0.5124500985595469
86,0.5169211721348635,0.530565662977281,0.5558018178493119
87,0.5180437533973843,0.5347580643279596,0.5449784964483724
88,0.5121449073983113,0.5228719449556574,0.5459525374051266
89,0.5162633548582869,0.5220157563495498,0.5311824155025793
90,0.5109745699193505,0.5098729432640949,0.5458459516701925
91,0.5047432696316962,0.5110977684726205,0.5398994434718034
92,0.5032681863298354,0.5248180302171319,0.5284587233691722
93,0.5049608641344647,0.5299371405988482,0.5348287329841851
94,0.5190693159168953,0.5312074283233243,0.5496753177986553
95,0.512419489724709,0.5395402654448528,0.5616115604309158
96,0.5141655305668167,0.518809198557867,0.5505920346889105
97,0.5097472064132427,0.5174937231128585,0.5498394017068
98,0.5110157778709216,0.5255550358745608,0.5484165366097168
99,0.511206957369968,0.5278233430739624,0.5611374061614859
