,NOUN,PRON,PROPN
0,0.48141340190319004,0.4882419505748528,0.5059869034949693
1,0.49363354749133864,0.494485287246558,0.4924945978446932
2,0.46795026211251634,0.48785909010369444,0.48880545496018185
3,0.47739704970605124,0.4883893994424285,0.4858050855786929
4,0.49189229482345975,0.4877404907378821,0.49482719934983743
5,0.5010890294778344,0.494907038889089,0.49676780888174293
6,0.49184360989769466,0.48813304949874414,0.5152408813930004
7,0.484265399110331,0.4874513831203179,0.48606939199794974
8,0.4944321356348588,0.5052702834155547,0.5035724190208951
9,0.496887886865194,0.4946446092361631,0.5063804260764663
10,0.49024059302047196,0.48896079676120346,0.5270681473420291
11,0.5035740136761316,0.5022471788134364,0.5257797704983507
12,0.5028834041371862,0.5137181729769613,0.5021923970144249
13,0.5013006169322357,0.5037978530285303,0.5095008497251063
14,0.4985520757608503,0.4941647460645987,0.5018776854057851
15,0.5052741739126005,0.5010921165590301,0.5088988177876184
16,0.48452239781286677,0.5063778601939729,0.5189407694355299
17,0.5017550095727101,0.49493933909836174,0.5087782448408749
18,0.490617258784808,0.4894608485039641,0.5259135933494322
19,0.5021324330401487,0.5022730336998933,0.5412437382980253
20,0.5160452400599904,0.4993715715240593,0.5271124519593917
21,0.5021172607859447,0.5054396043765476,0.5362188910948408
22,0.497963952615995,0.5115495508390728,0.552595706243572
23,0.5025535304052702,0.513234281294131,0.5192389625189617
24,0.49514146944555415,0.5052101290409141,0.48858754528022497
25,0.4956531045997763,0.49051749378436,0.48075883537920844
26,0.5170688387367661,0.5005944764848762,0.4965856117310718
27,0.5045158122540876,0.5019734613440012,0.5301899057377562
28,0.5025792377343059,0.5133870481149472,0.5237732466055024
29,0.4965364481570987,0.4941251851633825,0.5197746232518561
30,0.4805502698259884,0.49238036591961026,0.5127299772116585
31,0.4943518382077384,0.49754222792516634,0.5183527014103813
32,0.512301684629597,0.49453685312071105,0.5097200032451475
33,0.49925188416111255,0.48191531808954957,0.5052608281617593
34,0.5019228412647475,0.5024240782923917,0.5127752106822892
35,0.5009205492356023,0.49733370731986176,0.5234034998724445
36,0.48967166441447835,0.5006327270864281,0.5189125377410083
37,0.49739465016129153,0.5154444092842263,0.5146695502012812
38,0.5034876982853533,0.5173770809496065,0.5149777587360016
39,0.5107673749598863,0.5182911785978938,0.5264354746478044
40,0.49302250405503045,0.4982518994084427,0.531108026154708
41,0.5080680080831368,0.5128593215271977,0.5492314850192894
42,0.48687840329670895,0.5056555313774115,0.5295602999606039
43,0.49633867764162776,0.5179191645221893,0.5182883730472145
44,0.5055663125746335,0.5098783570783633,0.48885989331981694
45,0.5078331501383696,0.5027198168612083,0.4725016621268413
46,0.5128831003282592,0.5058840959939672,0.5091725339252158
47,0.5056931191462205,0.5043869689512934,0.5067399582649733
48,0.5006564674189485,0.511087397736856,0.5030432150648781
49,0.522254156724656,0.5161045039364103,0.5062535749525188
50,0.5168595735104813,0.5147079373277623,0.4960800626864573
51,0.5048927499910858,0.4985160626334678,0.49171691793214867
52,0.4972618965754367,0.49535927449571593,0.5167234038955195
53,0.4926163397173231,0.4977994392028087,0.5166430964822247
54,0.4961013082703703,0.5009328495513821,0.5131142400296365
55,0.5138941182227869,0.503557386079887,0.501257784017788
56,0.5085383616075749,0.5088296184993143,0.5070972830417864
57,0.5002821284307668,0.4983484011561724,0.5340595796121989
58,0.5049828820952118,0.49404758415316125,0.5373027850399759
59,0.4961583988796545,0.5141834133139215,0.5396584606390901
60,0.4916920920173567,0.5052900755441103,0.5058514646515958
61,0.4939181973542791,0.5021268428769641,0.5161277444341582
62,0.4999729719207783,0.49984570312324195,0.5249147109841712
63,0.5113823388048047,0.5137874196675162,0.5219182644378674
64,0.5086449121282707,0.5167960473137704,0.5158532119626853
65,0.4972539202266888,0.5108983357872466,0.509548738340847
66,0.5027668297411111,0.5152323903232421,0.5241347765459892
67,0.5025518203430458,0.5102936703994861,0.5042425079471269
68,0.508382549469917,0.5083164290566604,0.5112307764262838
69,0.5132440180568018,0.5145266748175074,0.5024295286152028
70,0.5156439121057124,0.5178597306277685,0.5286617494825503
71,0.5102983139877997,0.5177304576357941,0.49961303565107656
72,0.49311678760808864,0.5165760306938985,0.5152184078641847
73,0.47764835153639995,0.5105569217045794,0.5295743927658965
74,0.4900640418303051,0.5086715310126143,0.524067490233394
75,0.5117888587990705,0.5230435763811438,0.5151708293160883
76,0.508747429449018,0.5205717889894508,0.5171024202126808
77,0.49334669455887303,0.5207672204472467,0.5017928356080554
78,0.5024014294664825,0.5149786646922415,0.491979094172483
79,0.5106281295048314,0.5239388665582478,0.5145086623695432
80,0.5162048179729724,0.5232327282018069,0.523917856915927
81,0.5011143747830585,0.5082097441923039,0.5235159233500097
82,0.49924514124022445,0.5007794411493115,0.5011145443271101
83,0.5120693335632821,0.5134412652495187,0.503022802331578
84,0.5006484419513921,0.5085140534596629,0.5139525375628242
85,0.5033207971218561,0.5042267457672411,0.5196465162651557
86,0.5098663786485269,0.49926016158165154,0.5270441972448088
87,0.5258618931916965,0.5237261509339811,0.5258694004700775
88,0.513382843273161,0.5210774654071455,0.5037557265724589
89,0.5039981473113092,0.5125919828046619,0.48856895757737495
90,0.50630363137171,0.5027077747368517,0.4933875899073767
91,0.5085124296054705,0.5058254547775375,0.5096126835946617
92,0.5113450376177304,0.510660991019627,0.5117444459755677
93,0.49992388585807646,0.5129970081417257,0.5337336522921406
94,0.506219925645039,0.5074710241085343,0.524077480627097
95,0.4940399683383799,0.5021929989196339,0.5176395554717244
96,0.4945140012254233,0.4934120786337342,0.5248866659695508
97,0.48942463501086797,0.5118344193241611,0.5259854003452791
98,0.4977897282019823,0.5096303868974391,0.5213144746157347
99,0.4867206700678713,0.5115430613920212,0.5431185424543911
100,0.49392129547764946,0.5352016878637654,0.5482850122904368
101,0.4994358450145137,0.5279837880443073,0.5438329042631125
102,0.4929415235126279,0.5096360375122486,0.505156386049116
103,0.5086057526129387,0.5071303820641806,0.5058721562504295
104,0.5001149325544182,0.5156190818831284,0.512077263012887
105,0.5006222152364361,0.5099530817502467,0.5269593843675047
106,0.4936189373746106,0.5113167547705031,0.5116080802146288
107,0.5071870167709804,0.5235211607178506,0.5128783068775965
108,0.5165982941947389,0.5142215366213779,0.518840268751475
109,0.5239707945021863,0.524681918451114,0.5049885866035874
110,0.5226744600023723,0.5329838614561564,0.5151472403428968
111,0.5101434833167057,0.5282721632410177,0.5132188249936046
112,0.5081422220548544,0.5278844760087825,0.5111407635050335
113,0.5138932258977644,0.521983675978756,0.5081410942264503
114,0.5264918582845965,0.5187186473418013,0.502623118691784
115,0.5242387694392232,0.5242920490527665,0.5065470810243163
116,0.5127129809731927,0.5115651978877513,0.5196434879378308
117,0.5072789917400355,0.5182464437065292,0.5230872903493917
118,0.5196997421808314,0.5212707993125727,0.5042881387341037
119,0.5097918044722128,0.5180232861959,0.5043976464925303
120,0.504973175672873,0.5188575657215733,0.5080413389833711
121,0.4998569250970915,0.5221067535220387,0.5242018188889797
122,0.5121108271316289,0.5240425003528651,0.5222229348450416
123,0.5104770946261112,0.533674184315557,0.5439878020710023
124,0.5168672278581508,0.5332946235337986,0.5464784453562928
125,0.5288109246051758,0.533460145807677,0.5251059549532796
126,0.5140325968786634,0.5247646898167557,0.5157696611459349
127,0.5148307702411333,0.5249967339398725,0.5252325582717342
128,0.5198457096358003,0.5281650207655211,0.5176744541355998
129,0.5242233297603949,0.5192607066757186,0.500346731331732
130,0.5248395452253243,0.5200745676344934,0.4841602624654343
131,0.5285075923124334,0.5278613438514258,0.47883426710630594
132,0.5332296280651045,0.5375773553542752,0.4871865055356147
133,0.5322355889054073,0.5498625895425728,0.4804547291140075
134,0.5302500029107443,0.5400751677962927,0.5013378566782654
135,0.5195879204842896,0.5384816954707293,0.515871884090597
136,0.5296541762994108,0.541391518763921,0.5124981083076702
137,0.5318679964765441,0.5410946888654442,0.5216393363579661
138,0.5295550272554811,0.5371429932296341,0.5086978631782777
139,0.5175690592256401,0.5291761471219952,0.5067012783563667
140,0.5304709947977724,0.5185699584959984,0.5290464459335029
141,0.5350574717348545,0.5225326576818787,0.546877054308025
142,0.5354658400516948,0.5422896317734557,0.5181586995795963
143,0.5554601959367467,0.5639462483670369,0.5182684258593493
144,0.549690678851042,0.5689183804801253,0.5295583470316904
145,0.5511731918275035,0.5633140244991822,0.5177687457772351
146,0.5542473543154329,0.5498053831179103,0.5004233166191494
147,0.5409437760648048,0.5524016544458863,0.4972074455366352
148,0.5418510259281818,0.5514957925579533,0.5254653997687735
149,0.5474329410013978,0.5481606842380694,0.5345948148988989
150,0.5440048693112234,0.5515402764208011,0.4887416521669997
151,0.547678413156855,0.5547933782940081,0.4965108609750318
152,0.540923659183871,0.5512368432193054,0.5121738670026257
153,0.5465006760203431,0.5619040944372415,0.506631931106186
154,0.5496669944892336,0.5558807555041237,0.4910962043303041
155,0.5508432380501216,0.5514039531150631,0.526860426491964
156,0.5498955252037704,0.5476304610891999,0.5328318909801651
157,0.5505765547558286,0.5466535443712995,0.520206177956309
158,0.5409746827106888,0.5453620352661546,0.5325433988406924
159,0.5289121639272925,0.5415243601292244,0.49374831699287325
160,0.5332234645642362,0.5457994101725927,0.4987718280637889
161,0.5397054454202714,0.5453460641763227,0.4875594581123878
162,0.5563096948157462,0.5546391654448627,0.5095989899171071
163,0.5429068520010276,0.5463215027895116,0.505656526153696
164,0.5458273362906494,0.5596197900401563,0.4939438093326757
165,0.545891102509862,0.5522062012369078,0.47538774075226653
166,0.5381852546792032,0.5567373148345829,0.5023264026562431
167,0.5453022744191427,0.5532496800326546,0.5156743761157612
168,0.5382771541508304,0.5446207417344446,0.5363689523980021
169,0.5393502800499774,0.5511793155161687,0.5142430901603966
170,0.5358094552251134,0.5588318677202551,0.49355211654097203
171,0.5566455828728899,0.5628100943554765,0.4939871670538877
172,0.5616975905950945,0.5758693779659529,0.49165948374368745
173,0.555919641447251,0.5666093214004111,0.529293100322535
174,0.5460245355725688,0.557753575213497,0.5231658354916324
175,0.5585384007207003,0.5638628208669342,0.5015693512989965
176,0.5734267745897852,0.5703398327967222,0.5172057585129248
177,0.5724489319024115,0.5755681692249325,0.5290351361540253
178,0.5616281375093781,0.5719511135187003,0.500787457361166
179,0.5614106039503165,0.5690816374787888,0.5051468157029495
180,0.56500054940297,0.5704106993356453,0.5228668817479828
181,0.5689533036582961,0.5642066155747031,0.509056472480454
182,0.5657219437003855,0.5641931348237094,0.4831669600213807
183,0.5550686198851856,0.5570136559662393,0.47993145121484815
184,0.5640215360506586,0.5561776441050605,0.5089754066978193
185,0.5600561018658597,0.562598610067577,0.5115021968557196
186,0.5642003658077788,0.5675150257799049,0.507043116852639
187,0.5640396172298593,0.574097457306409,0.5089754501712209
188,0.566632383557497,0.5618038432874458,0.5029073167673184
189,0.5653192395098598,0.5622914626676214,0.5042134689224121
190,0.5510065662750987,0.5515941530846789,0.5023444877156451
191,0.5531205188183252,0.5501371110337805,0.4858914535002846
192,0.5536538344688874,0.5517307023582547,0.517602275182891
193,0.5616072038008497,0.5597206618813507,0.5045182104000739
194,0.5638080939064297,0.5535364617175828,0.49792594831117604
195,0.5548683488585153,0.5528822958566023,0.5267259591405994
196,0.5413772531889023,0.5539728841323797,0.5205208143389154
197,0.5571886959065477,0.5636445954101165,0.5061292763281493
198,0.5652934912484837,0.5748987605884828,0.5207657117489987
199,0.5536146922360993,0.5711242908423232,0.5239251741038791
200,0.5583571877917566,0.5750301850211482,0.5165555370733219
201,0.569699990503697,0.572655299719027,0.529105005972963
202,0.5602349398094482,0.5622974872126337,0.5274168153356666
203,0.5553602473477662,0.5561623424805985,0.5028704555670496
204,0.5645033933819864,0.5550567076546098,0.5177717430622784
205,0.5610690863319456,0.5492002634034884,0.5249629210864274
206,0.5556583230183836,0.5514317573556419,0.5153872175335394
207,0.5539186139545443,0.550854165317265,0.532473496363427
208,0.5553345800414636,0.5620956918220444,0.5305880345996437
209,0.5729998439113417,0.5695464677741519,0.5194298824620542
210,0.5697333267113902,0.5787425845802554,0.5342112395751195
211,0.5696110272452934,0.5766372950843449,0.5151965456090447
212,0.5678955501270176,0.5780340825643491,0.5169513384744161
213,0.5677243128642523,0.5636362510439569,0.5133852912370568
214,0.5674380911994377,0.5554766883234441,0.5268610860694196
215,0.5566922193624161,0.5599627783959241,0.5283252840003764
216,0.5589439547117309,0.5551049565091815,0.5131298013053469
217,0.5585637069127992,0.5478734329513315,0.4986480557375126
218,0.5721835147818506,0.5575997888068976,0.5149956429085084
219,0.5717121525026215,0.5735206385608093,0.5041265019096418
220,0.5804107032794628,0.5917005386347522,0.5345364797383951
221,0.5823757903580142,0.5981628958394001,0.5413073497229983
222,0.5877163128657077,0.6044524445743751,0.5250749350473904
223,0.6078349775399701,0.6142916531340699,0.5163952176634142
224,0.6184529439994645,0.6289531265944943,0.4899135320149977
225,0.6254454248194794,0.6279817019500872,0.4986399160534013
226,0.6294498793496525,0.6281436995924572,0.5060784155027098
227,0.6224003897850343,0.6216902467236144,0.48850500406574515
228,0.616936227959299,0.6175097325764078,0.49238459523890665
229,0.6132984326006262,0.6188599181158845,0.5386435060258203
230,0.6179858032089499,0.6117774774948058,0.5158478431041326
231,0.6135538403995288,0.6187448082351578,0.48273719394195574
232,0.6025953004943171,0.6096586202753376,0.4903912002245662
233,0.5939612036000084,0.6004146227264415,0.5276281510132869
234,0.5919643466579927,0.5994921835211353,0.5317178380019428
235,0.5978560858931509,0.5999063702303646,0.5201792719696743
236,0.5897485817398829,0.5961115518599026,0.5239781084578523
237,0.5884218727146109,0.6007860060964828,0.5019919170252364
238,0.5867309349892558,0.6046753552916426,0.5035638045745616
239,0.5941974159504417,0.6056355711686129,0.5377193947326008
240,0.592344439823638,0.6001116290053352,0.538156574465467
241,0.5798272455118143,0.5910541368522654,0.542623113087125
242,0.5833496416873875,0.5976375051199241,0.5277860596383815
243,0.5910039275035494,0.6123145581346006,0.528728346969041
244,0.5882629269788876,0.6085422482065178,0.5122243560843079
245,0.5824856172851633,0.6005407894022458,0.5155983170554018
246,0.5821296305392372,0.6026171439785062,0.5110604435185491
247,0.5995018634220601,0.6117958159931975,0.5206383548383057
248,0.5911141510195973,0.6018614862818567,0.5069804687328947
249,0.5785225890123772,0.6004249778403825,0.4980386070743208
250,0.57246505924456,0.5972967071325299,0.5092577333215506
251,0.5788609621173919,0.5908755560026192,0.512401160615229
252,0.5846256482773124,0.5917467739181062,0.5385293608381689
253,0.5794511291504485,0.592306856822886,0.5397786092939576
254,0.5794199760009139,0.588921445891492,0.532248409239063
255,0.5810096725849373,0.5963443582751159,0.5436010700952246
256,0.5864970794320266,0.6028584352169065,0.5208708703913849
257,0.5908156578391071,0.6035627302839383,0.5212728911349692
258,0.5916381713904407,0.6124586381636015,0.5318201715658121
259,0.5854206780360335,0.6037407781974491,0.5403445568873678
260,0.5777447508366571,0.5968797867221123,0.5169666406500734
261,0.5732177458614676,0.594665967567795,0.502790244637003
262,0.5737522758381306,0.5845001674591942,0.5186529521637899
263,0.5569766736597297,0.5869956534360539,0.5656878000024994
264,0.5504895216846806,0.582457644063085,0.5585143516497973
265,0.5487253259851597,0.5719528058829234,0.5591624305148755
266,0.5400647031150057,0.5630940586868702,0.5344434431248517
267,0.5480985945471574,0.5720790154678135,0.5012252125660832
268,0.5540738230223858,0.5866838464367541,0.5369753063339308
269,0.5586699508957451,0.5982943362512859,0.5503452374663123
270,0.561481625199477,0.5920722626684817,0.5536352485461941
271,0.5548464937175225,0.5916654255608517,0.548410162553062
272,0.5553649900416164,0.5853140407481661,0.5428613191806185
273,0.5452286844382155,0.5847477816369501,0.5575938851786489
274,0.5557521408523678,0.5752148248974708,0.5466519038382265
275,0.5641359219309294,0.5843539040703747,0.5384773424090993
276,0.5663803558603104,0.5914439927695974,0.5454121516391305
277,0.5690272729455785,0.5893953171912794,0.5492804842667864
278,0.5719309395009093,0.5958428378271853,0.5371272774655378
279,0.564609310815816,0.5950005555747346,0.5534529674321884
280,0.5641001188675168,0.5940423539301664,0.5589811354550476
281,0.5611816857429565,0.5902178777938661,0.5628415271189209
282,0.5661737685187005,0.589957937168131,0.5546467457276435
283,0.5529375840022588,0.5860631178114892,0.551068449131258
284,0.5503907255684866,0.5862192769554381,0.5412085641960536
285,0.5638072352368872,0.5906884891325059,0.5386604409580225
286,0.5655493365686255,0.5841225106778762,0.5334108541335473
287,0.5642330025272537,0.5859544940397259,0.5409711374094575
288,0.5447822190276804,0.580519985733629,0.5421600869429959
289,0.5587808393349241,0.583039735393948,0.5424050331363448
290,0.5527636333801235,0.583353287066098,0.5529724087208955
291,0.5532704621679659,0.581049180340346,0.5545815026471678
292,0.5544076972083779,0.5821228609852797,0.566621896734733
293,0.5537639433743822,0.576100193025747,0.5558133731078873
294,0.5506764169320901,0.5841022649303051,0.5485603600480197
295,0.5376261480157093,0.5760382778346328,0.5449054080527012
296,0.5349676998353246,0.5726960600053174,0.5365062411695829
297,0.5450989152747852,0.5713037442481937,0.5506450684030479
298,0.5425335181292066,0.5655136716966758,0.5440022032390996
299,0.5517606827951003,0.5640563152829356,0.5577667470023518
300,0.5488122044230215,0.5680015840268942,0.5626335853145814
301,0.5338069196030617,0.5572485474463695,0.5377853528866023
302,0.5419852085075232,0.5558456182094277,0.5411215027955669
303,0.5358662993307471,0.5523508533084257,0.5493368381021473
304,0.5449505018850708,0.5500639112427302,0.5311231836676488
305,0.5397335422883834,0.5508568110916395,0.5227173019731245
306,0.5437676263754175,0.5511426499382198,0.5330509313592575
