Holmes,McCarthy
0.6126373626373626,0.5565934065934066
0.4716117216117216,0.53992673992674
0.5313186813186814,0.6144688644688646
0.5443223443223444,0.6241758241758242
0.47747252747252755,0.5265567765567766
0.5695970695970697,0.5573260073260073
0.5051282051282051,0.567032967032967
0.48168498168498175,0.6045787545787545
0.6320512820512821,0.657875457875458
0.6653846153846154,0.5998168498168498
0.4926739926739927,0.4362637362637362
0.4884615384615385,0.48058608058608054
0.5893772893772894,0.49725274725274726
0.6368131868131869,0.6148351648351648
0.4897435897435898,0.5375457875457876
0.38186813186813195,0.40293040293040283
0.5992673992673992,0.6168498168498168
0.6584249084249085,0.667948717948718
0.6042124542124542,0.6042124542124542
0.5375457875457875,0.5727106227106227
0.5937728937728938,0.6148351648351648
0.5692307692307692,0.6633699633699635
0.7285714285714285,0.689010989010989
0.6668498168498169,0.6675824175824177
0.4937728937728937,0.554945054945055
0.5369963369963371,0.5567765567765568
0.5571428571428572,0.660989010989011
0.6093406593406594,0.6027472527472527
0.5344322344322345,0.5309523809523808
0.45183150183150184,0.5362637362637364
0.5115384615384616,0.5324175824175825
0.6434065934065933,0.556959706959707
0.6514652014652015,0.6093406593406593
0.5527472527472528,0.4990842490842491
0.5805860805860805,0.6406593406593407
0.5895604395604396,0.629120879120879
0.5772893772893772,0.5886446886446887
0.517948717948718,0.5009157509157508
0.5106227106227106,0.49340659340659343
0.5521978021978022,0.49945054945054945
0.5831501831501831,0.5016483516483516
0.5507326007326008,0.5565934065934066
0.5738095238095239,0.4617216117216117
0.6921245421245421,0.6260073260073259
0.6318681318681318,0.5571428571428572
0.5252747252747253,0.43992673992673986
0.48479853479853485,0.4298534798534798
0.5615384615384615,0.6144688644688644
0.623992673992674,0.5745421245421245
0.6025641025641025,0.6421245421245422
0.5743589743589743,0.493956043956044
0.5628205128205128,0.5221611721611722
0.5184981684981687,0.6067765567765567
0.5001831501831502,0.42545787545787545
0.2527472527472528,0.32234432234432236
0.46904761904761905,0.5201465201465201
0.5791208791208791,0.616117216117216
0.5291208791208791,0.48040293040293036
0.4386446886446887,0.4675824175824176
0.4908424908424909,0.4313186813186813
0.5069597069597069,0.5987179487179487
0.6195970695970696,0.6036630036630036
0.5065934065934066,0.46098901098901096
0.5271062271062271,0.502014652014652
0.6225274725274726,0.5965201465201464
0.5679487179487179,0.586996336996337
0.5974358974358974,0.5738095238095238
0.5547619047619048,0.5516483516483516
0.3432234432234432,0.31886446886446884
0.4430402930402931,0.4712454212454212
0.5256410256410258,0.5184981684981684
0.5578754578754579,0.5613553113553114
0.4461538461538462,0.4208791208791209
0.5291208791208791,0.44963369963369965
0.4842490842490843,0.49725274725274715
0.46996336996336996,0.4382783882783882
0.4641025641025641,0.4448717948717948
0.5445054945054946,0.5597069597069597
0.6027472527472527,0.6842490842490841
0.5428571428571429,0.5071428571428571
0.45109890109890116,0.48882783882783876
0.5313186813186813,0.5595238095238095
0.6701465201465202,0.527838827838828
0.5664835164835165,0.47747252747252744
0.5791208791208791,0.62014652014652
0.6972527472527472,0.6844322344322344
0.66996336996337,0.6203296703296703
0.5472527472527473,0.44139194139194143
0.5536630036630037,0.5250915750915751
0.4747252747252747,0.5518315018315019
0.4523809523809524,0.5338827838827839
0.4157509157509157,0.4446886446886446
0.4851648351648352,0.4851648351648352
0.5657509157509157,0.5846153846153845
0.6053113553113553,0.5584249084249084
0.4655677655677656,0.4708791208791208
0.5304029304029305,0.5598901098901099
0.6073260073260073,0.5820512820512821
0.5357142857142858,0.42344322344322344
0.47509157509157507,0.45769230769230773
0.5802197802197803,0.5461538461538461
0.4666666666666666,0.4168498168498168
0.3362637362637363,0.3047619047619047
0.41025641025641024,0.35769230769230764
0.47619047619047616,0.4139194139194139
0.5507326007326008,0.5091575091575091
0.5351648351648353,0.5717948717948718
0.5624542124542125,0.5772893772893772
0.5353479853479854,0.48699633699633693
0.4032967032967033,0.5349816849816851
0.35146520146520144,0.33919413919413915
0.3468864468864469,0.36666666666666664
0.4430402930402931,0.3915750915750915
0.43168498168498165,0.41556776556776553
0.4289377289377289,0.4663003663003663
0.42161172161172156,0.5232600732600732
0.4937728937728938,0.4761904761904761
0.42857142857142855,0.4677655677655677
0.5391941391941393,0.567032967032967
0.48571428571428577,0.5578754578754579
0.3813186813186813,0.3582417582417582
0.43150183150183147,0.35824175824175825
0.4304029304029305,0.5009157509157509
0.4694139194139194,0.4084249084249084
0.4747252747252747,0.47930402930402927
0.5146520146520146,0.4503663003663004
0.5003663003663004,0.5212454212454212
0.5287545787545788,0.495970695970696
0.5342490842490843,0.5692307692307692
0.5250915750915752,0.5631868131868132
0.5652014652014652,0.47252747252747246
0.5554945054945055,0.5926739926739927
0.5282051282051282,0.4822344322344323
0.5456043956043957,0.5430402930402931
0.48992673992673996,0.5620879120879121
0.5844322344322345,0.48681318681318675
0.586996336996337,0.5653846153846154
0.643956043956044,0.6078754578754578
0.5326007326007326,0.5807692307692307
0.47124542124542124,0.5435897435897435
0.45146520146520147,0.48351648351648346
0.5265567765567767,0.5536630036630037
0.66996336996337,0.623992673992674
0.5532967032967033,0.5263736263736263
0.4564102564102564,0.4675824175824176
0.547985347985348,0.49194139194139186
0.44560439560439563,0.48150183150183146
0.4501831501831502,0.3754578754578754
0.42545787545787556,0.528021978021978
0.42985347985347994,0.3921245421245422
0.3474358974358974,0.32032967032967036
0.4611721611721612,0.5029304029304028
0.46776556776556777,0.4657509157509157
0.3437728937728938,0.3943223443223443
0.23388278388278386,0.30750915750915747
0.3613553113553113,0.41117216117216115
0.48150183150183146,0.5097069597069597
0.3591575091575092,0.2846153846153846
0.3840659340659341,0.4097069597069597
0.5404761904761906,0.5659340659340659
0.5622710622710623,0.48772893772893766
0.5556776556776557,0.4822344322344323
0.3747252747252748,0.35750915750915746
0.21501831501831506,0.2675824175824176
0.24139194139194142,0.21556776556776552
0.3553113553113554,0.3902930402930403
0.4133699633699634,0.3346153846153846
0.2948717948717949,0.3485347985347985
0.42234432234432234,0.4146520146520146
0.3710622710622711,0.2771062271062271
0.41666666666666663,0.3095238095238095
0.3586080586080586,0.48901098901098894
0.33351648351648355,0.2827838827838828
0.4771062271062272,0.45604395604395603
0.384981684981685,0.4542124542124542
0.3001831501831502,0.3183150183150183
0.34175824175824177,0.34487179487179487
0.40970695970695975,0.4238095238095238
0.4216117216117216,0.4708791208791208
0.42014652014652015,0.3672161172161172
0.3697802197802198,0.45
0.4106227106227106,0.4435897435897436
0.4362637362637363,0.5432234432234433
0.48003663003663,0.5053113553113553
0.5344322344322345,0.5194139194139195
0.4648351648351648,0.3761904761904762
0.5641025641025642,0.43717948717948724
0.5802197802197802,0.5067765567765568
0.3910256410256411,0.5494505494505495
0.4023809523809524,0.38315018315018323
0.38076923076923075,0.4249084249084249
0.4694139194139194,0.33681318681318684
0.3619047619047619,0.36556776556776555
0.2648351648351649,0.34633699633699633
0.3633699633699634,0.47673992673992666
0.4219780219780221,0.43882783882783877
0.4692307692307692,0.4428571428571429
0.5619047619047619,0.5430402930402931
0.5133699633699633,0.5054945054945055
0.5228937728937729,0.4276556776556776
0.35128205128205126,0.4481684981684982
0.3509157509157509,0.4595238095238095
0.3362637362637363,0.35970695970695965
0.5769230769230769,0.5437728937728938
0.6311355311355312,0.6351648351648351
0.6505494505494507,0.6336996336996338
0.5683150183150184,0.5804029304029305
0.6256410256410255,0.6463369963369963
0.6005494505494505,0.5884615384615385
0.5023809523809525,0.5534798534798535
0.4014652014652015,0.38406593406593403
0.37875457875457874,0.39688644688644686
0.454029304029304,0.4706959706959707
0.4956043956043956,0.5347985347985349
0.5882783882783883,0.6336996336996337
0.42326007326007337,0.43608058608058603
0.40824175824175823,0.45073260073260074
0.5157509157509158,0.47197802197802197
0.5287545787545788,0.5695970695970697
0.4653846153846154,0.3963369963369963
0.5864468864468864,0.5923076923076922
0.5904761904761905,0.617032967032967
0.5620879120879121,0.6346153846153847
0.5602564102564103,0.5611721611721612
0.4761904761904763,0.5626373626373626
0.567948717948718,0.5576923076923077
0.593040293040293,0.5379120879120879
0.426923076923077,0.4787545787545787
0.53003663003663,0.40384615384615385
0.37454212454212454,0.4573260073260073
0.35549450549450545,0.48681318681318675
0.48992673992673996,0.497985347985348
0.5163003663003664,0.41208791208791207
0.37014652014652016,0.3763736263736263
0.42728937728937727,0.5146520146520147
0.5386446886446887,0.5184981684981685
0.5357142857142858,0.4979853479853479
0.4446886446886447,0.4256410256410256
0.35128205128205126,0.3496336996336996
0.4804029304029305,0.5521978021978022
0.5815018315018315,0.5835164835164834
0.4864468864468865,0.5489010989010988
0.5344322344322345,0.5490842490842491
0.5258241758241758,0.5351648351648352
0.46300366300366314,0.5153846153846154
0.5791208791208791,0.5516483516483517
0.41190476190476194,0.4666666666666666
0.42985347985347994,0.4653846153846154
0.4489010989010989,0.47417582417582416
0.5131868131868131,0.5205128205128204
0.4835164835164836,0.5747252747252748
0.4426739926739927,0.33736263736263733
0.5184981684981684,0.4223443223443223
0.4976190476190476,0.44340659340659333
0.545970695970696,0.5787545787545787
0.4333333333333334,0.42728937728937727
0.3842490842490843,0.37875457875457874
0.5300366300366302,0.4818681318681318
0.6652014652014653,0.641941391941392
0.6560439560439562,0.6571428571428571
0.5432234432234433,0.5483516483516484
0.4840659340659341,0.40073260073260075
0.5344322344322344,0.5957875457875458
0.4882783882783883,0.5271062271062272
0.4866300366300367,0.4586080586080586
0.5785714285714285,0.5919413919413918
0.6364468864468864,0.6142857142857142
0.6410256410256411,0.5657509157509157
0.6206959706959706,0.6562271062271062
0.5133699633699633,0.5316849816849817
0.4893772893772893,0.5849816849816849
0.5091575091575092,0.33754578754578757
0.4155677655677656,0.3457875457875458
0.4124542124542125,0.44432234432234424
0.502014652014652,0.5298534798534799
0.5750915750915752,0.5305860805860806
0.5181318681318681,0.5633699633699634
0.6785714285714286,0.6591575091575091
0.6175824175824176,0.6547619047619048
0.35879120879120874,0.33901098901098903
0.34413919413919414,0.3148351648351649
0.3994505494505495,0.42692307692307685
0.5450549450549451,0.42142857142857143
0.5452380952380953,0.4053113553113553
0.36117216117216117,0.3131868131868132
0.42875457875457873,0.4377289377289377
0.4987179487179487,0.5827838827838827
0.5989010989010989,0.6327838827838828
0.38699633699633706,0.4415750915750915
0.3047619047619048,0.3538461538461538
0.47106227106227105,0.2952380952380952
