Angel,Holmes,McCarthy
0.4619414414414414,0.4993392286907394,0.4213505999414691
0.5425945945945946,0.47753746008351755,0.49137035411179397
0.4648783783783784,0.5469307295504791,0.549881474978051
0.37241441441441436,0.5780999754360108,0.5200951126719344
0.38466216216216215,0.48454802259887,0.4743393327480246
0.5469144144144144,0.4880668140506018,0.5120858940591161
0.5968603603603604,0.46627978383689506,0.4655297044190811
0.5202207207207207,0.4799263080324245,0.43706833479660523
0.5465765765765765,0.46475313190862194,0.44441030143400645
0.5530540540540541,0.587749938590027,0.5020573602575358
0.5341486486486486,0.5790395480225988,0.48283874743927424
0.555481981981982,0.5082068287889954,0.4577553409423471
0.5618963963963963,0.5123790223532302,0.46503219198127016
0.6058558558558559,0.433755833947433,0.4672907521217442
0.5977297297297296,0.44664087447801526,0.5107835820895523
0.5106711711711712,0.45752886268730036,0.4247907521217442
0.44096846846846843,0.48634365020879394,0.46825651155984777
0.45056756756756755,0.47174527143208056,0.4232623646473515
0.403481981981982,0.5435237042495701,0.5595515071700321
0.4198783783783783,0.5724797347089168,0.5209306409130816
0.5276396396396397,0.5406595431098011,0.495837723148961
0.5361801801801802,0.5361545074920168,0.43755267778753293
0.5012657657657658,0.45776467698354206,0.47016900790166805
0.5298423423423424,0.547948906902481,0.48483830845771153
0.5517162162162161,0.5256104151314174,0.49528899619549305
0.5616486486486487,0.5272328666175387,0.4483823529411765
0.5624504504504505,0.5085703758290346,0.4510535557506585
0.5713468468468468,0.45624907885040533,0.39802238805970147
0.5063963963963964,0.5063780397936625,0.401969563944981
0.539563063063063,0.5373041021861951,0.49130523851331576
0.57040990990991,0.5346794399410464,0.5324085455077554
0.6466396396396397,0.5457676246622452,0.54431592039801
0.6370405405405405,0.5079882092851878,0.5285374597600233
0.537436936936937,0.5469258167526407,0.5011223295288265
0.5710855855855855,0.5721260132645541,0.5225204858062629
0.5006351351351352,0.5079722426922132,0.5168561603745976
0.5626306306306306,0.515045443380005,0.5030940883816213
0.5824504504504504,0.5101694915254237,0.5048207491952005
0.6022342342342343,0.5038700564971752,0.42347014925373133
0.6123468468468468,0.5512122328666175,0.4769768803043606
0.5163378378378378,0.5522230410218619,0.4891447175885279
0.43890090090090084,0.5126762466224515,0.5197483172373427
0.37025675675675684,0.4835777450257922,0.5286362306116477
0.4612747747747747,0.42926799312208297,0.4906343283582089
0.4554774774774775,0.5161495946941783,0.4824100087796313
0.5517027027027027,0.5200282485875706,0.5487584138132865
0.551009009009009,0.5415377057234094,0.5338081650570676
0.5786846846846847,0.5163792679931222,0.5245273631840796
0.5526936936936937,0.5144939818226479,0.5287562189054726
0.49378828828828836,0.5370609186931958,0.523784021071115
0.49702702702702706,0.4960648489314665,0.45908691834942933
0.48512612612612616,0.4849250798329649,0.5063527948492831
0.5211216216216217,0.5004618029968066,0.5226155984781973
0.5279954954954956,0.5080619012527634,0.5702546093064091
0.4541981981981982,0.477490788504053,0.5928753292361721
0.5817207207207206,0.5705011053795136,0.62212393912789
0.5796801801801802,0.5687533775485138,0.574195200468247
0.5092252252252252,0.5432731515598133,0.5445478489903424
0.5117432432432432,0.5560476541390322,0.5853343576236465
0.47955405405405405,0.5543625644804717,0.599605648229441
0.4211351351351351,0.5901129943502825,0.6056987123207491
0.5097882882882884,0.5158511422254974,0.6114266900790166
0.5142072072072071,0.5069135347580447,0.5499897570968686
0.4751306306306306,0.5354937361827561,0.5435689201053555
0.5561576576576577,0.5440297224269223,0.5788915715539947
0.6261981981981982,0.5536944239744533,0.5717639742464149
0.5242567567567568,0.48649594694178344,0.5665561896400352
0.44821621621621616,0.5627130926062393,0.592157594381036
0.4828243243243243,0.6135580938344386,0.5571100380450688
0.5394009009009009,0.5944731024318349,0.5957930933567457
0.5404954954954955,0.585319331859494,0.5725768217734855
0.5704099099099099,0.5983517563252272,0.5300482879719052
0.5392387387387387,0.5685261606484893,0.5831613988879133
0.49475675675675673,0.5728162613608451,0.5746444249341528
0.4197477477477477,0.5808535986244167,0.5623426982733392
0.4914639639639639,0.5497101449275362,0.5068407960199005
0.4132297297297297,0.503927781871776,0.5352846063798655
0.41047297297297297,0.49191107835912556,0.5138015803336259
0.4444459459459459,0.5647101449275362,0.5327363184079603
0.47297297297297297,0.5513780397936625,0.5397607550482879
0.45578378378378376,0.5035114222549743,0.4744498097746561
0.47287387387387386,0.5104777695897814,0.4878980099502487
0.4676396396396396,0.5106214689265537,0.5225965759438104
0.4646486486486487,0.5163080324244657,0.5503906935908692
0.501490990990991,0.49920658314910343,0.48909642961662286
0.5453333333333333,0.5322328666175387,0.533558677202224
0.5784954954954955,0.5877867845738147,0.5898522095405327
0.5469774774774774,0.5665892901007124,0.6053665496049165
0.495081081081081,0.4957688528617047,0.5146963710857477
0.46677027027027024,0.5205883075411446,0.4890678958150424
0.4838468468468468,0.5485261606484892,0.5220068773778168
0.5114504504504505,0.523695652173913,0.5061969563944981
0.45654504504504506,0.5174441169245885,0.5747322212467078
0.47838288288288283,0.5266396462785556,0.5228797190517999
0.44590090090090084,0.45613117170228445,0.49781826163301146
0.49850000000000005,0.5881454188160158,0.5650051214515657
0.5276711711711711,0.5781748956030459,0.5663484050336552
0.5392567567567567,0.6029808400884303,0.5349297629499562
0.6078603603603602,0.5379366249078851,0.5847578285045362
0.5723963963963964,0.5596045197740113,0.5677143693298216
0.6438963963963964,0.5989584868582657,0.5130567749487855
0.6812027027027028,0.6304507492016704,0.5149978050921862
0.6854639639639639,0.6203721444362564,0.5314113257243196
0.5942657657657657,0.5329022353230165,0.5818715247292947
0.5142432432432432,0.5359236059936133,0.5040225343868892
0.5922252252252254,0.5230483910587079,0.5021217442200762
0.5573468468468469,0.6216924588553181,0.584948053848405
0.5524099099099098,0.6284659788749694,0.5801690079016681
0.5239099099099099,0.5596155735691476,0.5165035118525022
0.49180630630630634,0.557162859248342,0.41403424056189636
0.514972972972973,0.5334770326701056,0.4250892595844308
0.4980495495495495,0.4843797592729059,0.4388154814164472
0.44241441441441437,0.4663129452223041,0.43574480538484056
0.41666666666666663,0.47740112994350276,0.4347234416154522
0.49640540540540545,0.5081061164333087,0.4594907813871817
0.4204684684684685,0.5015880619012527,0.5134342990927714
0.5160225225225226,0.48857774502579215,0.5279945858940591
0.4851441441441442,0.4831994595922378,0.40115598478197245
0.4204639639639639,0.5294215180545321,0.4950980392156863
0.4877207207207208,0.48901007123556867,0.5764800995024875
0.5304729729729729,0.47976172930483907,0.5056453028972784
0.49219369369369376,0.485526897568165,0.5230918934738074
0.49449099099099103,0.4834856300663228,0.4872410008779632
0.5051801801801802,0.5133443871284695,0.5202268071407667
0.45822972972972975,0.480198968312454,0.42261998829382497
0.5701576576576576,0.4717096536477524,0.46731562774363483
0.5573468468468469,0.48715426185212485,0.4191995902838747
0.5603018018018018,0.5085949398182265,0.4695105355575066
0.4968468468468468,0.4762060918693195,0.4812964588820603
0.5490855855855856,0.5134745762711865,0.5214881474978051
0.5334954954954956,0.5123102431834929,0.5129748317237343
0.540945945945946,0.5023999017440433,0.4424443956687153
0.5758693693693694,0.518096290837632,0.5090839918056774
0.5925990990990992,0.5043294030950627,0.5090020485806263
0.5100225225225226,0.5220424957013019,0.46991513023119696
0.4515225225225225,0.5308462294276589,0.47524948785484344
0.4505090090090089,0.4449901744043233,0.4622790459467369
0.5582297297297298,0.5526590518300172,0.4764201053555751
0.5524234234234233,0.5400171947924344,0.49587796312554866
0.5864234234234235,0.5426430852370425,0.5203738659642962
0.4947927927927928,0.49398059444853837,0.4698734269827334
0.5100135135135135,0.521671579464505,0.5189852209540533
0.504963963963964,0.5565757799066569,0.4793781094527363
0.5468783783783785,0.5282510439695406,0.48282265144863923
0.4883918918918919,0.5448513878653893,0.5365459467369037
0.5969954954954955,0.5511274871039056,0.536781533508926
0.5458243243243244,0.5145062638172438,0.5261574480538485
0.493554054054054,0.5094448538442643,0.49203760608721103
0.5731711711711711,0.5215070007369197,0.48895156570090725
0.5450405405405405,0.5443797592729058,0.5277472929470296
0.5211576576576576,0.558481945467944,0.536696663740123
0.47065315315315315,0.5361643330876935,0.5727955809189347
0.5072432432432433,0.5155809383443872,0.5748631840796021
0.501581081081081,0.5751965119135347,0.5435594088381621
0.5791351351351353,0.6060955539179562,0.5633962540239977
0.5212252252252252,0.5501621223286662,0.4735637986537899
0.4843288288288289,0.49948661262589045,0.42772973368451855
0.5455945945945946,0.5139842790469171,0.49050409716125254
0.4442432432432432,0.5356018177352002,0.464059116183787
0.5513198198198198,0.54084377302874,0.5258911325724319
0.5843378378378378,0.5738983050847458,0.5009006438396254
0.5762747747747747,0.4625853598624417,0.44411764705882356
0.5231261261261262,0.4527597641857038,0.4566366695932104
0.581509009009009,0.5233038565463032,0.44796385718466497
0.6657342342342343,0.568262097764677,0.523885718466491
0.666436936936937,0.5708683370179317,0.49841161837869485
0.642445945945946,0.631443134365021,0.5797431957857769
0.5548108108108109,0.6186428395971506,0.5162818261633012
0.5728648648648649,0.6010734463276837,0.5388659642961662
0.5472972972972973,0.575584622942766,0.5270485806262803
0.4811396396396397,0.5807246376811595,0.5322475856014047
0.47712162162162164,0.5642667649226234,0.5429111793971321
0.40226576576576567,0.5533763203144191,0.544450541410594
0.5474954954954955,0.5725006140997297,0.5161194029850746
0.5002702702702703,0.5819184475558831,0.5399217149546386
0.5043063063063064,0.5800945713583886,0.5581057945566286
0.4670045045045044,0.5880103168754606,0.618034825870647
0.4738108108108108,0.5824109555391794,0.5165481416447175
0.5582612612612612,0.538500368459838,0.5465905765291191
0.5468063063063063,0.5357356914762958,0.5697022241732513
0.5056216216216216,0.5587632031441906,0.5546129645888207
0.4571171171171171,0.5248010316875462,0.48586040386303775
0.5487072072072072,0.5379329403095062,0.5065049751243781
0.4995315315315315,0.5439363792679932,0.43478489903424056
0.6173378378378379,0.5742667649226234,0.4738747439274217
0.5936846846846846,0.5182277081798083,0.5289113257243195
0.6012657657657657,0.499439941046426,0.521523266022827
0.6391891891891891,0.561783345615328,0.5071436932982148
0.6130675675675675,0.5849459592237779,0.449812701199883
0.5969144144144144,0.5905588307541144,0.5641637401229149
0.6078243243243244,0.5483492999263081,0.5290517998244073
0.6237162162162162,0.5303782854335543,0.56952370500439
0.6303963963963964,0.5351436993367723,0.5576997366110624
0.5942612612612612,0.6022991893883567,0.6027809482001756
0.5147162162162162,0.5845185458118398,0.5995141937371964
0.5207792792792793,0.5531036600343896,0.4817478782557799
0.5162387387387387,0.5470560058953573,0.5173441615452151
0.5324729729729729,0.5547912060918694,0.5015935030728709
0.45073423423423425,0.4935126504544337,0.4861523266022827
0.5388243243243244,0.5194104642593957,0.5106335967222709
0.5718288288288289,0.5566826332596413,0.514846356453029
0.602481981981982,0.5706460329157454,0.5298690371671058
0.553545045045045,0.593268238761975,0.554572724612233
0.48209909909909915,0.5366396462785555,0.5203658179689786
0.4874189189189189,0.5021530336526652,0.529160813579163
0.5350405405405405,0.49895725865880614,0.5305487269534679
0.533463963963964,0.4799864898059445,0.5389135206321335
0.49059909909909916,0.5238577745025792,0.5137232952882644
0.4807702702702703,0.5747482191107837,0.6219995610184373
0.5308333333333334,0.5289793662490789,0.5422709979514193
0.5081621621621621,0.5139904200442151,0.5776785191688616
0.5067162162162162,0.5047899778924096,0.5724597600234123
0.43971621621621626,0.46385900270203884,0.47739025460930645
0.4078693693693694,0.46842790469172196,0.4569549312262218
0.4977657657657658,0.43488454925079834,0.505993561603746
0.40095045045045047,0.5402309014984034,0.5035718466491074
0.3942702702702703,0.5394362564480473,0.5471853965466783
0.4047027027027027,0.4963547040039303,0.5005011706175008
0.358981981981982,0.5316421026774749,0.46717588527948495
0.48068918918918924,0.5056091869319578,0.5057104184957566
0.5626171171171171,0.5720191599115697,0.5385484342990928
0.5254279279279279,0.5395762711864407,0.547090283874744
0.5419009009009009,0.5128506509457136,0.5185828211881768
0.563436936936937,0.5078002947678704,0.5086991513023119
0.43327027027027026,0.5141439449766642,0.4615532630962833
0.4813198198198198,0.5269061655612871,0.5208340649692712
0.4927612612612613,0.567463768115942,0.5509094234708809
0.39562612612612613,0.5415094571358388,0.5673434299092771
0.4830765765765766,0.5547297961188897,0.5530077553409424
0.4987657657657657,0.5454028494227463,0.5581153058238221
0.48293243243243233,0.55846352247605,0.5762730465320457
0.4566216216216216,0.5035015966592974,0.5650614574187884
0.43012612612612616,0.5399115696389094,0.5710520924787825
0.45940090090090085,0.4631675264062884,0.5382748024582968
0.5209549549549549,0.5062515352493244,0.5334211296458882
0.6014369369369368,0.5263129452223041,0.5005070237050044
0.6412792792792793,0.5649643822156719,0.5701975417032484
0.5509189189189189,0.604060427413412,0.6052926543751829
0.5598963963963964,0.5770768852861705,0.5951331577407082
0.5799009009009009,0.5377180054040777,0.5227611940298508
0.6231216216216217,0.5149201670351264,0.511902985074627
0.6032162162162162,0.49762220584622946,0.47692420251682766
0.5577342342342343,0.5506079587324982,0.4777143693298214
0.5348828828828829,0.5466470154753132,0.540120719929763
0.49690990990990996,0.5005711127487105,0.44797117354404453
0.47922072072072075,0.4551351019405551,0.4775724319578578
0.44417117117117116,0.5251989683124539,0.47372110038045073
0.500009009009009,0.49695160894129203,0.4778372841673983
0.5301981981981981,0.5362638172439204,0.5584803921568626
0.5611801801801801,0.4765413903217882,0.49436567164179107
0.5413243243243244,0.5273532301645788,0.5176404741000878
0.5363873873873874,0.5428592483419308,0.5631606672519756
0.4728783783783784,0.5261201179071481,0.52938396254024
0.4739864864864865,0.492969786293294,0.5332031021363769
0.5062747747747748,0.5226922132154261,0.4667522680714077
0.5079099099099098,0.5327302873986736,0.5314186420836993
0.5818423423423423,0.5308093834438712,0.5865627743634768
0.5642567567567568,0.5394423974453451,0.5345807726075505
0.5782882882882883,0.5564333087693443,0.5454704419081066
0.593536036036036,0.5448489314664702,0.5967566578870354
0.5178333333333333,0.5162810120363547,0.5274290313140181
0.5429324324324324,0.5327523949889461,0.5436530582382207
0.42712162162162154,0.49073937607467455,0.5339486391571555
0.4390135135135135,0.43377180054040776,0.4437152472929471
0.48528828828828824,0.5330557602554655,0.4597651448639157
0.5488513513513513,0.47240481454188166,0.46030728709394203
0.6222252252252253,0.49894497666421034,0.46299092771436934
0.6039909909909909,0.5517428150331614,0.47747585601404746
0.6260945945945947,0.5626050110537951,0.4882418788410886
0.6332882882882883,0.5434475558830754,0.525050482879719
0.5902387387387387,0.5775276344878408,0.5976470588235294
0.5432387387387388,0.5457602554654876,0.5162525607257828
0.5674819819819821,0.5177732743797593,0.36820968685981853
0.46322972972972976,0.5084856300663227,0.4763769388352356
0.4682117117117118,0.4738749692950135,0.4667164179104478
0.5160315315315315,0.4663989191844755,0.36500292654375177
0.5572927927927926,0.4483063129452223,0.4506848112379281
0.5141081081081081,0.5165917464996316,0.4213813286508633
0.5871666666666667,0.5451252763448784,0.41677714369329816
0.5867117117117117,0.5508486858265782,0.5452911911033069
0.5811126126126126,0.5345160894129207,0.49738220661398885
0.5214144144144144,0.4999189388356669,0.49109452736318404
0.5119639639639639,0.5695897813804962,0.504042288557214
0.545518018018018,0.5863092606239253,0.602175153643547
0.5690765765765766,0.5205047899778924,0.4305355575065847
0.5077927927927928,0.5441464013755833,0.558612818261633
0.47935585585585583,0.48931834929992635,0.5630267778753293
0.38679729729729734,0.4917256202407271,0.5062525607257828
0.4348288288288288,0.5283443871284697,0.4503219198127012
0.4449504504504504,0.5406828788995333,0.47985220954053265
0.44232882882882885,0.5081822647998034,0.45632938249926835
0.5411936936936936,0.5172033898305085,0.47959028387474395
0.5051576576576576,0.5241021861950381,0.5018181153058239
0.47274324324324324,0.4756030459346598,0.5101975417032485
0.494581081081081,0.49735691476295746,0.46542947029558085
0.5406846846846847,0.541277327437976,0.519435177055897
0.4817387387387386,0.5763068042250061,0.5720332162715832
0.40028378378378376,0.5362748710390568,0.47452004682470006
0.49264414414414415,0.5497494473102431,0.506695932104185
0.5137162162162162,0.5583222795381969,0.4318268949370793
0.44602252252252256,0.5251928273151559,0.4446085747731928
0.457072072072072,0.5187816261360846,0.5249568334796605
0.44151351351351353,0.508168754605748,0.4380223880597015
0.48594144144144147,0.5013829525915009,0.5261676909569798
0.47707657657657654,0.5211962662736428,0.53599209833187
0.4072072072072072,0.5380692704495209,0.4399765876499854
0.4865225225225225,0.5441439449766641,0.5794029850746268
0.543027027027027,0.5155797101449276,0.502551214515657
0.540626126126126,0.5127720461802998,0.5083004097161252
0.5742477477477477,0.4922549742078113,0.5661618378694762
0.4733918918918919,0.5791807909604519,0.535325577992391
0.48869819819819815,0.5169945959223778,0.45581138425519463
0.5992612612612612,0.5695160894129205,0.5089559555165349
0.5400135135135133,0.5393355440923606,0.558115305823822
0.4095135135135135,0.5183505281257677,0.4729909277143693
0.44269819819819817,0.47636575779906654,0.46734123500146324
0.5593468468468468,0.5443834438712847,0.540651155984782
0.5248333333333333,0.5226946696143454,0.5592076382791923
0.44817117117117117,0.5327376565954312,0.5191513023119696
0.48370720720720717,0.605885531810366,0.5000534094234709
0.5044549549549548,0.5681810366003439,0.4986428153350892
0.4535810810810811,0.546526651928273,0.5601163301141352
0.5337027027027028,0.6016224514861213,0.5322878255779925
0.599072072072072,0.5801645787275853,0.4850936494000585
0.6218468468468469,0.5836821419798575,0.48296971027216856
0.6392207207207207,0.47562638172439203,0.40018071407667544
0.604945945945946,0.5629439941046426,0.4489135206321334
0.5068153153153153,0.5600663227708179,0.5110535557506586
0.5254954954954956,0.5451228199459592,0.428989610769681
0.4926756756756757,0.5248501596659297,0.46062408545507755
0.5592567567567568,0.5590739376074675,0.5288227977758269
0.6048693693693694,0.5697211987226727,0.5277363184079602
0.5152297297297297,0.5129182019159912,0.5191732513901084
0.46760810810810816,0.5238577745025792,0.5549026924202517
0.48331981981981986,0.5864333087693442,0.5934716125256072
0.5112297297297298,0.5855232129697863,0.51133596722271
0.5214774774774774,0.5492986981085728,0.538253585016096
0.4772792792792793,0.48517317612380245,0.5692581211589113
0.5357297297297297,0.5302788012773274,0.5695515071700322
0.531518018018018,0.5650970277573079,0.5284460052677787
0.4865135135135136,0.5920781134856301,0.602400497512438
0.41639639639639636,0.5819319577499387,0.5282104184957566
0.3940675675675676,0.5611508228936379,0.5586515949663448
0.4388693693693694,0.5404568901989684,0.5010425812115892
0.5772567567567568,0.5352063375092115,0.5588227977758267
0.5622252252252251,0.5411299435028248,0.565564091308165
0.49079729729729726,0.5353660034389585,0.47306848112379274
0.5075180180180181,0.5418865143699337,0.4089808311384255
0.5005,0.5681380496192581,0.547429762949956
0.4246081081081082,0.5104237288135594,0.5391483757682176
0.5046261261261261,0.5390825350036846,0.5071093064091309
0.5061981981981981,0.47149349054286416,0.44647205150717006
0.5028918918918919,0.48122205846229427,0.42060433128475266
0.5558693693693695,0.425445836403832,0.39928299678080187
0.5086621621621621,0.49384057971014494,0.4653050921861282
