Holmes,McCarthy
0.5726530612244898,0.5262755102040817
0.5349149659863947,0.49256802721088444
0.5244387755102041,0.4853061224489796
0.5362925170068027,0.4497278911564626
0.4435204081632652,0.4303571428571429
0.5635034013605442,0.4490646258503402
0.5187414965986396,0.48047619047619056
0.4318707482993197,0.4767176870748299
0.5268197278911565,0.5405782312925169
0.5503401360544218,0.5245578231292518
0.42093537414965987,0.4224489795918368
0.4481122448979592,0.4262244897959183
0.480374149659864,0.43865646258503405
0.45076530612244897,0.49996598639455775
0.463078231292517,0.47297619047619044
0.43506802721088433,0.48858843537414964
0.4519387755102041,0.5014625850340135
0.5277721088435374,0.5630442176870748
0.5526530612244898,0.5366326530612244
0.5371598639455784,0.5599829931972788
0.5114795918367347,0.5096768707482994
0.41260204081632657,0.46522108843537413
0.35404761904761906,0.45489795918367354
0.4125,0.4354421768707484
0.442295918367347,0.4079081632653061
0.4915306122448979,0.4757142857142857
0.4888265306122449,0.4437244897959184
0.5076700680272108,0.5018027210884354
0.4827891156462584,0.497295918367347
0.5107993197278912,0.4833333333333333
0.5119897959183672,0.5398809523809524
0.48590136054421773,0.42778911564625854
0.5652040816326529,0.5449319727891156
0.5293197278911566,0.52328231292517
0.5564625850340136,0.5516326530612246
0.5285034013605442,0.4954251700680272
0.5495578231292517,0.4935714285714286
0.5035034013605443,0.49882653061224486
0.5079251700680272,0.4351530612244899
0.5219047619047619,0.5350170068027211
0.5155102040816327,0.5056122448979592
0.5266326530612245,0.5143537414965986
0.41508503401360547,0.42930272108843537
0.40923469387755096,0.38886054421768707
0.4133843537414966,0.38090136054421764
0.4339965986394557,0.4765986394557823
0.5260884353741497,0.5493197278911565
0.46542517006802725,0.5303231292517007
0.5014625850340136,0.4909353741496599
0.432704081632653,0.4423469387755102
0.44353741496598637,0.4125
0.4436394557823129,0.4997108843537415
0.5352551020408164,0.49806122448979595
0.5607312925170067,0.4971088435374149
0.5430952380952381,0.46585034013605436
0.4997278911564626,0.551921768707483
0.5100850340136055,0.49693877551020404
0.5698299319727892,0.5222448979591837
0.5446428571428571,0.5908843537414966
0.5340816326530612,0.4778061224489797
0.5449319727891156,0.5512244897959183
0.5199489795918367,0.5634353741496599
0.5139965986394557,0.45503401360544216
0.4805102040816326,0.44642857142857145
0.5481462585034014,0.5145238095238096
0.5156462585034014,0.5510374149659863
0.5434183673469388,0.5347108843537415
0.6072108843537414,0.5338095238095238
0.564608843537415,0.5812755102040816
0.5259863945578231,0.577687074829932
0.5426360544217687,0.5245068027210884
0.5514625850340137,0.5026190476190476
0.6214965986394557,0.5807312925170067
0.6056972789115646,0.6456632653061225
0.5603061224489796,0.5883163265306124
0.5204761904761905,0.5771768707482993
0.5753231292517007,0.5749659863945578
0.566360544217687,0.5865646258503402
0.5430102040816327,0.5369557823129251
0.5525680272108844,0.5570238095238096
0.547891156462585,0.5141836734693876
0.5385204081632653,0.5630272108843537
0.5004081632653061,0.5422789115646258
0.5250680272108844,0.5845578231292518
0.5743537414965986,0.5806462585034013
0.5971598639455782,0.5789625850340137
0.5714455782312925,0.6042176870748299
0.5257142857142856,0.5023979591836735
0.5659353741496599,0.5543877551020409
0.5244727891156462,0.5029251700680273
0.5300170068027211,0.5006462585034013
0.5237244897959183,0.5462414965986394
0.5241496598639455,0.5536224489795918
0.553469387755102,0.5743367346938776
0.5817006802721087,0.5454251700680272
0.5467857142857143,0.5358333333333334
0.5553231292517007,0.5753571428571428
0.5381802721088436,0.5103401360544217
0.4954081632653061,0.44982993197278914
0.4529761904761904,0.4798809523809523
0.5121598639455782,0.527704081632653
0.5107312925170068,0.5569557823129252
0.5440816326530612,0.5236904761904762
0.5117176870748299,0.5432142857142856
0.5063775510204082,0.5453061224489797
0.47841836734693877,0.4555102040816326
0.5905782312925171,0.5337925170068027
0.49309523809523803,0.5078741496598639
0.5038945578231292,0.3673129251700681
0.5004421768707482,0.43335034013605445
0.5365986394557822,0.4806292517006804
0.5077891156462584,0.482517006802721
0.4885034013605442,0.5076020408163265
0.5113775510204082,0.49863945578231295
0.5508673469387755,0.5028571428571429
0.5232142857142857,0.4760374149659864
0.5101020408163265,0.46442176870748303
0.5123809523809524,0.5592857142857144
0.5651700680272109,0.4982993197278912
0.5179591836734694,0.5177891156462586
0.5240986394557823,0.512125850340136
0.5203061224489796,0.5034863945578232
0.461156462585034,0.4576190476190476
0.41797619047619045,0.3889455782312925
0.45064625850340134,0.45236394557823123
0.46897959183673465,0.4598809523809524
0.5151700680272108,0.5204761904761905
0.5580442176870749,0.536156462585034
0.5814285714285713,0.5368367346938776
0.6083503401360545,0.5743367346938776
0.5892857142857142,0.5710714285714286
0.5618027210884353,0.5561054421768707
0.5349489795918367,0.527687074829932
0.5159523809523809,0.5285374149659864
0.565374149659864,0.5585884353741497
0.49119047619047623,0.5141836734693878
0.5225510204081633,0.5853741496598639
0.6518197278911565,0.6174489795918368
0.6348809523809523,0.6089795918367347
0.5410884353741496,0.5640476190476191
0.5396088435374149,0.5601020408163265
0.5903911564625851,0.5417857142857143
0.5175,0.4969727891156463
0.5082142857142857,0.5409183673469388
0.5134013605442177,0.5728061224489797
0.5460204081632654,0.5334693877551021
0.4861394557823129,0.5669557823129252
0.5391156462585034,0.5447789115646259
0.5477210884353741,0.5701530612244898
0.5613265306122449,0.5377210884353743
0.5712585034013605,0.5543367346938775
0.4989965986394558,0.5192346938775511
0.4738775510204081,0.5244557823129251
0.6100850340136054,0.5867857142857142
0.6579761904761906,0.6102210884353741
0.581734693877551,0.4915816326530612
0.5450510204081633,0.5293707482993197
0.5592176870748299,0.5659013605442177
0.5914115646258502,0.5201870748299319
0.6020578231292517,0.6094557823129252
0.49945578231292515,0.552312925170068
0.5667176870748298,0.5226700680272109
0.5574319727891157,0.5418027210884354
0.5494047619047618,0.5583333333333333
0.5210204081632652,0.5254591836734693
0.47496598639455784,0.5040816326530613
0.5930442176870748,0.6086394557823129
