Clair,Doctor,Doran,Holmes,McCarthy,Ryder,Simon,Sutherland,Watson
0.5182109536202957,0.531898084387129,0.5167051169651374,0.4615475954719675,0.44201423853808797,0.4919836956521739,0.48754805143160124,0.40384697468272757,0.5141480243909334
0.5188929436543701,0.5236496807311881,0.5508169376625629,0.4911546968439254,0.4421432590925246,0.5067643633540373,0.45762902611557166,0.4948470425130987,0.5137413169608798
0.5752517949152807,0.4899131088018029,0.49723096633704067,0.4768068834957825,0.47461460431228525,0.48304541925465844,0.4881676177010218,0.5705697254855249,0.5044458135272591
0.5333284913646541,0.4867689996243897,0.5077765291390733,0.4768669225858934,0.5540318460490463,0.46074340062111796,0.41194342397616523,0.5585893929843543,0.50214598622158
0.43303404280300306,0.5214308250907724,0.49732821440049674,0.5051672302795513,0.48541586453026897,0.48936335403726705,0.3521116855190291,0.4696781697049709,0.540650027307859
0.506146532188722,0.5195400025040691,0.48648839312587955,0.503506398077982,0.4550303207558345,0.5206909937888199,0.46009779663014017,0.4025011208555229,0.5266092524680105
0.5282128803725992,0.5355129585576562,0.5116232133109744,0.4954555933184711,0.4857514660585238,0.5555318322981366,0.39284504452187374,0.49376407273401063,0.4948892818314096
0.44026549375620194,0.5124577438337298,0.5432335418365628,0.49891641669841197,0.5581808657149626,0.48005628881987583,0.43681712787624766,0.576584459565654,0.4894446688877399
0.4573668337354927,0.48037836484286967,0.5390742267124631,0.5044776655600354,0.5677585594123918,0.44542895962732915,0.37216699069164605,0.6315943942334259,0.5080834919692585
0.5061912639511836,0.5041970702391387,0.5566541899966548,0.49413663177311007,0.46319545225684156,0.47363159937888194,0.4572614734299517,0.5639034889626751,0.49744994985469865
0.5547201333740762,0.5327417052710656,0.5496001708254352,0.4673676404091941,0.5809305029024998,0.5324340062111801,0.559035589094245,0.5096924637148874,0.4824145079663674
0.5098033474979733,0.509577813947665,0.5193409738361607,0.49554488125541435,0.5212382271057932,0.6141692546583851,0.5011583366998267,0.4772736823123208,0.506041235590783
0.525004302578386,0.4983272818329786,0.5004389936749405,0.5248530472577961,0.49549353601469015,0.49060559006211174,0.416572799365416,0.5018966033528056,0.48936509057660027
0.43571466203309495,0.4586498059346438,0.5101613731916299,0.533422390025424,0.47908608281009357,0.5696234472049689,0.36405610892289053,0.5280872331660735,0.4844927433217937
0.4878402277447983,0.49423488168273444,0.5289745809711834,0.5207038183903776,0.3994704048690913,0.5800659937888198,0.45919836430507155,0.5274919802994131,0.5044983892450463
0.4890376574706057,0.4941166896206335,0.5690662903259895,0.5216316606722586,0.5441785259447933,0.542381599378882,0.4576386258816004,0.495791539071121,0.49711573725428887
0.4449770219735062,0.49840365594090397,0.5735060535899212,0.49856335694065496,0.4541856711290132,0.5102290372670807,0.5572316484034406,0.4602087190151692,0.49186783200634343
0.40718523900342085,0.5155026918742956,0.5699100761499561,0.5015739478310551,0.32999126288354463,0.3979037267080745,0.5001689032806478,0.42780168384760325,0.49047998884013727
0.5132136823497949,0.48146012269938654,0.5032019274706101,0.4772568010535424,0.3615753835446037,0.5354231366459627,0.3401208676294838,0.4906228647909088,0.5027662150098366
0.5442621416755018,0.502064104169275,0.512512649754657,0.4976282308882366,0.43376081033052954,0.585646350931677,0.39523223017556264,0.49150366697603937,0.506310992022052
0.486594194354114,0.5182055840741204,0.5168372734686382,0.47267668093113013,0.4390974854875015,0.5833753881987578,0.46163694158292506,0.5171289885499025,0.4947170632905399
0.5230162103090279,0.4932537874045324,0.5720904252489322,0.49020831781896224,0.47835323865655727,0.475980201863354,0.49713132690333117,0.4418576257053945,0.5018601245824205
0.5197844763640846,0.4930532114686367,0.5316602497811845,0.508315405841705,0.498411584824073,0.49739906832298136,0.4430620255348517,0.5116451512038237,0.5120493771134427
0.5235312318687506,0.4635169650682359,0.559254037973678,0.5184376517433765,0.5035146531809027,0.46664402173913044,0.43440661347607257,0.5121318754766738,0.496989059272785
0.5015945882344678,0.4665153374233129,0.5503508626174334,0.5144491030167864,0.4997077138372231,0.46184976708074527,0.5517711173812049,0.5691315561776097,0.4647962181893671
0.48763970835794046,0.47999749593088764,0.571028530908545,0.4896117579391161,0.4831993765549106,0.4641401397515528,0.5307172787372283,0.5540879379401737,0.48197407422356103
0.49757822120956235,0.5045671716539377,0.5897265918503732,0.4851334228836544,0.5648941920388578,0.38937305900621116,0.5752997231059267,0.5708612306414602,0.49233910225690475
0.43230967927100517,0.5137971704019032,0.5645709869322915,0.4743099546556622,0.464184671543656,0.43351125776397514,0.597481836716659,0.45226760239490843,0.48224101301512823
0.46848508096624614,0.5148481282083386,0.5478193521022678,0.4863215049733478,0.5720665871934605,0.48762616459627334,0.5259292047501221,0.3851267848900403,0.4690547991752635
0.48760777979763414,0.4737561036684613,0.5308400544834025,0.4711925339511941,0.5988317808908897,0.4806385869565217,0.563275503290747,0.4574501736292061,0.47633736939571547
0.5095092334419306,0.5221487417052711,0.5198542299336594,0.4593025506625713,0.5213407771591043,0.5064052795031057,0.48933068853204065,0.549348249397385,0.4831612397512507
0.4934472023874334,0.4717515963440591,0.5410611364118351,0.491327915869761,0.4852403817675631,0.5205454192546585,0.533778552071235,0.5092691029350697,0.5228037411766749
0.4404445964214926,0.5326232628020533,0.5156189834866317,0.5181978494157936,0.5032284755953087,0.5800756987577641,0.5640377247134273,0.4192591930832874,0.5339309771513178
0.4335615665098337,0.5085148366094905,0.5399332075463448,0.491768015871571,0.5249570548513209,0.4743012422360248,0.5876886814287398,0.47167436789538897,0.5081582871475437
0.4428458532928648,0.519596344059096,0.5950921648407148,0.4898268444913044,0.4242541982585001,0.448631599378882,0.4840041860240031,0.4541905106965186,0.47836347862953554
0.4260160984169021,0.5240866407912859,0.5756843038098298,0.5082363722958616,0.426789072680962,0.473233695652174,0.5151606606322275,0.4795789222912107,0.4834129695470114
0.4582387309660037,0.47023863778640285,0.5335100618659181,0.504484879267098,0.4847355911621845,0.5469914596273292,0.5285038619990237,0.4693484479253005,0.50531021646864
0.4993703768188952,0.4782681858019281,0.5237136822865539,0.4782291564656636,0.48037332662006876,0.522166149068323,0.45098293713915394,0.49960162064955027,0.49659553765572373
0.4274885921043631,0.5032009515462625,0.549746983043535,0.4663020298043299,0.49887879842435723,0.5480590062111801,0.3824438163830396,0.5033369233798054,0.46090180861984875
0.4520334345045545,0.502186553148867,0.6217931131988156,0.5210996028904864,0.3821666567942187,0.507919254658385,0.3525959345385379,0.4881778280715164,0.48697218579187507
0.47380234030158686,0.5211393514460999,0.5821097888658838,0.5246882199254259,0.4206510632626467,0.4670419254658385,0.48253273914726724,0.42507391028854374,0.503200935773142
0.475500742351571,0.5382208588957055,0.5218756108066037,0.5231134507947489,0.49628505953086127,0.40366847826086955,0.4309306565503543,0.4412344134906336,0.49000042852135994
0.5328494542457375,0.5247684988105672,0.5126075438669369,0.51764990456417,0.47569341606444737,0.503231754658385,0.5075068329293542,0.4437610120953132,0.4862367650124252
0.5049913254333145,0.5160080130211594,0.5079520333255354,0.5014513928362255,0.4706458802274612,0.6292216614906831,0.5274658511336666,0.49342260471933946,0.4849971342501009
0.48163195418343585,0.4527266808563917,0.5722496776981709,0.5004378146232629,0.4936504116810805,0.614266304347826,0.564863988410847,0.5290563802736046,0.5112413205797883
0.5336307757201781,0.46098660323024915,0.5767880809904959,0.5015604218649209,0.38611668493069545,0.5876649844720496,0.5351547640088201,0.5739040018264567,0.48465735896133744
0.5281206822643287,0.4587482158507575,0.5855990732865896,0.5065290708484512,0.4621764305177112,0.4973020186335403,0.44163571070881513,0.5335020820615137,0.47483507398582
0.4918957402885077,0.4916346563165144,0.5910713903106122,0.528801218899226,0.5555847204122734,0.36940993788819876,0.42718569577000115,0.43028229015185726,0.4984465600442512
0.47252066533834486,0.5247632402654313,0.5869413210257396,0.528735017761887,0.5365255893851439,0.5536393633540373,0.39518985970139203,0.4773274502894371,0.4990173407033046
0.48321434132584307,0.4918662827094028,0.5759895230953218,0.5236500915416454,0.5094756989693165,0.6560170807453416,0.5410699031291555,0.48288275768509836,0.5033157933346004
0.5180980997907165,0.5251443595843245,0.5932902042836081,0.5134960914931318,0.5339472144888047,0.6631017080745342,0.5231788849332593,0.5183515896295635,0.5314241346465629
0.5228130566905053,0.4772172279954926,0.6028931444633684,0.4862521500950006,0.5129901670418198,0.5588412267080745,0.48160555955326634,0.46607554979824595,0.5468600739176994
0.5563324922189814,0.5174508576436709,0.5534400336403673,0.4977166692170833,0.5227903610354223,0.486626552795031,0.46801510503459076,0.5349625857599235,0.5122948413010632
0.5539716770756449,0.48138449981219483,0.5918332251098815,0.44424696936104785,0.4729919440824547,0.586917701863354,0.5367298883586662,0.5758752185875069,0.4764139674291409
0.5712420260134976,0.47069112307499683,0.5524686024453399,0.4928673140920985,0.4789729815780121,0.5713315217391305,0.5464781220017169,0.4959197550165523,0.48152508282617534
0.5723737672004875,0.4999123575810692,0.5716855456466114,0.5049267703107158,0.4392057739011965,0.4938179347826087,0.444037388064098,0.5052656220789512,0.5071621489062551
0.5412316295791936,0.5241161888068111,0.5392649769232618,0.524448673258755,0.48095567764482877,0.4502426242236025,0.44271064779747177,0.4979822946187354,0.5260575010950392
0.44461616568597984,0.49364993113809935,0.5756682415547447,0.5098584972584216,0.49755083076649687,0.5079483695652174,0.43516812477907385,0.4910283580583307,0.4760912331554704
0.4292150508122382,0.5031037936647051,0.6183413753925379,0.4971130251414464,0.48468912895391547,0.5751649844720496,0.5589157629736236,0.5081573466082333,0.4982658911387999
0.4560371154042676,0.49005383748591463,0.6392539505203836,0.5064900508007963,0.42397616544248307,0.5693711180124224,0.529112566067431,0.4966607604611804,0.4980157934708417
0.458302822240542,0.4938940778765494,0.553043804626425,0.509616219708583,0.4236316787110532,0.5257181677018634,0.4035386578632867,0.4112927641537996,0.4998126865653849
0.5056925913530634,0.4980778765493928,0.6213497322836024,0.5124567826459567,0.5238845367847411,0.5216517857142857,0.37587134314666126,0.2956188197846303,0.5245660492127299
0.41100745061066507,0.47763165143357955,0.6065931038704642,0.524593392373842,0.49880549549816366,0.515625,0.45971443720648375,0.3852662507506836,0.48040794169078127
0.5537061716117467,0.521956679604357,0.5917056088899189,0.5384141907411223,0.46452878805828696,0.49053765527950305,0.4826134823848238,0.4247327731537317,0.46788283583131707
0.566821400598397,0.5549340177788907,0.6066884133858929,0.5197711479212105,0.3879398175571615,0.40005822981366457,0.5092902064502012,0.5050866160751362,0.49754429948657475
0.5638660519122599,0.4995810692375109,0.6288360039383133,0.5104807224860602,0.4727172432176282,0.4743303571428571,0.4344620817132084,0.4139177995165845,0.4865301109804331
0.48309437088944873,0.48563014899211215,0.6500592641825558,0.5296334477154946,0.44135155046795405,0.44793284161490676,0.562923678440977,0.3829540622947511,0.47825883788583534
0.45040243533463026,0.5221923125078252,0.6398859973428774,0.5131621622487134,0.5210960638549935,0.46875,0.4749343796815297,0.4216615463008459,0.4873742450530796
0.487291847613294,0.4928889445348691,0.6325378873178875,0.5046157581919817,0.5310038058286933,0.4589188664596273,0.466899428116952,0.45465357705943754,0.5029675638494697
0.4030967776573,0.5131776637035184,0.5961981720803899,0.5037958686859739,0.5352429732851557,0.4747476708074535,0.577765968750526,0.42715282844375624,0.49982141707607175
0.424679313654703,0.526005508952047,0.6016128428078046,0.530363004347987,0.5081510632626467,0.5251649844720496,0.5594362806982106,0.3819332979291884,0.5031439441352903
0.4805751422526912,0.5333309127331913,0.6392617411513662,0.5103169321285034,0.5597646531809028,0.49752523291925466,0.46291276363850586,0.3931674963479136,0.5108678664498386
0.5063523451268302,0.5148839363966445,0.5964892312199516,0.5053709991035591,0.5788485887335624,0.5111315993788821,0.413618017682506,0.45363992661084723,0.5165646985934451
0.47364434494017627,0.49903117566044825,0.5733813816308727,0.5181739797099361,0.5308136995024287,0.5387616459627329,0.5316257322122911,0.4381764218321148,0.5210885577175909
0.428684984862785,0.46379441592587956,0.5654358052735795,0.5273602014728298,0.5432515030802038,0.5776785714285715,0.5259738107862446,0.42636731965806873,0.4960516173882004
0.4289236629769026,0.4581590083886315,0.6080119169689271,0.5278461530649488,0.5520112027603366,0.5575892857142856,0.5695824706694272,0.35739905269096317,0.5036550308961133
0.499952123884821,0.47869412795793165,0.5971198642141846,0.533002495197423,0.5652844005449591,0.6088606366459627,0.4238550503711559,0.42511427763136345,0.4839510872138252
0.41151159237547985,0.4760080130211593,0.60557595646575,0.5250914072685936,0.4671675082928563,0.4844235248447205,0.5144881509956404,0.42818682800368607,0.5096349721795332
0.5133325321924016,0.4321184424690121,0.617108560875874,0.515137396331933,0.3951514556924535,0.45368788819875777,0.4969638175613122,0.48380376177311896,0.49375095560476134
0.5416803521273637,0.4737255540252911,0.5951102093704749,0.506585002555813,0.4759320207913754,0.5250776397515527,0.5690523531788113,0.4281098984364272,0.49733849513175893
0.5459903983510211,0.4936083635908351,0.623318633892087,0.5116943073267446,0.5941205870157564,0.4833850931677019,0.5369517876079383,0.43063633160117726,0.4928494533148863
0.5020871226546767,0.46748416176286467,0.6198559352729016,0.5030451790694145,0.5927046928681435,0.515625,0.5194782934824691,0.5541423676770083,0.4953979390272646
0.550550646407,0.46585075748090643,0.5966405399949423,0.5055286415681254,0.5347922343324251,0.42974572981366466,0.44185395415677764,0.5080802516010449,0.49499942821243276
0.5678541950264703,0.43949092274946794,0.5813679152810786,0.5299530337635001,0.4958715273664258,0.3938179347826086,0.43775943038933496,0.5004944999495409,0.4933308835450522
0.5155580063666452,0.4571791661449856,0.5985377444775066,0.5213225800761381,0.538286895806184,0.38370535714285714,0.5077909597030753,0.5633466181596793,0.5003223889872097
0.5334899404964698,0.48408689119819714,0.5839321479039267,0.5251735950862291,0.5215403240137425,0.3945069875776398,0.5146840651248128,0.517071250014476,0.5043357878474832
0.5806110681550158,0.4739013396769751,0.5693827837986942,0.5061659023113109,0.5005753169055799,0.3158967391304348,0.41478287696308636,0.42860472926582727,0.477746023202569
0.5979013954403206,0.5120112683110054,0.5504374340911891,0.48987988979581576,0.38146861301978435,0.3842876552795031,0.45648197242841987,0.5160056514279947,0.48616101210060875
0.5224277814935776,0.4571746588205835,0.5532519799061479,0.5135344885774155,0.44309804821703586,0.46364518633540375,0.4181503170815869,0.4943293809734154,0.5096334435099429
0.424925852650614,0.4843598347314385,0.5491428192464296,0.5327758257020321,0.48031464725743395,0.49060559006211174,0.4975650522227271,0.4164723574693646,0.5102546930433165
0.48977014948888387,0.518415675472643,0.5919595951203978,0.5150385372996974,0.4114611716621253,0.5337150621118013,0.5176746947011395,0.49758788582659585,0.4911327122349426
0.5396622128917458,0.5389199949918617,0.6015382378598428,0.5063569811538275,0.575240826027722,0.5354619565217391,0.45905260566580824,0.5149327734846116,0.46401080921181703
0.5364748260278145,0.5407129084762741,0.5735787782920517,0.5137122668600277,0.5155341117758561,0.5839770962732919,0.33512136208318605,0.4629886061520492,0.5235117589411737
0.4548175999456762,0.5055074496056091,0.6533132628022514,0.5228684568698361,0.6107111124274376,0.45182453416149065,0.3804421731135013,0.4247673500990158,0.5033770527301387
0.4770624821353099,0.506939777137849,0.6307132399186394,0.5115946616727687,0.5456188544011373,0.4828027950310559,0.4640927195374438,0.46729169872065296,0.49098879675289375
0.5084019613401833,0.5277227995492676,0.5984589854980574,0.5206096872272711,0.518741485013624,0.49341032608695656,0.5105277609453113,0.41121368386745616,0.47592985643917096
0.5193818821392904,0.5051618880681107,0.5675917986300442,0.5129272188938827,0.48780746505153416,0.43657802795031053,0.4935566896429834,0.45767302121436215,0.4788132672512099
0.5072195927293868,0.4458019281332165,0.522335848344327,0.4970305112455681,0.503485776270584,0.4484277950310559,0.5250488667541955,0.4950164530009976,0.48796639941239145
0.45501810260725384,0.4883503192688119,0.5390268343146322,0.47654156125519564,0.5649882271057931,0.4968167701863354,0.5313701943308253,0.5193996515835082,0.49314550111751904
0.36954710282183917,0.5222724427194191,0.49914631009043403,0.4774660962225932,0.46294240907475415,0.5211665372670807,0.5945051202258916,0.492966155953604,0.48279323505910143
0.43658740389026673,0.5330316764742709,0.5418426336268121,0.4786543241009313,0.36568367936263474,0.452241847826087,0.5456306336161187,0.4788480086822875,0.5034923824527379
0.4953729595366963,0.5114438462501565,0.5753431412203086,0.491264118652707,0.4229745438929037,0.5157414596273292,0.4283127609032301,0.5149276448467944,0.5282320754177158
0.5216355551363085,0.464527356955052,0.5415478577222352,0.4794316999396517,0.5267942557161474,0.5065896739130434,0.4846046053628238,0.4629007575494376,0.5112360548548213
0.4866914184091482,0.4805403781144359,0.518021004823778,0.4704442289697712,0.49520569245350077,0.4632861024844721,0.5256257732414281,0.48208153210609994,0.49462266171668084
0.47159457819929945,0.462049830975335,0.5117892215272115,0.4741769334869563,0.4221532179244166,0.5497476708074535,0.542593267644633,0.5441122410658302,0.47428465650000273
0.48050113288686874,0.4799471641417303,0.5368755707238436,0.4810217632545631,0.3200781527662599,0.5108016304347827,0.5817586560958777,0.5503511462505521,0.49217674907389997
0.5334375652808601,0.46692099661950676,0.5654166821531876,0.49262509492848894,0.5018331284800379,0.44590450310559004,0.5462080924186571,0.5133604323938,0.5209718892116671
0.5268235447793458,0.5175159634405909,0.5132632103667135,0.490942104799141,0.5169292737827272,0.42428183229813665,0.4721621250568095,0.5258686837102882,0.5036672470544639
0.5021152963895303,0.5050487041442343,0.46638465894308323,0.4982363669880227,0.4960812551830352,0.47537849378881986,0.5245305056893736,0.5969456480199321,0.5007952341016659
0.499990416414324,0.4952618004256918,0.4800034908440045,0.5131276455485977,0.3820315276625993,0.43232725155279494,0.6300200464155262,0.5709189691768867,0.5164807948349573
0.46116930951185103,0.4992242393890072,0.5219202630012075,0.5329379752296248,0.4499276226158038,0.5392274844720497,0.5475899064114864,0.5792639246652735,0.5128582217176755
0.47942272025647215,0.5171598848128208,0.506355063290678,0.49568826208736033,0.4533900752280536,0.4762325310559007,0.42080629618407983,0.538239950765077,0.49198496799011426
0.44199398458564704,0.4856188806811068,0.4725392938583738,0.4662184692026,0.3770624777869921,0.5666731366459627,0.5032858815583497,0.5600596576386098,0.4869802261553941
0.4490137938405141,0.5044760235382497,0.4088948527177204,0.4559700713605338,0.3619235724440232,0.5269798136645962,0.5118321718931476,0.6067832025530691,0.4765627075550551
0.4745102879708606,0.49425090772505326,0.4618735337908598,0.4526772598394375,0.32346323006752753,0.5174689440993789,0.5200103572270194,0.6240911971067865,0.5008022241301676
0.3366636293557439,0.4843330411919369,0.5157433785102478,0.5190887303838415,0.3666928903565928,0.5433715062111802,0.5157964544513457,0.5740406552082972,0.5071450814944167
0.454661895947682,0.5041627644923,0.5539641485219301,0.5232941966901483,0.4038528462267504,0.629590450310559,0.5543681565503543,0.5144200751428161,0.5151078311309932
0.4855837783512319,0.48668210842619253,0.5106854516343199,0.5041334042531396,0.48891145154602544,0.5603066770186336,0.5141350374101566,0.40183853393751995,0.5310434375902598
0.4696628584875698,0.5092936021034181,0.47804968221659117,0.4959861802980553,0.415303281601706,0.4909064440993789,0.5662127686882459,0.43698988665710425,0.4900881029697871
0.47252915341815394,0.5298292224865406,0.4913702182178331,0.495642763999129,0.44420110916952976,0.5107628105590062,0.6393078331986736,0.46655251311525037,0.47938676805230845
0.4644630607965616,0.5338865656692124,0.504601843369692,0.4794417253859626,0.4869220915768274,0.5399456521739131,0.621055969003013,0.47376536316546136,0.4948489865608209
0.4461727289954312,0.5207669963690998,0.5602364299816129,0.5022977688127197,0.38672310004738775,0.48520962732919254,0.6074043389890421,0.4556437350380264,0.4855173210760471
0.5000325223077609,0.5464264429698258,0.5557840370044039,0.4679354512637143,0.32901370542589736,0.5092197204968943,0.5860369956572236,0.5644767383187002,0.49152632922089073
0.475258995148498,0.49906998873168895,0.48834538366853464,0.483478693458444,0.4251801104726928,0.5516983695652173,0.4896526620545708,0.5284118263079267,0.5172438887702454
0.46016873633649125,0.5016677100287967,0.48187666024613734,0.4661211533360909,0.3608097752043597,0.4486121894409938,0.5234350540322174,0.5295555125411738,0.4889996795775703
0.47122650495327545,0.5689340177788906,0.5514357207353948,0.4967992398537605,0.3905255967894799,0.5658579192546582,0.5470366442794863,0.5270469468888194,0.5015994980190519
0.529845443356242,0.5452923500688618,0.5486245200089493,0.5068447037948943,0.40191253998341436,0.48075504658385093,0.5331033334595768,0.4943962187049693,0.5066628384999428
0.5522341211442165,0.512794290722424,0.5610345651858638,0.49934719701957053,0.38571722100462036,0.5590547360248447,0.5724128236041677,0.5445317967272674,0.5043305495836468
0.3979911600202911,0.5130389382746964,0.46204093397203383,0.49950095803840106,0.36339129694349015,0.5991653726708074,0.5194496519887559,0.5315197808251813,0.49674925739994436
0.43563269979643665,0.5241247026417929,0.4787543954390191,0.4948225305451538,0.3986529661769932,0.5636160714285714,0.47228437084448477,0.4822085899720241,0.47506392525395374
0.47710325000631376,0.5019086014774008,0.5016654459644313,0.49488295763829615,0.43916319896931644,0.531735248447205,0.5588370185914592,0.4045275945530558,0.5000361807843273
0.5520857260937623,0.5181810441968199,0.4967253332517102,0.49057129067377125,0.4903614056391422,0.5457686335403726,0.5233316395663956,0.360682704413441,0.48283017985890864
0.576426402995966,0.52429297608614,0.5570037481024457,0.500328563373041,0.4079479993484184,0.5377329192546584,0.4555295704354559,0.49969377069033116,0.5060814997813328
0.48671331180120736,0.5133146362839615,0.5812043921959594,0.5025134275499527,0.382411925423528,0.5727290372670808,0.4835411879934017,0.5365157358189028,0.49165990739681087
0.4984483539229898,0.4931593839989984,0.6061942366821386,0.5155482336865294,0.4072519917663784,0.5123253105590061,0.39630866640576345,0.4740830078302719,0.4943083835552703
0.4837626796441462,0.5274170527106549,0.6015036646574272,0.5047537497980589,0.42110217243217624,0.5654114906832298,0.46166400503290744,0.33103619991099337,0.5149533028800042
0.42019471404202696,0.48146362839614365,0.5316961202074684,0.5087283734090218,0.48421636210164676,0.5409937888198758,0.5394686358548368,0.4438010485582737,0.5210925202096889
0.39676588270259794,0.4924477275572805,0.48962907413925916,0.500262677521339,0.5256484347233741,0.47133152173913045,0.5106163681007928,0.4458103165031293,0.508663147043837
0.40870062467249807,0.4281652685614123,0.5888840449480782,0.4826109597993651,0.4268275752280536,0.5588703416149068,0.5300874814842869,0.3812611154952692,0.5076687269326504
0.4838469834200623,0.5204792788280956,0.6038332090767774,0.5027451808935418,0.5081327375310982,0.5532608695652174,0.32543830164621523,0.45008942028194276,0.5085069696348871
0.4843833882507916,0.49092224865406286,0.5998144168213496,0.5066467067150195,0.5349547595071674,0.4943517080745341,0.4882341848457304,0.47329137776718955,0.5016517891203174
