Holmes,McCarthy
0.5273040638606676,0.4835268505079825
0.4631253023705854,0.5019143081761006
0.5261130261248186,0.5259065070149976
0.52389362602806,0.5513322447992259
0.5729925616835995,0.5349434567005321
0.5442688679245282,0.5393136187711659
0.6005705732946298,0.5949259192065796
0.599987602805999,0.5533463352685051
0.5222187953555878,0.5491321964199323
0.4879490203193034,0.5051215529753266
0.4773019472665698,0.4885174770198355
0.4866578979196904,0.4632135945815191
0.45566098209966127,0.5052328253507499
0.6012744920174165,0.593710389453314
0.5246132680212868,0.49481978713110786
0.4516560836961781,0.461054366231253
0.481319847605225,0.5209957063376874
0.5073878205128205,0.5320029027576197
0.4687436502177068,0.46214259796806967
0.5103779632317368,0.4818269230769231
0.4749522254475084,0.4465257619738752
0.5194049346879537,0.5433046081277213
0.518647496371553,0.493114114658926
0.5082734639574262,0.505980587808418
0.4916285679729076,0.42267628205128205
0.4527367561683599,0.5329934687953556
0.4995902878567973,0.5163261973875182
0.5314495645863571,0.49876239719400106
0.5201348572810838,0.5225828495403968
0.46284591194968544,0.45926947266569906
0.412617319787131,0.4181507014997581
0.4917477019835511,0.4722184929850025
0.5147463110788583,0.4912766086115143
0.46553640541848085,0.4886474963715529
0.4798557692307693,0.5035099177552007
0.4915436018384131,0.4932792089985486
0.5104257377842283,0.49783835268505083
0.48038854620222543,0.5014816158684082
0.4738337566521529,0.44409591194968556
0.44524401306240924,0.4767295597484276
0.4603891509433963,0.5087481857764876
0.4701811199806484,0.4857456458635704
0.4221625544267054,0.4265584179970972
0.3826031083696178,0.39697175858732464
0.421557510885341,0.4337112965650701
0.5056800314465408,0.5053292815674892
0.4571958151910983,0.47339350507982586
0.4284545839380745,0.4361668480890179
0.4485495283018868,0.4898013425253991
0.3963298258345428,0.43622067005321713
0.3903525641025641,0.42364598451862606
0.4714468432510885,0.48802824141267537
0.5532465529753265,0.5278891509433963
0.5428973149492018,0.5435304789550072
0.4302216376390904,0.4779856071601355
0.4396961175616836,0.3864453313981616
0.35825108853410736,0.3175365868408321
0.4426542089985486,0.40665608369617806
0.48801796081277216,0.5306171383647799
0.4577963231736817,0.5167114175133042
0.4936680575713595,0.540648282535075
0.5134957063376875,0.5213328495403967
0.4482175253991292,0.4662312530237059
0.47785770440251574,0.47771286889211406
0.4690432994678277,0.49710933720367684
0.46473996129656514,0.4356912191582003
0.5634645621673924,0.5281730769230769
0.49209542815674895,0.5013652031930333
0.47940221335268507,0.5089232583454282
0.49988419206579593,0.5375910135462023
0.5860631349782294,0.5217939646831157
0.5949271286889212,0.6198521407837445
0.5508472423802613,0.5018290396710208
0.49878114417029507,0.5171214320270924
0.5707184325108854,0.5475123971940009
0.5417005321722304,0.5227591315916787
0.48590499516207064,0.5069950411223996
0.5165257619738751,0.4897363328495404
0.5558012820512821,0.5482619738751815
0.540743831640058,0.5192691702951137
0.538848572810837,0.5265880503144654
0.48003749395258827,0.5088277092404451
0.4383847363328496,0.4720624697629415
0.4478961054668602,0.4089066279632318
0.4418293420416061,0.455928580067731
0.49500665215287853,0.5312708635703919
0.5098092041606193,0.49554396468311557
0.45997943880019354,0.48350961538461545
0.4506256047411708,0.5238564344460571
0.5325822447992259,0.49979015481373973
0.4567873125302371,0.5295237663280116
0.5144820391872279,0.4963177310111272
0.5547224238026125,0.540876572327044
0.5650414247701983,0.5424585752298017
0.5042727987421383,0.5375704523463958
0.5090124576681181,0.4987001088534108
0.4981156265118529,0.5258378688921141
0.4479426705370102,0.4827440130624093
0.4875541243347847,0.4637406265118528
0.4537191582002903,0.4505624092888244
0.4012536284470246,0.39279662554426703
0.5136765239477504,0.5491938800193517
0.528684083212385,0.49176584421867436
0.5143677431059507,0.47350084663763903
0.5037236937590712,0.4764522859216255
0.5344883889695211,0.5572481253023706
0.5352745524915337,0.5091708998548621
0.49966074020319295,0.47521770682148035
0.48875786163522017,0.5514804063860668
0.4905161465892598,0.49820936139332367
0.5204750241896468,0.4485561804547653
0.4979490203193033,0.46944061441702944
0.4790185050798258,0.5114522859216255
0.5040121552975326,0.5477273826802129
0.5799473875181421,0.5799866956942429
0.5440493468795355,0.53792694726657
0.5805303580067731,0.531162312530237
0.564669206579584,0.5636450774068698
0.5800994799225931,0.6099253144654088
0.6050949443638123,0.6312406265118529
0.5348279511369134,0.525165396710208
0.5715641630382196,0.5261858974358974
0.46856797290759555,0.5466488268021287
0.4849558538945332,0.4153864296081277
0.5367077890662796,0.551749213836478
0.4855524310595065,0.49974873004354137
0.46893202709240445,0.5002443154329947
0.47372701983551035,0.5464365626511853
0.4448261369134011,0.42036465892597963
0.542233006773101,0.49021075229801647
0.5295301161103048,0.5171803942912433
0.5002675979680696,0.4683396831156264
0.4829441823899371,0.4696909772617319
0.486643686502177,0.5288890904692792
0.5006434446057088,0.5263277092404451
0.47645712385099176,0.474883587324625
0.4853392597968069,0.4673775399129173
0.4616733188195452,0.4865762578616352
0.5094524068698597,0.49805394291243343
0.46671111514271885,0.5072206095791001
0.508263183357523,0.553773282535075
0.5349011248185775,0.5584086236090954
0.47181301402999515,0.4538116835994194
0.41389120706337684,0.44045718432510883
0.4617839864537978,0.44841618287373003
0.4564994557329463,0.4836036526366715
0.4557169206579584,0.49412463715529753
0.5203655660377359,0.5156253023705852
0.5172977140783745,0.5269152152878568
0.518423137397194,0.4759724238026125
0.4577264755684567,0.45906748911465894
0.4658705249153362,0.427873427672956
0.4778280720851476,0.4926793057571359
0.5367147435897436,0.5291331035316884
0.5250904088050314,0.543949564586357
0.5276584421867441,0.5104094097726174
0.5781107885824867,0.5241799709724237
0.5119155176584422,0.5520406990807935
0.442765481373972,0.5176064344460571
0.4600247943880019,0.5085985123367198
0.47123246250604744,0.5533865505563618
0.49944303338171264,0.5696967223028544
0.48968039429124327,0.49074534349298504
0.5135211054668603,0.5078301886792452
0.5546150822447993,0.5510020561199807
0.5561804547653604,0.5400417271407838
0.46991140541848087,0.4840305999032414
0.5051787010159651,0.4810386429608127
0.5264132801161103,0.48388243831640054
0.4772668722786647,0.4791582002902758
0.4821044992743106,0.5037684446057088
0.48608762699564584,0.5100359820996613
0.5114707305273344,0.501386671504596
0.5618251088534107,0.5804042694726658
0.5499993952588292,0.5254269472665699
0.43235002418964685,0.4467845911949685
0.4305330793420417,0.42086840832123845
0.49717192791485243,0.3735728108369617
0.47268807450411227,0.47397345186260276
0.5305515239477503,0.4788679245283019
0.5299546444121915,0.5598427672955975
0.5566545718432511,0.5206597726173198
0.5213340590227384,0.47432843492985005
0.47532051282051285,0.48819968553459125
0.4750447508466376,0.45203162796323176
0.4186139332365748,0.38122641509433963
0.4789265844218674,0.4539882680212869
0.4503350266086115,0.44281839622641506
0.48106132075471697,0.4929568819545235
0.5070948234155781,0.5136644291243349
0.4448110183841315,0.4918586719883889
0.4863280116110305,0.4469412191582003
0.49653120464441225,0.46979196903725207
0.5045455370101598,0.4937778180938558
0.4495509796806966,0.44715832123850985
0.3987693517174649,0.37165668843734884
0.4629980043541365,0.4653102322206095
0.5238854620222544,0.5162760038703436
0.5227936018384132,0.5249733913884858
0.5017062772133527,0.4989377721335269
0.5078498427672955,0.4855732946298984
0.41650973633284955,0.47907686260280596
0.48214169085631353,0.48187046444121917
0.5076230648282536,0.5156153241412675
0.4809192065795839,0.46997762457668124
0.4540813981615869,0.4734116473149492
0.4505611998064828,0.4173025520077407
0.4386468916303822,0.526669992743106
0.42317700774068695,0.40422744315432996
0.4384766569908079,0.41166424770198357
0.4287379051765844,0.43649310595065316
0.4567489114658926,0.47508254716981135
0.42178701015965175,0.4413391993226899
0.3630986937590711,0.3882716497339138
0.4765508587324625,0.421099419448476
0.5367449806482825,0.4879496250604742
0.47721970246734396,0.47911133284954033
0.5052007740686986,0.526520924044509
0.5369430333817127,0.46152031930333826
0.4015172955974843,0.41127600387034347
0.5042455853894533,0.5130621069182391
0.453673197871311,0.46687076681180456
0.440619557329463,0.4199256168359942
0.5266557813255927,0.4548373246250604
0.5593272254475086,0.5605252177068215
0.49531144170295105,0.53500393081761
0.518868831640058,0.5142068819545235
0.5656830551523948,0.5599579704886308
0.5823225084663765,0.568640541848089
0.5710283623609096,0.5403903604257378
0.5193414368650218,0.4946271770682148
0.4941255442670537,0.4591736211901306
0.5090566037735849,0.48537433478471215
0.5452866473149492,0.5687539308176099
0.5538939283986453,0.5304983067247219
0.5511317731011127,0.5183287977745525
0.46697810836961784,0.4743743952588293
0.5022457063376875,0.49732885824866957
0.36850205611998066,0.4661574746008708
0.48548500241896464,0.49531718674407355
0.5205524310595065,0.5692032535074988
0.5643529269472666,0.48937409288824385
0.5598923560716014,0.5860924649250121
0.5139117682631833,0.543178519593614
0.4794496855345912,0.4938113812288341
0.4217537493952587,0.4344318456700532
0.47744527092404454,0.49453646589259803
0.48240505563618774,0.46647194000967585
0.43284712143202714,0.46740898645379775
0.4490886550556362,0.42282837445573296
0.4988884857281084,0.4784119496855346
0.5283653846153846,0.5037046444121915
0.4347457063376875,0.4189350507982583
0.48521891630382197,0.49172472181906146
0.49896740445089505,0.5547242380261248
0.5150610788582487,0.567631228834059
0.5192380261248186,0.4715312046444121
0.4862194605708757,0.42466406627963227
0.4619741775520077,0.46658774794387997
0.48401699322689884,0.5049467827769714
0.5603667755200774,0.5236287493952588
0.5496834179970973,0.5508015844218674
0.4779892356071601,0.48735153604257375
0.5080451741654571,0.4829928640541848
0.43977261731978706,0.5129671625544268
0.5023409530720853,0.47887397194000964
0.5198962868892114,0.5490036889211418
0.5381274189646831,0.5384034833091436
0.521746794871795,0.5172792694726657
0.6112896105466861,0.5981416303821965
0.6255590832123852,0.6161919448476053
0.5833898766328012,0.5753728229317853
0.4591612239961297,0.4394381954523464
0.4332402031930334,0.45929819787131104
0.45084179970972416,0.46620101596516694
0.46450653120464447,0.5034273705853894
0.48782716497339135,0.506260885341074
0.49995494678277697,0.44630956700532176
0.4240487421383648,0.37800858732462506
0.4038966497339139,0.43930757135945814
0.3910198959845186,0.40577467343976786
0.4329665578132559,0.47110546686018384
0.5928265602322207,0.5652736453797775
0.5428501451378811,0.45855255200774064
0.4767613086598936,0.45560081035316885
0.45811441702951133,0.4599047532656024
0.46402304063860667,0.4887947508466377
0.5456005079825834,0.4900879898403483
0.4303755442670537,0.39635038703434927
0.37611211901306235,0.41667331881954517
0.40503507498790514,0.3925934325108853
0.5019986695694243,0.47674104983067245
0.5376566279632318,0.5123893323657475
0.4658466376390905,0.48889785921625534
0.4899894170295114,0.5020930091920658
0.38609941944847603,0.41210026608611516
0.3615904692791485,0.4071873488147073
0.41273312772133525,0.4344000967585874
0.44245192307692305,0.43547744315432996
0.4293465771649734,0.37612512094823414
0.46023222060957913,0.5089444242864054
0.5246834179970973,0.5472792694726658
0.5046849298500241,0.581086115142719
0.5422955974842767,0.5598327890662796
0.4896480406386067,0.5139241654571844
0.5473977987421383,0.5099204765360426
0.3420618650217707,0.47219551282051286
0.45428610304789546,0.49265088292210935
0.5640817005321722,0.5533360546686018
0.6235274552491534,0.5923612119013062
0.6278165820029027,0.6217543541364295
0.5031470730527333,0.531145984518626
0.4693589743589743,0.43292392356071596
0.5279874213836477,0.5604620222544751
0.5602778785679728,0.570906809385583
0.5075668238993711,0.4769490807934204
