Doctor,Holmes,Watson,Wilson
0.45125333838033355,0.49148098191033407,0.4768041654950236,0.6446420790538439
0.4145942422139507,0.4902269548741538,0.46093877253460247,0.6316277622159975
0.5437785208083612,0.4766075240359653,0.46356943243871873,0.5809663865546218
0.5416976846886632,0.48859825210769403,0.4839222966287922,0.5420580454403984
0.5234853742140348,0.5055948461511998,0.5290932176617822,0.5216682228446934
0.5026013080142158,0.48857131314126023,0.5132403222278925,0.4955127606598195
0.5055527516665616,0.4859650194285656,0.5020670388152345,0.4572027699968876
0.628236914600551,0.5167931551353055,0.5116334527541424,0.473192499221911
0.5383635101886316,0.4728927084250631,0.5094106374779991,0.48304154995331466
0.5570100729712111,0.507729447557076,0.49756353777203816,0.5678011204481793
