Doctor,Holmes,Watson,Wilson
0.4399621212121213,0.4290262303505945,0.4957279737988511,0.4541076717768447
0.45665246212121213,0.4520109941180593,0.5108460883256332,0.3791914852065228
0.45461647727272725,0.4488665482309524,0.4957727130635785,0.4307814992025518
0.5204663825757575,0.45091784243653316,0.47605923555127283,0.5468167171174689
0.5808948863636363,0.47114112707657513,0.4829453349278866,0.5105344530156561
0.45452178030303025,0.4712081593551162,0.49351116235095277,0.5652800833251961
0.5298295454545455,0.4955921253302666,0.5338886546769261,0.5024916186570322
0.5003669507575758,0.46733750468865287,0.5236945072992876,0.47148064967613834
0.44198626893939397,0.49266195774785276,0.5256965893958383,0.4371887510985256
0.4490648674242424,0.5288637762581734,0.507883144482014,0.5365003417634997
0.43889678030303036,0.5195671566223014,0.5112378819208441,0.5492985711030824
0.4564985795454545,0.49077506694640577,0.47914581463222505,0.5737004849786804
0.41178977272727274,0.5041633949144089,0.46813125620781193,0.4116280962145624
0.39315814393939397,0.5126339357479381,0.5115095104396397,0.3113872343195651
0.3387310606060606,0.44555779339975066,0.4755671323182874,0.3630569931321811
0.4263849431818182,0.4436472790012929,0.4590956167948141,0.4143280278618625
0.4095288825757576,0.4579170393544567,0.5171477762769092,0.4470933828076685
0.5077414772727272,0.45621976420026356,0.5104495626928067,0.5195212056114311
0.48340435606060606,0.5068653642173007,0.562417105694601,0.5292077596588876
0.5259943181818182,0.49504502995928945,0.5237566738459802,0.4942095498486475
0.43549952651515156,0.43963416142155837,0.47165368941199415,0.43840119779969405
0.4644767992424243,0.47669242334310225,0.5193809730025305,0.4907072876997689
0.48697916666666663,0.5135109199239923,0.5334539668336741,0.5817107704325749
0.49836647727272726,0.5424953560009947,0.5187875850452317,0.5546610031572438
0.43712121212121213,0.5139333795672287,0.4933766099682523,0.47621977020473255
0.513482481060606,0.46771628944479476,0.5263485112244888,0.5420304006770171
0.5448035037878788,0.5052016052023781,0.5199331587737234,0.5751407740129545
0.5538115530303029,0.47112030293162743,0.5242795305436299,0.6217052371187709
0.5040364583333333,0.49256865699121066,0.4955396195824145,0.49450086254597536
0.5162760416666667,0.5059580583687473,0.5176386367525412,0.503993750610292
0.4874526515151515,0.466498021148057,0.48547534034822065,0.48682257592032024
0.3853811553030303,0.46412880880051544,0.45015214217908894,0.5527845587995963
0.5176609848484849,0.4633734204564034,0.4873935745620953,0.5837548416495785
0.5410274621212121,0.4666072255403457,0.4642270670639667,0.5084903817986526
0.5483072916666666,0.44585344473435085,0.5012983372862576,0.564277577059532
0.4490767045454545,0.4512424071303246,0.48956208098762877,0.556467467369723
0.43735795454545456,0.4816560922946714,0.47860386726969073,0.5423103212576896
0.4035392992424242,0.5293593994952056,0.5001893293029755,0.47755102040816333
0.44810606060606056,0.46182351155023005,0.48449177438027036,0.5251586759105555
0.493655303030303,0.4762691221467916,0.4824953133708263,0.5353969338931746
0.45420217803030305,0.47426582222826763,0.4786519524196008,0.39660677668196465
0.42820785984848486,0.5081213821805087,0.5056412962532779,0.5541060443316083
0.5093986742424242,0.4556507369257001,0.4193818142536621,0.42953813104189037
0.5358783143939394,0.4244759958149051,0.4349596534045338,0.4193291670735279
0.54765625,0.4247951247628194,0.43713468908600933,0.4372684959151124
0.5276988636363636,0.519169677365726,0.46521455249741644,0.4925755948312339
0.5061671401515151,0.4573148050825684,0.5094838733114034,0.4021319532597728
0.5018702651515151,0.4949663018104727,0.5127872466328445,0.43926862611073136
0.45970643939393935,0.48453528580516353,0.511155764338791,0.40103831006086643
0.5429569128787879,0.4724960532878276,0.4622726016934003,0.45372196725580183
0.6151870265151516,0.4712624996393345,0.511924524478018,0.49304429905933667
0.554592803030303,0.5079115091485407,0.4649922805649001,0.5192640692640692
0.45249763257575754,0.47088745034836865,0.4763891302706056,0.5790075838948019
0.5520241477272727,0.4628378320356242,0.5115584177213375,0.5821290238583471
0.5554214015151515,0.48358878762772717,0.5049385169698517,0.4639618526836572
0.5854048295454545,0.49076100098788034,0.4992929857818999,0.4562672916056375
0.540044981060606,0.5135998669315669,0.4821097909204147,0.5088451648602024
0.5084280303030303,0.5053588983417626,0.5117907273094017,0.4334081958142108
0.601077178030303,0.47692773188737336,0.520546449968023,0.565454219965498
0.609564393939394,0.4988043505889497,0.4994051398532209,0.5405754646356151
0.5937736742424242,0.5057168589529568,0.519993470744058,0.5293444650587509
0.4763849431818182,0.5315981625289734,0.5351584563424122,0.5475978908309734
0.5665482954545454,0.4844693183488797,0.49501134255076906,0.5100527292256616
0.5052675189393939,0.4934629702907721,0.4846534762313096,0.4531051655111805
0.49138257575757577,0.5074322360855209,0.48224342557460786,0.4381375516713863
0.42930871212121213,0.46622023993536865,0.48371355016581247,0.3806089900074862
0.4053385416666667,0.5232035246303692,0.45053793230031525,0.37329850600527287
0.3990767045454545,0.4679496916137347,0.4806229273436252,0.47205351039937504
0.4680042613636363,0.47923126874602406,0.4608486503177157,0.4598216320020831
0.6014559659090909,0.4850378990850772,0.46975640999903445,0.36184780132148553
0.5758996212121212,0.534074303640593,0.5108552942897211,0.4402711323763954
0.4793087121212121,0.47351559483719213,0.4490611159387455,0.5313348305829508
0.36214488636363634,0.46299683404298586,0.4816744530194702,0.5178856231487811
0.4413944128787879,0.45762602514904066,0.5014451547280704,0.5095791426618494
0.49356060606060603,0.48768394804491766,0.4241043304357969,0.6156983367509683
0.49852035984848486,0.48917378895360264,0.46663887670030724,0.536003970966377
0.547750946969697,0.5007308459085407,0.4890973948937968,0.46728346841128793
0.5555752840909092,0.47708667378380126,0.45240854978820544,0.4487826709631221
0.4578006628787878,0.4216717949880534,0.45217488272672435,0.5753539693389318
0.48783143939393936,0.41759646259176364,0.44489975250009317,0.44847182892295673
0.5552083333333334,0.467478258733947,0.45823802818382486,0.2900872310646747
0.5692708333333333,0.4541701531008311,0.3952814224027088,0.48540669856459323
0.5105705492424242,0.4553640163584178,0.4548587606267702,0.5286869771832178
0.531640625,0.47403153556987226,0.4470913455333866,0.5506981740064447
0.5553977272727273,0.4636346711622775,0.44506540249564797,0.5163362952836638
0.5453953598484849,0.4864855335309094,0.45253904886999896,0.5359177163688441
0.5059422348484848,0.48395376404363166,0.44339953406158916,0.5959899749373434
0.5299479166666667,0.4836404057453687,0.48152769293568926,0.6120544868665169
0.5536458333333333,0.4677283975043315,0.4648046528835317,0.6299254630081698
0.5285274621212122,0.46018721464480966,0.49802721829797686,0.5976190476190476
0.5002722537878788,0.47980112039910916,0.5013781796663866,0.6631334830582951
0.49289772727272735,0.5186741485887326,0.5189524415880145,0.6254825375126126
0.44764441287878787,0.4987520025528255,0.49613340904593517,0.5287488201022036
0.4268939393939394,0.48104117461573653,0.47501425825071397,0.40765387494710803
0.5368489583333333,0.4553318226596925,0.45692930909382906,0.49975262832405687
0.5452651515151515,0.4781263267341833,0.47114878577826724,0.5701298701298702
0.5017992424242423,0.44762171948872054,0.5306459470336816,0.5017901897601146
0.5256273674242424,0.47680275266858196,0.49326022096225747,0.46251017153272783
0.5361150568181818,0.5256401900329889,0.5534429540915875,0.42398203300458936
0.44603456439393935,0.5240455328301876,0.5742639865170387,0.46203983985938885
0.4717447916666667,0.5298583374208767,0.5590547109585386,0.48406731113498036
0.49724195075757577,0.49748014965218096,0.5282278758122138,0.49475637144810075
0.4602627840909091,0.5287966495195934,0.5064994775639279,0.6078426585945383
0.43637547348484845,0.5315850411708374,0.539682456376827,0.5764671418806757
0.5160984848484848,0.5155778000359978,0.5240207024255755,0.49883149432021606
0.48577178030303025,0.5130105479231843,0.5611574086023664,0.4863929303778928
0.5091264204545454,0.4642762523340217,0.5373269914469615,0.42786348989356515
0.5515980113636363,0.4936217146798457,0.5521449991922077,0.4497542557692934
0.5489464962121212,0.49171922079742136,0.5310396716826266,0.47226345083487936
0.5205965909090908,0.5216395497656704,0.5300460298204407,0.4643556944308823
0.5303148674242424,0.4631515166503853,0.4814716445790446,0.431961396998991
0.5078953598484848,0.49077377885496565,0.5055978953426234,0.41774403541320837
0.5644886363636364,0.44133995515380847,0.4285074579780721,0.40939849624060154
0.6110440340909091,0.44729072292500494,0.42966891988134537,0.335701266152394
0.5251893939393939,0.44544911283131433,0.44347973970925214,0.28064316635745207
0.4973721590909091,0.4573417090191132,0.467010117000825,0.45676040751228725
0.5433357007575756,0.47488422634136696,0.491263664356094,0.48384597858282063
0.5589133522727272,0.48967981138219424,0.4892801471424706,0.5992676496435896
0.5360440340909092,0.4173530476586963,0.4508218067588793,0.44726589200273403
0.5694247159090908,0.41685051166426906,0.4272050195925477,0.5194528529114996
0.5036221590909091,0.4094218049492939,0.4112226055650675,0.532845099762393
0.5512428977272728,0.4610071621318978,0.44046933209439987,0.4744344627803274
0.5335464015151515,0.44170336868543225,0.4814510052473039,0.4499918627738177
0.5460345643939395,0.4186158839192604,0.5028996205766203,0.4995068840933502
0.5288352272727271,0.4690074808915929,0.5265243422706707,0.5642694398333497
0.5307054924242424,0.4719067428667213,0.49534269989991025,0.506290075838948
0.4431107954545455,0.47448554486611405,0.47949960853143364,0.4199313218110211
0.575390625,0.49312007176215034,0.4630728705113755,0.5068743286788399
0.5701941287878788,0.4938834634477434,0.45843706055383004,0.5033476548514142
0.533392518939394,0.48371327737177133,0.39820967419682024,0.5488396315463985
0.44966856060606053,0.45156652528575025,0.4414287407713317,0.5244312078898545
0.42014678030303027,0.4776419442417847,0.49131260987647946,0.45115385867265567
0.49451941287878787,0.4768979769751079,0.504438201978661,0.4861357940305309
0.48598484848484846,0.4776869415694243,0.5427503367394445,0.42997754125573673
0.41034564393939393,0.5253427010212677,0.4880902834538331,0.4445236467792858
0.4928622159090909,0.4578215831914715,0.5004777828444038,0.4647479087328711
0.5284564393939394,0.49911122549363096,0.5149527417617137,0.38687628161312376
0.5000710227272728,0.48412456496858436,0.48948120616292934,0.3455473098330241
0.5799834280303031,0.4769515959281197,0.4582717355871216,0.4412752660872961
0.5375946969696971,0.5318172239465474,0.502787562102019,0.33361976369495167
0.5622987689393939,0.5200936339429614,0.5076299087720506,0.40581648927513586
0.6179332386363636,0.49111890148814064,0.5058840545627836,0.48934023370113594
0.5395596590909091,0.5236382469041152,0.5214795791067633,0.3267763564756046
0.4930634469696969,0.5257178877086537,0.5350716067227437,0.4574390521758943
0.5349786931818181,0.5266440512158896,0.5138831769848986,0.5030026364612831
0.5044034090909091,0.5290563287539106,0.5196313886092685,0.4219737655827881
0.5495738636363636,0.5145371767233977,0.4982473775429922,0.4042183380529245
0.5676491477272727,0.5139223363299493,0.45443491345151,0.34405656999641965
0.5566998106060607,0.5048102229119522,0.5178075943945907,0.3736565439572958
0.5416666666666666,0.5055275524476485,0.5218012907469067,0.5474676952120561
0.4989938446969697,0.5183633235369685,0.4896162460888992,0.5822771213748658
0.5163470643939394,0.5114090981848559,0.5343455018397589,0.4376428083195
0.4974076704545455,0.5316772341688409,0.5085844611356316,0.41179084073820915
0.5328835227272728,0.5531009083964327,0.5102938547560802,0.5043290043290043
0.5940696022727272,0.5982384662575001,0.5704873233970102,0.4953210949451551
0.5894767992424242,0.5675120926024393,0.5341238417262473,0.5309361065000162
0.6073271780303031,0.5724488662047399,0.5338522514461393,0.38468085798912866
0.6225615530303031,0.538850924540512,0.49975472749677124,0.4190069329167073
0.5309659090909091,0.5307374941778267,0.48248878411488433,0.36810207336523126
0.5616358901515152,0.5499957836473529,0.4785951966472319,0.3491911597174755
0.5479995265151516,0.5244984429550673,0.4867953302914457,0.3882872766331412
0.5664299242424243,0.5554540453628022,0.525439482018735,0.5259610064121343
0.5505208333333333,0.5803172844009721,0.5425771824014086,0.48318360837157825
0.47922585227272724,0.549258634678032,0.5606401156337919,0.4489942388438629
0.4745975378787879,0.5426819661015552,0.5238456170338058,0.42609771181199757
0.5133167613636364,0.5142129726952094,0.5143677663157311,0.4642336360381473
0.4515980113636364,0.5156318655273755,0.4664137273065337,0.4959199947921752
0.4192708333333333,0.48184458300873423,0.4940972945172414,0.5168831168831169
0.49240056818181815,0.4473590862313673,0.47896314842059884,0.47810435178856225
0.49888731060606056,0.46982258515486636,0.4918436305339746,0.5389317449467825
0.5316642992424243,0.4996611374912239,0.5132574582170639,0.5215197083618136
0.5628196022727272,0.5391922430103006,0.5017422406532697,0.5303062851935032
0.6397727272727274,0.5583341061881975,0.5104626690030505,0.4575448361162646
0.6486150568181818,0.559662480541232,0.5456754720805,0.4253832633531881
0.5981770833333334,0.5456975684955504,0.5229221049250474,0.46289913094424373
0.5296875,0.49029131991245106,0.48454266051406175,0.49645216938450015
0.5141098484848484,0.47994351461417023,0.46082226562313283,0.5006281938612765
0.547845643939394,0.49125751730164424,0.5061586561395559,0.5149448296064838
0.526846590909091,0.47985238643842365,0.4544467483253845,0.5195439898447417
0.45562263257575764,0.4926081155256581,0.5134585267971944,0.5340363896754874
0.4514204545454545,0.5406808559384795,0.5185582867538316,0.44399798196790685
0.5055752840909091,0.5093971594664073,0.4840505572810764,0.5608550597272401
0.5169270833333333,0.5030891352406704,0.5211928176272702,0.5749487354750513
0.5458806818181818,0.5307312168788754,0.5448808052302878,0.545950916251668
0.5470052083333334,0.5577082225574694,0.5313316240639886,0.5310907137974807
0.5668323863636364,0.5659926084160803,0.5106912025206942,0.6132832080200501
0.4871685606060606,0.5300933368232024,0.49159014627254055,0.528931093968688
0.4850497159090909,0.5327849498709162,0.48145725727275945,0.4526527357354425
0.4621212121212121,0.5360082698905363,0.5104417333214794,0.4959704455945057
0.4984611742424242,0.5093934926994412,0.4941059077816686,0.49733912703837524
0.502734375,0.4893157022811928,0.48698598838882245,0.46955375451616055
0.5268110795454545,0.4822735174582761,0.5236252474760077,0.431982553787065
0.4318181818181818,0.5054619714187967,0.5608295787721749,0.523371741040914
0.49391571969696973,0.5160698252042741,0.4907205889522695,0.5846108778439605
0.5651751893939394,0.5476214189340511,0.5037292567068269,0.445125801516779
0.5285274621212122,0.5452606564663565,0.5304492663429762,0.40028154802590893
0.46373106060606056,0.5284770997951419,0.5467293303163009,0.5606402369560265
0.5304569128787879,0.47714864815662095,0.5291299646961315,0.5950769781596849
0.55546875,0.513015193639645,0.49296249453903745,0.5891612147251245
0.4493844696969697,0.5055260754361306,0.4946775379256086,0.5898317221625493
0.49098011363636357,0.49801406355408817,0.49352920145192297,0.5259365947335872
0.47574573863636366,0.485463201116758,0.4855781259410302,0.41594245353643844
0.49275568181818186,0.5051120828472935,0.4785846905677585,0.4656446310581649
0.49926609848484843,0.5402088391239055,0.5031034901406324,0.4686912085408326
0.544330018939394,0.5434676503563376,0.5300060512723446,0.5522230901930151
0.5595170454545455,0.5149634662918492,0.5078634515577963,0.4821078670702731
0.5013257575757576,0.4652398735403347,0.45693926071232943,0.4204000260391238
0.5158499053030303,0.4581477279440961,0.45267035096423636,0.3796081111870585
0.5121685606060606,0.47287328374696525,0.43535758430913685,0.5127477785372522
0.5307765151515151,0.4608440983428618,0.419947498281649,0.5626273475897536
0.5078006628787879,0.4443176704849131,0.4608490900626254,0.5348322103961202
0.5333214962121212,0.46841730315558355,0.51151789427194,0.5136249715197083
0.5097419507575758,0.5218660477644915,0.5413440707568679,0.5297529538131042
0.38594933712121215,0.5131661321945918,0.5017958321742231,0.5428359860690687
0.5089488636363636,0.5152343690962475,0.4862740222606522,0.502602284933112
0.5396306818181817,0.5157484721518065,0.4996817680804465,0.42596588874784364
0.38203125,0.540547392490736,0.5134671878599815,0.47484295153468087
0.5378077651515152,0.527894135371197,0.4819224882678926,0.5107720600201804
0.5528764204545455,0.4852427657349816,0.4860895205920114,0.5179702503010774
0.516796875,0.4571614449157142,0.4818681415328552,0.5181525241675617
0.3668560606060606,0.4738126544851,0.4560966425476143,0.49093187514240144
0.5021188446969697,0.47772135078542666,0.4560115805866006,0.5332421964000911
0.5049597537878787,0.5031776786462606,0.49197918668222973,0.49650099274159426
0.4566051136363637,0.5028386959156166,0.526757770340353,0.5952706441428246
0.5015980113636364,0.5084772732581226,0.5644924339976349,0.5885525502066855
0.48329782196969695,0.5369047729455456,0.5345888241699097,0.45947824105718843
0.4775804924242424,0.4874665525589396,0.4456320711698457,0.3411678547016893
0.5567708333333333,0.4547197731310308,0.45955422293728576,0.5191973440093741
0.5372395833333334,0.47495272704414954,0.46798115979852034,0.5102984734563681
0.4752367424242424,0.48810238884286117,0.4721125919042962,0.5372522214627479
0.46344696969696975,0.43745173092010264,0.48993324481077105,0.4986182989942389
0.5444365530303029,0.41093682375199403,0.46652069047598566,0.5053282557041956
0.5393465909090909,0.4893330485792523,0.499386450694558,0.5526348338378413
0.5015506628787879,0.4932936721391661,0.4906193902650037,0.555733489568076
0.5096235795454545,0.4774263091474415,0.43847288064462786,0.48585424600462196
0.4408854166666667,0.4772949409951073,0.4822850579459515,0.3421052631578948
0.4379261363636363,0.45448734132430924,0.5033947159869262,0.40450802330501573
0.5190222537878788,0.4890310770093196,0.5309568084461614,0.3908830517853074
0.5546875,0.5021797340967078,0.5250466559789534,0.45002766656901994
0.5537878787878787,0.505962747021589,0.5311114456996294,0.4606548839631547
0.455172821969697,0.5256572615382079,0.5225289729757634,0.5193177749568727
0.49247159090909093,0.5102515934549843,0.5029061593922343,0.45842040165348436
0.5114346590909091,0.5001736089642922,0.4897409615691628,0.4627721902157993
0.5451231060606061,0.4659597191479773,0.5190962668525068,0.4539074960127592
0.514074337121212,0.4729660349179262,0.4798772346928143,0.3552468834423722
0.49160748106060603,0.47288797657665826,0.44360715101700565,0.4969485401816229
0.4968513257575758,0.47298026403470084,0.43556511522750585,0.509571005435667
0.5113044507575758,0.489166601403367,0.45564519659943353,0.5155258275559028
0.5445194128787879,0.5072691465346563,0.5285942597993808,0.5174527227158806
0.41852509469696975,0.5206894792813068,0.5272190627506427,0.4147169872733782
0.39040009469696973,0.49837703054734617,0.48880627420389444,0.5114881359242262
0.4498816287878788,0.48884245748611266,0.45000989426046856,0.4399684275624125
0.47477509469696966,0.5000102617951392,0.4857390343392976,0.5292370536731439
0.4951704545454546,0.5269595992696006,0.5106778572186517,0.5503368811639489
0.4904119318181818,0.507152917750381,0.5006034734112064,0.5835416463236012
0.4396898674242424,0.5123160777169111,0.4648898677992966,0.5516225629007584
0.4612097537878787,0.4890163927669028,0.4697768390179923,0.4471015200338508
0.42259706439393935,0.5102268878611635,0.5007326914969585,0.434055919018325
0.48142755681818183,0.500526992557236,0.5095565172585538,0.4465254044201413
0.4771661931818182,0.5075504141815089,0.4939201537960023,0.5166487647690655
0.5542613636363636,0.49494784775377465,0.5222278146303132,0.5421866354197181
0.5236150568181818,0.49501744762791955,0.5222310075607446,0.6209338280766852
0.5113399621212121,0.45872960178395505,0.48268220495745473,0.626857728737428
0.5202651515151515,0.48379483932175626,0.4729612900203716,0.5109510789961917
0.5552911931818182,0.4485863797554618,0.52094052832483,0.4457442307066367
0.4890388257575758,0.41251132661739637,0.4934131470344464,0.5092308693812453
0.4093394886363636,0.4159588690076269,0.46724570555636813,0.5359470103831006
0.4087121212121212,0.4000629017986566,0.4597383900174082,0.5408879341210169
0.4289299242424242,0.41363289359609023,0.4293334709926094,0.5331966279334701
0.4634943181818182,0.4690650070553062,0.47077922798001265,0.5429547895713309
0.5301491477272726,0.466155208492198,0.49991277755312546,0.6407154249259512
0.46427556818181814,0.46999170297367077,0.4459129056527297,0.5440956286820949
0.5144767992424242,0.4314714916167574,0.4229533554926529,0.4256745760505159
0.4729048295454545,0.4470129502995929,0.41446455799422777,0.5353822868860463
0.5685132575757577,0.46495825381515515,0.4364591931063294,0.4511603684536015
0.4658735795454545,0.47006244495555916,0.47749166635597734,0.4597288676236045
0.5270833333333333,0.4536811850029059,0.48927766162776354,0.4719168049995117
0.516702178030303,0.49849209146204904,0.5029287871357407,0.491862773817661
0.49171401515151514,0.5026130051207646,0.47703526849772626,0.5268577287374281
0.5564867424242425,0.48531631575620937,0.42211357655050713,0.5350486606125704
0.585345643939394,0.4892609841568188,0.4969796981246792,0.5454870943592749
0.5097537878787879,0.4748868626351809,0.47213846037659374,0.5008104677277609
0.5384588068181817,0.4701915890033401,0.48116257082521957,0.6048790808189304
0.6219223484848484,0.5096351730027026,0.5009122221361852,0.5785453894476451
0.5860558712121212,0.48659322656257514,0.45810470899880595,0.5813380854734238
0.5492305871212122,0.49045106042557157,0.46975846532850385,0.6311785958402499
0.3959398674242424,0.4978200855704905,0.44874500626636493,0.5929010838785276
0.5068181818181818,0.5024005301440877,0.49938148922481584,0.5321094945155096
0.5652225378787878,0.436997695862032,0.47603156986064865,0.5294242098753377
0.5848839962121212,0.44277208097870224,0.4766190403810103,0.42443120788985444
0.5134232954545455,0.4925736376114457,0.49863264188226114,0.3047781792142695
0.4158854166666667,0.493107104974987,0.5191587201893579,0.3329769228265469
0.4696614583333333,0.4828336139655217,0.4682160409383392,0.35750414998535296
0.4888020833333333,0.5114536575614059,0.4623410298252205,0.5194805194805194
0.5055516098484849,0.48257599567750853,0.4505420429592538,0.48801223838817814
0.47763967803030305,0.4996074841891069,0.5191293911158146,0.5667333919213619
0.5173650568181818,0.4994322951659817,0.48559809609573434,0.5042525144028904
0.5445075757575758,0.4791374269909772,0.48357595780743184,0.5214383360999902
0.5693892045454546,0.4665366123676014,0.5078682027147556,0.5069345441525892
0.5537642045454545,0.47571745834484036,0.466651208677123,0.5469827165315888
0.5743726325757577,0.45475031807271293,0.4988286916346179,0.43449532923217127
0.5372869318181819,0.47149388379835155,0.4574814757456783,0.3809995768642386
0.46875,0.4671950675372104,0.4458948761114313,0.5465221495296684
0.4334872159090909,0.5168680984060641,0.4949546632557757,0.5577498942160596
0.45910274621212127,0.4731027958797561,0.49337748945807175,0.5231390163720991
0.582327178030303,0.4721968038844716,0.5015980712405874,0.4521905412882856
0.5608309659090909,0.5045604276326184,0.4708205831208697,0.48827751196172253
0.49255445075757576,0.5059554735985909,0.46402981279294425,0.5803241870911043
0.44783380681818186,0.46915167843467004,0.4552507071767325,0.5839843114279205
0.4890743371212121,0.5039955565997684,0.48807463427085035,0.4524444227451747
0.4976207386363636,0.519225554772396,0.5075576472117783,0.45406698564593295
0.4484493371212121,0.49406863947316715,0.4949362608872715,0.42826384142173624
0.449893465909091,0.48200907228563067,0.5091935078355851,0.5017641506363311
0.5265269886363637,0.5226427669028512,0.5243518303425899,0.45252254011652504
0.4719105113636363,0.53967273546655,0.5257280980745864,0.48817010057611565
0.5133996212121212,0.5155938238935123,0.4519809839005565,0.4785551541190639
0.6049479166666666,0.4859308040713307,0.46495885995176184,0.4815561631351105
0.5795691287878787,0.5198193563389899,0.5156761986155683,0.4986313185561306
0.5163944128787878,0.5117877111954725,0.5338920388007965,0.5099469452852912
0.41775568181818185,0.47627986482940166,0.494079264975943,0.5645216938450021
0.4759351325757576,0.49295670741844483,0.5511302878130434,0.5421947726459004
0.49460227272727264,0.534535878327226,0.4960336347497899,0.5090827718647267
0.4603338068181818,0.5022465001696845,0.5112630047387294,0.43357582267356704
0.4218631628787878,0.5116793569435342,0.47447078134066756,0.41665690199524785
0.500094696969697,0.541854333002208,0.49927486064388216,0.45335741952283304
0.5669389204545455,0.5596548121035254,0.5118596047458036,0.508990007486248
0.4812144886363637,0.5291244258547088,0.5151875081854691,0.43228200371057507
0.40750473484848476,0.49900482055340534,0.4802432840914631,0.4591869283598607
0.49609375,0.4514241053088603,0.5198312048723734,0.5472870487908081
0.5109138257575758,0.4982719995713231,0.5221776263525741,0.5643312827523354
0.4787523674242425,0.4515176379219616,0.4954981879641818,0.48250496370797125
0.4834161931818183,0.4709227869902078,0.46441087087655497,0.6566595059076261
0.5013494318181818,0.4968750128809144,0.4883773317234845,0.588227061159392
0.5205610795454545,0.4600810844974245,0.5074347576288571,0.5144273020212871
0.4768821022727273,0.48449524333593014,0.5152688705534381,0.44101161995898835
0.3807765151515151,0.46483240728146064,0.522454034707345,0.46351593268886504
0.5656960227272727,0.48192692640085955,0.5275936871750309,0.4144403215831788
0.6069483901515151,0.47911781365198314,0.5043894285323705,0.42251733229176847
0.5741832386363637,0.46417284435321327,0.48563793124875126,0.4379617875858477
0.4917732007575758,0.49544510257329766,0.5084540385312138,0.5500195293428376
0.5483191287878789,0.46531192937549204,0.5063691218772137,0.4421492041792794
0.5966145833333333,0.4858013852307092,0.5146153809385877,0.4207271425316538
0.5374408143939393,0.5067947424572801,0.5110405894111338,0.4899684275624125
0.5120857007575756,0.5516695640136792,0.5350839004608718,0.5521270709240633
0.516998106060606,0.543450784945749,0.5417831847282328,0.5732317807505778
