Doctor,Holmes,Watson,Wilson
0.5397798246167435,0.47024803418139793,0.5038990633798172,0.5239130096483038
0.5127058229764684,0.4928476965211015,0.49034273598628053,0.48084111422346715
0.5186686434084075,0.4798109569472075,0.4717608841305713,0.6272144413320884
0.4795806784009421,0.49022784652711426,0.5140911087041801,0.5838320883909119
0.5091823859693395,0.48235631841069254,0.5067065372478364,0.572769996887644
0.45948836035581353,0.47517704440242364,0.42019154195176645,0.5132454092748211
0.5659968876832167,0.4770856472911268,0.4899448025911538,0.5954170557111734
0.6249532101024121,0.49421363783992095,0.5229769628927607,0.6207703081232493
0.540079490252981,0.439523937804602,0.4978280513926062,0.6823046996576408
0.49915042163480744,0.4448198592734907,0.48718233717632276,0.6771895424836601
