Clair,Doctor,Doran,Holmes,McCarthy,Ryder,Simon,Sutherland,Watson
0.5146016021016022,0.5254436924136743,0.4160306064306064,0.4911886385744843,0.45140056022408964,0.618134516376383,0.5406753204074926,0.4671660424469414,0.49381038477734707
0.5192372442372444,0.4899411234536009,0.5055938135938136,0.5043361469438433,0.5793417366946779,0.5603113312364051,0.5085238564699622,0.5169787765293383,0.5288201416826113
0.5491503866503866,0.4819142799735928,0.5076336996336996,0.48330696394582356,0.5126050420168069,0.551918532776239,0.5104306527080105,0.44581772784019974,0.5214991031128882
0.47925986050986047,0.530659640058555,0.5905650793650793,0.4648828254461452,0.45133053221288516,0.5531567375553573,0.43744894605887047,0.4314606741573034,0.5025155072037155
0.5134844322344322,0.5361443095381613,0.5871225071225071,0.469918750599282,0.4046218487394958,0.5573717196375758,0.6010069949767617,0.4715980024968789,0.4872370020360104
0.46709563584563585,0.48329888917592356,0.549032153032153,0.513901333234507,0.4328431372549019,0.5583622834608704,0.5415825548096334,0.4216604244694132,0.4864394348231369
0.518525456025456,0.47888418152070955,0.5429834757834758,0.5054078723445559,0.555952380952381,0.4772127286668858,0.40571804140650664,0.4952559300873907,0.5051819735400416
0.4992840492840493,0.48840709549642647,0.531107203907204,0.5274184597085444,0.5266806722689076,0.3568866093923603,0.468246795925074,0.5738451935081148,0.5250078287257355
0.48778189403189404,0.4625430236229513,0.536011396011396,0.5172516172524972,0.5453081232492997,0.3895016665884231,0.4623988701625901,0.6517478152309613,0.5322689915207117
0.5099900099900101,0.43468288986480663,0.5079231583231583,0.49529337767186626,0.5423669467787114,0.4946387493544903,0.5084440480102655,0.5681647940074906,0.5308820391584489
0.5277800902800903,0.5236879474152529,0.591546113146113,0.4539831116700815,0.5383053221288516,0.6146616747257562,0.6226659937718104,0.4373283395755306,0.5204807769750937
0.5356060606060605,0.5104497603260714,0.5591140415140415,0.47554854973270794,0.43242296918767503,0.5456750856767287,0.5490278234198707,0.5134831460674156,0.5147493095757902
0.4781806156806157,0.4775647177014265,0.4877173789173789,0.49052202798786554,0.43459383753501396,0.5642665446066695,0.49942530084659553,0.5981897627965044,0.5187702517620892
0.48583939208939214,0.44488229857343786,0.49610061050061044,0.5091065836603527,0.5029411764705882,0.4153580426584041,0.5030890568517911,0.6070536828963796,0.5142456581464946
0.5770854145854146,0.4990297540113092,0.542576800976801,0.4980057060468214,0.5376050420168068,0.47882767632192547,0.4664898361579269,0.43383270911360794,0.5114897366473695
0.48679260554260556,0.4869391658773214,0.5666715506715507,0.5179537935701284,0.4011904761904762,0.5255895654351125,0.37758868910692767,0.5231585518102373,0.5002594865615138
0.5600906038406038,0.48051449237923016,0.526140170940171,0.5037660626688651,0.555952380952381,0.4513665242633366,0.39742461230302173,0.44706616729088644,0.515905545777527
0.575925000925001,0.48240498292143863,0.522215059015059,0.5010767871152365,0.5908263305322129,0.44713902320704824,0.3159167018762813,0.5119850187265917,0.5100237289244305
0.49536181411181407,0.5282026694221992,0.5088221408221407,0.4935553220847738,0.488095238095238,0.5390455064707448,0.3535553886359013,0.5456304619225968,0.5047182450857741
0.579508917008917,0.47979722724532853,0.5723379731379732,0.4880401266467877,0.48193277310924365,0.536716586075771,0.34370178238893323,0.4499375780274656,0.49404263867765613
0.6091519591519591,0.45566263095955684,0.5213160765160765,0.482996427544088,0.5162464985994397,0.48795870303428635,0.43297849866203464,0.450187265917603,0.48185226046214974
0.5486904299404299,0.45887503085622433,0.5168576312576312,0.5217974623974456,0.5293417366946779,0.5229817066491401,0.4895994710733456,0.5063670411985018,0.46912521157336995
0.5126045251045251,0.4727273113464795,0.517361334961335,0.519079196988619,0.52703081232493,0.5333697166017245,0.4184697901506972,0.5192259675405744,0.5038523146331093
0.5213231213231213,0.46583665432417687,0.41979584859584856,0.48580865958293307,0.5556022408963586,0.4345715381124517,0.36590887751748746,0.619350811485643,0.5033493444291812
0.5264938764938766,0.5152584976606677,0.5297374033374034,0.5164258146264216,0.3780112044817927,0.5140153826893885,0.3882251224512151,0.49612983770287133,0.45744608098660644
0.4227670477670478,0.527664548350986,0.5072927960927961,0.5095896336619898,0.4744397759103641,0.4820434877861759,0.4070802622725068,0.48957553058676656,0.47296177421135255
0.46226227476227477,0.5004774763914004,0.5256957264957265,0.5215187853453814,0.547829131652661,0.4966812982176111,0.4592933821573322,0.48707865168539327,0.5066712691540336
0.44226444851444846,0.5005528402078131,0.5576107448107448,0.5196772385400129,0.3303921568627451,0.5371218878612898,0.38420105472356536,0.43414481897627966,0.4832649859359924
0.4996521996521997,0.5013688222968512,0.5077756613756613,0.5425055224140776,0.5642156862745098,0.5622412093328952,0.5186016305963725,0.45,0.4902037543541187
0.4621251433751434,0.5115348890611097,0.5373431013431015,0.5304257856059772,0.5053921568627451,0.5456347902289407,0.5398666729261536,0.45024968789013736,0.5127540444242751
0.4344174344174344,0.5013451132351674,0.5336006512006511,0.5083972949808554,0.413655462184874,0.5473976182651832,0.4401683019576546,0.5043071161048689,0.5122121273446826
0.48053936803936803,0.48942426590889526,0.5413108669108669,0.5182357111077515,0.5053921568627451,0.4479347604963773,0.3556085003833936,0.5795880149812733,0.5008509378730641
0.5357406482406483,0.45845366399724446,0.5651985347985348,0.5033039626828459,0.49607843137254903,0.5296171541242196,0.45650438946528327,0.5838951310861422,0.5133798212153919
0.5674119861619861,0.49838522345647124,0.571152787952788,0.5182490495314276,0.46827731092436975,0.6093700608735115,0.33289477802294104,0.4577403245942572,0.5263659381183665
0.5782835220335221,0.5043811360831253,0.5306490842490842,0.5198274138489875,0.3834733893557423,0.6046382798929628,0.37072164061155194,0.40674157303370784,0.46888613059902867
0.5052373552373552,0.4624727345790637,0.5921185185185186,0.49942132449700016,0.43277310924369755,0.5611735755754816,0.4272334632176893,0.4205368289637953,0.4857315987383277
0.5037552725052725,0.4875595051522719,0.6060669108669108,0.5205326322150855,0.44082633053221293,0.6025155313522056,0.420210709982317,0.5657303370786517,0.4554705887463409
0.4583955396455397,0.48946559889778696,0.5646218966218967,0.5436812661070819,0.5017507002801121,0.5681114345179413,0.47428172386272943,0.5542446941323346,0.4932728974513075
0.49946673696673705,0.5339371049685697,0.5216361416361416,0.5482257449381385,0.4712885154061624,0.5087190742218675,0.535533543026149,0.49382022471910114,0.5258019121326596
0.5457001332001332,0.5136531588162692,0.5093587301587302,0.5448616785621077,0.5072829131652661,0.3622901115753564,0.44780957075567657,0.5189138576779027,0.5499724152275588
0.5933233433233432,0.47241006917534945,0.528311925111925,0.5297417651057785,0.574719887955182,0.409487817473358,0.4311252992817239,0.39207240948813976,0.5243294222922696
0.6240946553446552,0.5103669795344299,0.49981408221408224,0.5100687890415665,0.5083333333333333,0.4255504436411436,0.3720564762217736,0.41710362047440697,0.5053008634646519
0.5756653069153069,0.5256994976893711,0.5059282051282052,0.5125980635128111,0.46680672268907564,0.43628820243181077,0.3059950237078072,0.515980024968789,0.5196442260911871
0.5743254430754432,0.5425241482246907,0.4732336996336996,0.5286986934721452,0.4564425770308123,0.45844952506142117,0.5086689983255873,0.45068664169787753,0.5421201419892394
0.5545921670921672,0.518904985791785,0.48980936100936096,0.5086583809376466,0.5173669467787115,0.5045326510492465,0.5779177033942068,0.47808988764044935,0.5383815643959836
0.5754178691678693,0.5107000660179682,0.4930428978428978,0.490956719340734,0.5471988795518208,0.5636769791715569,0.45930159773406565,0.5229088639200998,0.5030477624327463
0.6377428127428127,0.52952681764689,0.4816280016280016,0.486319294693396,0.5066526610644257,0.4985004616371689,0.4249831776285934,0.49219725343320847,0.5123469885034915
0.6265937765937766,0.4767234421194638,0.450658201058201,0.4730015194555608,0.5205882352941176,0.5164554089792343,0.5402246373409699,0.5101123595505619,0.5138847737698081
0.5875235875235875,0.4917231837882833,0.5167407407407408,0.48885784707912167,0.4958683473389356,0.5235700984304337,0.41391601333270733,0.5360799001248439,0.5179544565324045
0.5773823398823399,0.47809086368724696,0.4983729751729752,0.49269358861912294,0.4598739495798319,0.5459454172730546,0.4665489100668201,0.46348314606741575,0.5354853677083845
0.5745627058127059,0.45755538333476853,0.4515327635327635,0.49742852156719025,0.5266806722689076,0.5598723847080731,0.49837801042204594,0.4598626716604245,0.5258855101882289
0.5730642043142042,0.44154759895519397,0.5038749694749695,0.508736520444805,0.5415266106442578,0.5430879614415598,0.49630181681611196,0.4928838951310861,0.5408435420039576
0.601936026936027,0.4765680071184592,0.5384918192918192,0.5015691997396787,0.5450280112044817,0.48680539254808064,0.42957412015085367,0.5253433208489389,0.5447396446589479
0.5630096755096755,0.4948245586842332,0.550231339031339,0.5171263826624022,0.5193977591036415,0.4223432389715662,0.42854521696946934,0.48920099875156053,0.5315055872745262
0.4978058978058978,0.5549575475759925,0.5294772486772488,0.5219537233720265,0.42584033613445377,0.47931396022095984,0.47835860601223734,0.4513108614232209,0.5528307091080803
0.5516650016650017,0.4944211946381928,0.5420656084656084,0.49925568638939194,0.5019607843137255,0.4706164029857753,0.5237531884262084,0.49818976279650434,0.5347502279268672
0.5255193880193881,0.5223641551135222,0.5617969881969882,0.5097702474953689,0.521498599439776,0.48107209364192605,0.47096928156737555,0.5884519350811486,0.5087040313414775
0.5395784770784771,0.5231690347024887,0.5932340252340251,0.5173160265599812,0.6318627450980392,0.5041339999687026,0.3738838552180649,0.5371410736579275,0.4946271826808288
0.546487308987309,0.4811801486839461,0.5741320309320309,0.5277777332013295,0.5447478991596638,0.5559449478115268,0.4790334569582022,0.4259675405742821,0.5366055291174018
0.5089084526584526,0.5050177215189874,0.5268574684574685,0.5070495200547938,0.37240896358543424,0.534002316010203,0.5200123624868941,0.43008739076154806,0.5372994320226006
0.5091605154105154,0.5195489537587188,0.5378331298331298,0.5094253450050423,0.46827731092436975,0.4581103391077102,0.45941583337245506,0.5036828963795257,0.5373333706397487
0.5281618844118843,0.4969123798042424,0.5047029711029711,0.5158725524049419,0.557703081232493,0.4978193512041688,0.4659065302098493,0.43426966292134833,0.5415024652897023
0.5253168128168129,0.494114733488332,0.4951045991045991,0.5162591062918873,0.5429971988795519,0.4437424690546609,0.5332750418603195,0.5016853932584269,0.5250197386711148
0.5144815832315832,0.5411064611498608,0.5109382173382173,0.5127701500415796,0.572829131652661,0.39182002409902505,0.643522995790495,0.5939450686641697,0.4887821821493402
0.5231025918525918,0.5589463991503774,0.5418546194546194,0.5045999702344363,0.5769607843137254,0.4627490102186126,0.5650215952302708,0.5674157303370786,0.5008551115921765
0.4910489972989972,0.5277077642871495,0.4934811558811559,0.49316579007277267,0.6144257703081232,0.46513700452247936,0.5527960346149634,0.46061173533083644,0.4909960792490474
0.5472999222999222,0.5595285283733746,0.5439807895807895,0.49004021253161606,0.6127450980392156,0.5202060153670407,0.5440057587280722,0.5858302122347067,0.4687971047155308
0.55493857993858,0.543612778782399,0.5129680097680097,0.49784082011775627,0.6235994397759104,0.42688410559754625,0.4612756834577406,0.6307116104868914,0.49339488380840246
0.48874666999667005,0.5092074858635437,0.51065754985755,0.4887222619946104,0.45,0.4892524607608406,0.5085571099948358,0.5642322097378276,0.47745504883563095
0.49379671254671254,0.4903709865380751,0.5817764753764754,0.4726516956469138,0.4393557422969187,0.5125170179803764,0.5311867204982551,0.536641697877653,0.5017028084065152
0.500165343915344,0.5409735296650305,0.5055798127798129,0.49360496979030566,0.5344537815126049,0.4878385991268015,0.515056804844843,0.4935081148564294,0.4951636162283929
0.519029119029119,0.5674809724733776,0.538210175010175,0.49281709178676325,0.4004201680672269,0.487715756693739,0.5533014881930425,0.5098626716604245,0.5066624132242554
0.4988849113849113,0.5407281265248716,0.499749938949939,0.4781670530503527,0.4920168067226891,0.5640091232023534,0.5468280049449947,0.48726591760299626,0.5166917386220543
0.45782550782550785,0.507467114440713,0.5274539682539683,0.47308188647790433,0.5148459383753501,0.4922405833841916,0.45241577077758477,0.5378901373283396,0.5076790743716167
0.4783131220631221,0.509300324349149,0.5521657305657305,0.48649337892680433,0.4227591036414566,0.38207635009310986,0.48419909863386695,0.49837702871410733,0.508517020413253
0.5207040644540645,0.5141800051666235,0.5348336996336995,0.5102564160182657,0.48578431372549025,0.4204524826690452,0.5272401139226641,0.5197877652933832,0.5257700621637312
0.514510952010952,0.5725812796004478,0.4967290191290191,0.4691618664302677,0.5782212885154061,0.4982465611943101,0.527098884246436,0.43520599250936326,0.4758368227607974
0.5204913142413142,0.5396879014897097,0.530589824989825,0.46993414947450446,0.49138655462184877,0.4299477332832574,0.5237359748368622,0.46392009987515603,0.4915770377479599
0.469067044067044,0.5269545624156835,0.5634233618233618,0.45698566723393796,0.534453781512605,0.4235728369560115,0.5328490055239973,0.43501872659176033,0.5095685901445649
0.43596195471195476,0.5350986997330578,0.5589603581603582,0.5083098108906275,0.45406162464985994,0.41598790354130477,0.578212681720733,0.4872659176029962,0.5220383622381397
0.5167529230029231,0.5258436350067454,0.5204037444037445,0.5202549528388367,0.5679971988795518,0.43626668544512776,0.6014220772107726,0.5729088639200998,0.5158059386702971
0.5429706867206867,0.5371508022618331,0.46014847374847373,0.48809239717301656,0.5821428571428571,0.5043104392595026,0.5577159914245028,0.58270911360799,0.517568529841044
0.5136356698856699,0.5127723298602141,0.47417273097273094,0.4844999206839883,0.4507002801120448,0.580599111152841,0.4428610550365398,0.5818352059925094,0.5177564269243978
0.49233081733081735,0.4907308590946927,0.4780542124542125,0.524928369896152,0.5261904761904762,0.5696989969172026,0.482015711312458,0.5333333333333333,0.490139638424177
0.5239475801975801,0.5163556014810987,0.47546764346764353,0.5166804035332,0.5881652661064425,0.4536481072876077,0.4521935589878409,0.5058676654182273,0.5221804567531767
0.5335139397639399,0.5262501679152674,0.463152787952788,0.5160304832315754,0.5449579831932774,0.5163051812903932,0.502375084111857,0.4833333333333333,0.5013259093566533
0.5154565342065343,0.5573637245615546,0.4616586080586081,0.47462661845351234,0.5123249299719888,0.5076377478365648,0.5306503607029404,0.47808988764044946,0.5285172631604769
0.4581219706219707,0.5626986078819713,0.5174795278795279,0.4836016045952697,0.5715686274509804,0.4515859975275026,0.5824832167503873,0.45387016229712857,0.5258359631801011
0.46839433714433715,0.5372887281494876,0.5076877492877493,0.5013445391465206,0.5663865546218487,0.4402563259940848,0.45915097882728506,0.43895131086142325,0.53945422656135
0.5585347522847522,0.5473021154453342,0.5024599104599105,0.5077193072035606,0.527170868347339,0.5780964899926451,0.39635463123797005,0.49007490636704115,0.499641017739456
0.5745664058164058,0.5450533712219064,0.5775579975579975,0.5255560679886264,0.5641456582633053,0.5550670547548628,0.4340343958812575,0.4900749063670412,0.5026980081440416
0.5764182576682577,0.5259528574298917,0.5553875457875458,0.4912506780097387,0.5923669467787114,0.5680504045193496,0.5394300737054598,0.5636079900124844,0.5042294513197272
0.5422369297369298,0.5164886707425586,0.4886671550671551,0.4767334493758938,0.6689775910364146,0.5129735693159946,0.49071600707322033,0.5649812734082397,0.49523931043434893
0.48737604987604993,0.5349234937856999,0.5158638990638991,0.4999876361142174,0.5444677871148459,0.5159628655931646,0.5498329499397524,0.5626092384519351,0.48213994147492195
0.508016058016058,0.5305068457762852,0.5319306471306472,0.4927494612099603,0.5893557422969188,0.564624117803546,0.4035639954305744,0.565043695380774,0.516836383771607
0.5392653642653642,0.5346978156663509,0.49907008547008547,0.5068050494788772,0.5653361344537814,0.5213604995070654,0.475507018449838,0.49456928838951314,0.49716371179414215
0.5488375050875052,0.5471969459513764,0.4109284493284493,0.5012994319640194,0.5651960784313725,0.5251150180742687,0.4318607890083407,0.4868289637952559,0.5023278528675857
0.4575838513338513,0.5362116823100548,0.48003874643874644,0.5113197921587151,0.6193977591036415,0.5251189302536657,0.4151581302912226,0.49594257178526846,0.5083538344862549
0.4952579827579828,0.5187350038749676,0.4621352869352869,0.49362058631886063,0.5668767507002801,0.47971652348090077,0.46386945839788424,0.47147315855181027,0.5200295093746423
0.5033524346024345,0.5244137202560348,0.5498568986568987,0.4857223531737091,0.5869747899159664,0.4923818130604197,0.3861735755754816,0.5134831460674156,0.518639573521235
0.4772951585451586,0.5208188983610322,0.551850875050875,0.47707186344390706,0.6175070028011204,0.48122818959986235,0.3790479320219708,0.47777777777777775,0.5108131771369934
0.48762834387834386,0.5231025574786876,0.5233380545380546,0.4938155386047402,0.607563025210084,0.5830395286606261,0.5075497238001345,0.4974406991260924,0.5143539208531619
0.4784130221630222,0.5124609431958438,0.5693404965404965,0.4850766286792972,0.5624649859943978,0.5520695429009592,0.4647379622239957,0.46254681647940077,0.46548726778033983
0.46001429126429133,0.5029417721518987,0.5083607651607652,0.5002779248735209,0.6046218487394958,0.40347088556092825,0.49684600097022047,0.47172284644194756,0.5050761127532748
0.48707056832056833,0.49172614598582054,0.44862450142450144,0.5021361851018059,0.5037114845938376,0.4050701844983804,0.5420524075552009,0.502059925093633,0.5311973366285629
0.4822177822177823,0.5428367978414995,0.456738787138787,0.5013831288862639,0.5504201680672269,0.5139473107678826,0.5518191634195577,0.5043071161048689,0.5449564071979918
0.474281043031043,0.5107174947616178,0.4753536833536834,0.5252644756623377,0.45938375350140054,0.5538754049105676,0.5867193246013489,0.46042446941323345,0.5274540630263781
0.5182107244607245,0.5217714859783575,0.4902870166870167,0.48232906360242145,0.4981792717086835,0.512593305478616,0.4502738525577829,0.4631086142322097,0.5317499514505551
0.5230813168313169,0.5105015528574299,0.48978168498168495,0.4776649899516713,0.3568627450980392,0.5462208347025961,0.49125823513763045,0.49082397003745315,0.5079515440767634
0.5036710974210974,0.527884508740205,0.49040553520553515,0.47967971037596574,0.3831932773109244,0.47178927436896545,0.5030076835203354,0.4097378277153558,0.5077077343864985
0.44107142857142856,0.527320692327564,0.47080048840048844,0.47923121391930323,0.5096638655462185,0.555717650188567,0.4770840179647278,0.3664169787765293,0.4850983284681679
0.4875605875605876,0.5079401934613508,0.41440586080586084,0.46318179484781224,0.41785714285714287,0.5065309922851823,0.4504585074253164,0.3736579275905118,0.48923348347887946
0.51999296999297,0.5319962111426849,0.39968351648351647,0.4766493944041132,0.4409663865546219,0.4452506142121653,0.4920610143498741,0.47215980024968784,0.5043771785924545
0.5286544474044474,0.511603559229599,0.478580056980057,0.5121911384504612,0.5211484593837534,0.43608555153905143,0.4469930989155439,0.47990012484394506,0.515014265871069
0.5442809505309505,0.5151320187146589,0.516602035002035,0.5071533038305222,0.5049019607843137,0.466227328920395,0.4682690953476363,0.5128589263420724,0.5106227994325336
0.5172558922558922,0.5214865065013348,0.5188870980870981,0.5197221692468391,0.5953081232492997,0.35707361156753203,0.42633366195640265,0.544756554307116,0.514461585635088
0.5389765327265328,0.44965124142484003,0.46435164835164827,0.516250263684071,0.4644957983193277,0.3545490822027134,0.5314507926075458,0.4893882646691636,0.5106846253618211
0.49481328856328854,0.4789242171130056,0.4595435083435083,0.5256760161518381,0.5753501400560225,0.4085946669170461,0.5545713816252757,0.5078027465667915,0.5138972611980571
0.475251369001369,0.49305985820488535,0.36673211233211234,0.49475208403065735,0.49369747899159666,0.5434248000876328,0.4976972912069855,0.4770911360799001,0.5314422087850985
0.5169730732230733,0.5009300955825368,0.5154246642246642,0.501687753745059,0.4706582633053221,0.5506822840868192,0.44679944603539745,0.4920099875156055,0.5173203179937529
0.5167876105376106,0.5246245988690836,0.5428463980463981,0.5184397938528816,0.4763305322128851,0.45056765723048997,0.4945749808303209,0.4345193508114856,0.5180001144744804
0.5192205942205943,0.5345941731967049,0.47978184778184774,0.5087069717499701,0.40329131652661065,0.42061170837049905,0.4450683066522698,0.432521847690387,0.5130193702063811
0.4684674122174123,0.5410255403427193,0.4920436304436304,0.5232296997580127,0.46267507002801117,0.49048792701438115,0.42373440996510336,0.6282147315855181,0.4949859835197632
0.49695235320235326,0.5089464565573065,0.45755799755799753,0.5317800971910367,0.4469887955182073,0.472721937937186,0.4359149805173466,0.6485642946317103,0.5047085546165923
0.5008782883782884,0.495969069146646,0.4442995522995523,0.5055788960975935,0.4492997198879552,0.5226112232602539,0.5328838239206297,0.5616104868913857,0.5132545242972084
0.5030841843341843,0.4849491891271277,0.41607326007326007,0.5093191886119071,0.46330532212885156,0.5083196407054442,0.4497953930175422,0.5415106117353308,0.5290401963850594
0.4245169182669183,0.5108774075030855,0.4574033374033374,0.5127426182676246,0.4182072829131652,0.4722556061530757,0.4792658404143781,0.5618601747815231,0.5223936332769138
0.47818431568431574,0.5374878727862453,0.49023264143264134,0.5237352307997897,0.5412464985994399,0.44535976401733884,0.4463159006619407,0.5513108614232209,0.5155920114188295
0.5512526825026826,0.5178174000401848,0.452606919006919,0.5004134762315697,0.49180672268907555,0.3949223823607656,0.45057117819194714,0.6095505617977529,0.5223484879147656
0.5159430846930848,0.5195605844025375,0.4882070818070818,0.4803887814021307,0.5859243697478991,0.519886390310314,0.5261458773453516,0.6769662921348314,0.5190113610811297
0.44166643541643535,0.5002505927265422,0.51160407000407,0.4651829521360714,0.5600140056022409,0.5330031453922351,0.48633866954603067,0.5700374531835205,0.5147258806358239
0.498312567062567,0.5251938230144378,0.4398827838827839,0.5035101168602311,0.41344537815126053,0.5651859067649407,0.437277983819226,0.5409488139825218,0.5086984445779981
0.533999333999334,0.5814616378196849,0.4842813186813186,0.4836520178130625,0.5740196078431372,0.5245657480869442,0.43578626981518864,0.4452559300873908,0.5100604798320496
0.4921710234210234,0.530229822899624,0.5452030932030931,0.48705741126263835,0.5276610644257703,0.49943429885920854,0.3931102608641221,0.4718476903870162,0.5179451764337928
0.4411764161764161,0.47012398748528944,0.4682275946275946,0.4922503350586772,0.4721988795518207,0.5278457192933039,0.35839475454986464,0.4640449438202247,0.5436474017359239
0.5158302345802346,0.4999432589913603,0.41020008140008146,0.4989287993202941,0.4257002801120448,0.41659702987340186,0.3973905763422688,0.42434456928838954,0.5387996635267951
0.509223877973878,0.5039569562846236,0.39428245828245834,0.5236875443272581,0.5103641456582633,0.4104948124501197,0.41884222962928186,0.45212234706616733,0.5169147083353774
0.5602608040108039,0.5113018054479175,0.5040296296296296,0.5134686250760562,0.6318627450980392,0.4066820024099025,0.40762131668309787,0.4443196004993758,0.4776891394380939
0.5303978428978429,0.5123298716955136,0.4859174603174603,0.498791430654962,0.5904061624649859,0.5292059840696055,0.4192400982739464,0.35274656679151056,0.4861338610402459
0.5106664169164168,0.5587639714113493,0.5479973951973951,0.5328881161868784,0.446218487394958,0.55563823294681,0.46702228377384464,0.4249063670411985,0.509602851232236
0.5492350242350242,0.5531256580269238,0.44868799348799354,0.5054111418505591,0.5014005602240897,0.5221890991033284,0.5532338074894761,0.41978776529338324,0.536526729280119
0.582405094905095,0.5521067079996554,0.41231583231583235,0.49063542106017566,0.4920168067226891,0.46346415661236556,0.4852354349561054,0.5480649188514357,0.5388705165865346
0.5521379083879083,0.5334886075949367,0.4744651200651201,0.49994090261033025,0.559593837535014,0.5328697400748009,0.44635189271239223,0.4927590511860174,0.5281778570581694
0.561990786990787,0.4927848216079681,0.46140919820919823,0.492257053291536,0.5007002801120449,0.5331940597468037,0.41179717697134716,0.563920099875156,0.48652594840062796
0.5255642505642506,0.5144055569907288,0.4385090761090761,0.505527166371266,0.45700280112044817,0.45284532807536426,0.36869317559426007,0.45761548064918844,0.49446829619045285
0.50502368002368,0.5218052182898475,0.45153764753764747,0.5115223960376898,0.4427871148459383,0.36040248501635286,0.38377658325900194,0.51916354556804,0.48974849394511766
0.4878256003256003,0.5329359740520682,0.4668952380952381,0.5115058810518657,0.5273809523809524,0.33204544387587437,0.4344514342049669,0.3931335830212235,0.4818963382475593
0.5247604247604247,0.48732559487930194,0.5395067155067155,0.4796080110544363,0.5792717086834734,0.4448249690937828,0.419918078963429,0.4654806491885143,0.4820267134376687
0.514217957967958,0.4803083440971325,0.5335905575905576,0.50532047766867,0.5311624649859944,0.4473068557031752,0.4132536813608125,0.45312109862671657,0.4894527731442869
0.5829494579494578,0.5109808777519447,0.5577754985754985,0.5076924562335423,0.5069327731092437,0.38186978702095364,0.4359192839146832,0.519725343320849,0.5116984834175539
0.5596121471121471,0.5480279227302736,0.5283246235246235,0.4644172300652588,0.4488095238095237,0.3470153983381062,0.35624931536860555,0.4826466916354556,0.5005373432108456
0.48950887075887073,0.4967951204110336,0.451245584045584,0.46071993212353374,0.46498599439775906,0.3654206375287545,0.46752226030076827,0.38514357053682896,0.47597704224517157
0.505232498982499,0.4882458279514337,0.5055850223850223,0.45289775999425863,0.5554621848739496,0.3882618969375459,0.555678528394598,0.43601747815230957,0.49322873636527176
0.5045364357864358,0.48503837653204745,0.5499024827024827,0.5018325469381175,0.5541316526610645,0.39527721703206425,0.5496932851352831,0.47696629213483144,0.47369030973523685
0.5019734894734895,0.530764465110939,0.498228083028083,0.503951497425514,0.4783613445378151,0.44078368777678667,0.5628483795752939,0.497940074906367,0.46107689567695304
0.49332079957079955,0.4768649961250323,0.4886098494098494,0.47386251995890866,0.4843837535014006,0.5231358465173779,0.5415876406428494,0.5754681647940074,0.497529949896973
0.45812497687497683,0.467492384970866,0.45081058201058194,0.46922538080999593,0.5110644257703081,0.48857369763547875,0.5148361579268579,0.5546192259675405,0.535759334269571
0.43263333888333894,0.5037200034444157,0.30987317867317865,0.4610538770431226,0.43494397759103637,0.5322457474609956,0.4616614243462748,0.5273408239700375,0.5114253462853032
0.4410788285788286,0.5520304256723787,0.46206398046398045,0.4864356635377529,0.5397759103641457,0.49489695319468563,0.48157832965588465,0.5832084893882646,0.5021856837397178
0.4830805768305768,0.5307490226470335,0.4791091575091575,0.5057473903659576,0.5370448179271708,0.5548800525796911,0.5089710185750278,0.5589263420724094,0.5015432125831983
0.48775437525437526,0.4670049656993599,0.5439716727716728,0.492019271928034,0.5218487394957984,0.5639074065380343,0.5507734378667668,0.48395755305867666,0.4920415634352156
0.5446338383838384,0.48041982835328223,0.48882800162800166,0.4832373866462426,0.4746498599439777,0.5503520961457208,0.5397493075442468,0.4651061173533083,0.5108321942100444
0.5409003034003035,0.5226704325612102,0.42930728530728535,0.5166796140986809,0.5386554621848739,0.5962603477145048,0.5664941395552634,0.5230337078651685,0.4802053789718556
0.5089547027047028,0.5155177243893337,0.45604590964590963,0.477595298923322,0.4635854341736695,0.4701042987027213,0.5650384176016775,0.54812734082397,0.4754416629871298
0.4558857808857809,0.5508166709721863,0.48834969474969475,0.4687542472302633,0.5716386554621848,0.44942177988513843,0.5196305337777569,0.5129213483146067,0.5098919222922697
0.4679850242350243,0.5317403369786733,0.49164379324379326,0.48125613150026086,0.43235294117647055,0.428324961269424,0.4171850304367558,0.5079900124843946,0.521163796116862
0.47369181744181743,0.5268245012773042,0.47017761497761495,0.492915731884821,0.4315126050420168,0.4698214481323255,0.5380036930973506,0.5465043695380774,0.5168504666879261
0.5006657694157695,0.5093283274491232,0.5019783475783475,0.4896553598701766,0.45203081232492986,0.44166823153842544,0.5266826283586059,0.5544943820224719,0.49851832358256065
0.38342328967328965,0.49074369528402084,0.5603405779405779,0.48411461820566204,0.40294117647058825,0.428729871837003,0.4980959422875295,0.5893882646691635,0.5053169517285646
0.4447501572501572,0.5283681276730101,0.5407472527472528,0.49783267282409904,0.3997198879551821,0.4709086427867237,0.571318247969579,0.5835830212234706,0.4760153508233985
0.4859827672327672,0.5175152444100003,0.45318551078551084,0.49811922265210384,0.5226190476190476,0.544339076412688,0.5055279094878176,0.5545568039950063,0.521867458482559
0.4901191401191401,0.4923370934871839,0.46106796906796904,0.5136647405327174,0.36491596638655466,0.5571725897062736,0.4895752155610847,0.5744694132334581,0.5206014443204305
0.5390491452991453,0.5236024110910187,0.48389873829873825,0.5199507389722802,0.39355742296918766,0.40176008951066455,0.4680648795831181,0.5592384519350811,0.5355672220723152
0.5175942113442114,0.5207833060650421,0.47445339845339846,0.5422946390807735,0.4916666666666667,0.3897888205561554,0.49860335195530714,0.47528089887640446,0.5237543398093182
