Holmes,McCarthy
0.3798534798534799,0.45476190476190476
0.4426739926739927,0.4435897435897436
0.39139194139194144,0.3778388278388278
0.482967032967033,0.445970695970696
0.5170329670329671,0.5732600732600732
0.6065934065934065,0.6529304029304029
0.42216117216117216,0.5562271062271062
0.44743589743589746,0.3034798534798534
0.38663003663003664,0.3945054945054945
0.37252747252747254,0.393956043956044
0.2657509157509158,0.3342490842490842
0.3243589743589743,0.28827838827838825
0.38937728937728944,0.473992673992674
0.5382783882783884,0.5831501831501832
0.47655677655677653,0.49652014652014653
0.35860805860805867,0.4298534798534798
0.34212454212454213,0.4188644688644688
0.454029304029304,0.3708791208791208
0.46703296703296704,0.478021978021978
0.36428571428571427,0.3877289377289377
0.42967032967032964,0.4833333333333333
0.3994505494505495,0.4624542124542124
0.3227106227106228,0.33626373626373623
0.36190476190476195,0.3168498168498169
0.27380952380952384,0.3695970695970696
0.3972527472527473,0.3743589743589743
0.33992673992673994,0.46007326007326005
0.3604395604395605,0.3258241758241758
0.3631868131868132,0.3855311355311355
0.42417582417582417,0.42967032967032964
0.46373626373626375,0.5227106227106226
0.45256410256410257,0.3943223443223443
0.42435897435897446,0.4747252747252747
0.4426739926739926,0.4501831501831502
0.4684981684981685,0.5047619047619049
0.3855311355311355,0.42142857142857143
0.44413919413919417,0.373992673992674
0.4915750915750915,0.5316849816849817
0.4133699633699634,0.3688644688644689
0.4280219780219781,0.4426739926739927
0.4886446886446887,0.40366300366300367
0.5703296703296703,0.5725274725274725
0.49450549450549464,0.4734432234432234
0.4967032967032966,0.46758241758241753
0.5597069597069597,0.6300366300366301
0.6335164835164836,0.5294871794871795
0.3926739926739927,0.48901098901098894
0.42857142857142855,0.4906593406593407
0.40915750915750915,0.4014652014652015
0.5285714285714286,0.45989010989010987
0.4672161172161172,0.48772893772893766
0.43076923076923085,0.4459706959706959
0.4652014652014653,0.48479853479853474
0.5324175824175824,0.5254578754578756
0.524908424908425,0.5785714285714285
0.4902930402930403,0.4831501831501831
0.42728937728937727,0.5604395604395604
0.3769230769230769,0.4761904761904763
0.5397435897435897,0.6067765567765567
0.6179487179487179,0.6227106227106226
0.6,0.599084249084249
0.6023809523809525,0.6377289377289376
0.6932234432234432,0.65
0.6084249084249085,0.591941391941392
0.6327838827838829,0.5408424908424909
0.6340659340659341,0.6219780219780219
0.5258241758241758,0.5291208791208791
0.5573260073260073,0.5016483516483516
0.5388278388278389,0.46904761904761905
0.5108058608058609,0.47417582417582416
0.5657509157509159,0.5886446886446886
0.6360805860805862,0.6388278388278389
0.5285714285714287,0.47032967032967027
0.4686813186813187,0.48663003663003657
0.47527472527472536,0.473992673992674
0.563003663003663,0.5467032967032968
0.6221611721611723,0.5961538461538461
0.7128205128205128,0.7384615384615385
0.6840659340659341,0.6587912087912088
0.6732600732600733,0.6305860805860806
0.6265567765567766,0.5846153846153846
0.6813186813186813,0.6637362637362638
0.6695970695970697,0.6258241758241758
0.5882783882783883,0.5657509157509157
0.59010989010989,0.6071428571428571
0.5443223443223443,0.45586080586080585
0.4902930402930403,0.5058608058608058
0.574908424908425,0.5163003663003662
0.593040293040293,0.5820512820512821
0.5366300366300366,0.5364468864468864
0.608058608058608,0.6232600732600734
0.5184981684981684,0.576007326007326
0.39670329670329674,0.44340659340659344
0.3384615384615385,0.2941391941391941
0.3293040293040293,0.3875457875457875
0.3688644688644689,0.46923076923076923
0.441941391941392,0.46886446886446886
0.46391941391941394,0.5521978021978022
0.4534798534798535,0.3855311355311355
0.4906593406593407,0.46721611721611717
0.47857142857142865,0.4457875457875458
0.536996336996337,0.5802197802197802
0.565018315018315,0.4613553113553114
0.4298534798534798,0.42838827838827837
0.2957875457875458,0.48461538461538467
0.3804029304029305,0.3593406593406593
0.5307692307692309,0.5673992673992674
0.5023809523809524,0.5836996336996337
0.6040293040293041,0.6034798534798534
0.4884615384615385,0.5210622710622711
0.3981684981684982,0.34597069597069596
0.5553113553113553,0.556959706959707
0.589010989010989,0.6067765567765567
0.6042124542124542,0.5706959706959707
0.5826007326007325,0.5633699633699634
0.5847985347985347,0.4935897435897435
0.573076923076923,0.5646520146520146
0.5507326007326008,0.5802197802197802
0.5826007326007326,0.5886446886446886
0.5818681318681318,0.6322344322344323
0.6098901098901098,0.5778388278388278
0.4771062271062272,0.4990842490842491
0.5793040293040294,0.5741758241758242
0.5578754578754579,0.5712454212454212
0.5322344322344323,0.5137362637362637
0.5882783882783883,0.5483516483516484
0.5987179487179487,0.6086080586080586
0.6562271062271062,0.560989010989011
0.6362637362637363,0.6622710622710622
0.6470695970695971,0.6831501831501832
0.4862637362637363,0.5512820512820513
0.4217948717948719,0.4179487179487179
0.4393772893772894,0.413003663003663
0.5567765567765568,0.5846153846153845
0.6282051282051282,0.6928571428571428
0.5827838827838827,0.567032967032967
0.45586080586080585,0.5732600732600732
0.493956043956044,0.5595238095238095
0.46575091575091576,0.5459706959706959
0.5705128205128205,0.6336996336996338
0.5373626373626375,0.6476190476190476
0.543956043956044,0.4146520146520146
0.39450549450549455,0.4747252747252747
0.4357142857142858,0.378021978021978
0.367948717948718,0.32362637362637364
0.42417582417582417,0.3877289377289377
0.42435897435897446,0.4056776556776557
0.4384615384615385,0.4324175824175823
0.441941391941392,0.44010989010989016
0.4373626373626374,0.4344322344322345
0.34725274725274724,0.3932234432234432
0.30586080586080583,0.34413919413919414
0.41117216117216115,0.41025641025641024
0.36208791208791213,0.413003663003663
0.49652014652014653,0.5648351648351648
0.4620879120879121,0.51007326007326
0.42344322344322355,0.5159340659340659
0.44010989010989016,0.41025641025641024
0.2879120879120879,0.3238095238095238
0.2968864468864469,0.39084249084249084
0.42344322344322344,0.3789377289377289
0.40805860805860805,0.44835164835164826
0.4672161172161172,0.4554945054945055
0.5252747252747254,0.49743589743589745
0.4586080586080586,0.5615384615384615
0.4117216117216117,0.36959706959706956
0.41282051282051285,0.44963369963369965
0.332967032967033,0.32454212454212455
0.3322344322344323,0.4097069597069597
0.4637362637362637,0.45787545787545786
0.38992673992674,0.4333333333333333
0.5591575091575092,0.5664835164835165
0.5173992673992674,0.5355311355311356
0.48882783882783876,0.4183150183150183
0.3025641025641026,0.452014652014652
0.3307692307692308,0.4276556776556776
0.47161172161172155,0.5787545787545787
0.4706959706959708,0.5133699633699633
0.48150183150183157,0.4373626373626373
0.43498168498168505,0.4701465201465201
0.4895604395604395,0.41501831501831504
0.4928571428571429,0.51996336996337
0.5190476190476191,0.4489010989010988
0.48699633699633704,0.4641025641025641
0.5097069597069597,0.36135531135531135
0.5111721611721612,0.4906593406593407
0.5188644688644689,0.5025641025641026
0.382967032967033,0.4509157509157509
0.2648351648351649,0.26483516483516484
0.3695970695970696,0.35384615384615387
0.33992673992673994,0.4309523809523809
0.4386446886446887,0.4532967032967033
0.297985347985348,0.3833333333333333
0.4554945054945055,0.40201465201465203
0.423992673992674,0.3377289377289377
0.5954212454212454,0.4503663003663004
0.5835164835164834,0.5890109890109889
0.5054945054945055,0.46996336996336996
0.46117216117216114,0.4692307692307692
0.5001831501831502,0.4622710622710623
0.4833333333333333,0.4384615384615384
0.4551282051282052,0.47783882783882775
0.5423076923076924,0.5086080586080586
0.5538461538461539,0.48882783882783876
0.5597069597069597,0.5505494505494506
0.5503663003663004,0.4492673992673993
0.5142857142857143,0.5785714285714285
0.49743589743589745,0.6146520146520146
0.5611721611721612,0.5250915750915751
0.5120879120879122,0.5725274725274725
0.42985347985347994,0.4384615384615385
0.4989010989010989,0.4291208791208791
0.38516483516483524,0.4031135531135531
0.3521978021978022,0.4175824175824176
0.40164835164835166,0.42655677655677654
0.265934065934066,0.31355311355311355
0.36996336996337,0.3111721611721611
0.3593406593406594,0.3597069597069597
0.40604395604395604,0.35238095238095235
0.49542124542124544,0.42216117216117216
0.45860805860805864,0.4395604395604396
0.260989010989011,0.3018315018315018
0.4311355311355311,0.35
0.5575091575091575,0.49102564102564106
0.4053113553113553,0.3137362637362637
0.28772893772893776,0.2963369963369963
0.5956043956043956,0.5304029304029304
0.5677655677655677,0.5677655677655677
0.5597069597069597,0.5384615384615385
0.5864468864468865,0.5600732600732601
0.49523809523809526,0.5124542124542125
0.5998168498168498,0.5620879120879121
0.5893772893772893,0.5362637362637364
0.5247252747252747,0.558974358974359
0.5249084249084249,0.48571428571428565
0.44102564102564107,0.3064102564102564
0.4954212454212453,0.4904761904761904
0.5034798534798535,0.44322344322344326
0.5725274725274725,0.5177655677655678
0.4584249084249084,0.5271062271062271
0.580952380952381,0.48150183150183146
0.41721611721611723,0.4787545787545787
0.5256410256410257,0.4437728937728938
0.40805860805860805,0.38021978021978026
0.38260073260073263,0.42454212454212453
0.4608058608058608,0.47619047619047616
0.5009157509157509,0.44102564102564096
0.5194139194139195,0.4686813186813187
0.4802197802197803,0.3694139194139194
0.43992673992674,0.41648351648351645
0.5168498168498168,0.502014652014652
0.47032967032967044,0.40164835164835166
0.3813186813186814,0.3910256410256411
0.44761904761904764,0.4166666666666667
0.4388278388278389,0.4481684981684981
0.4098901098901099,0.4606227106227106
0.44010989010989016,0.44652014652014654
0.5945054945054945,0.46758241758241753
0.4633699633699634,0.40805860805860805
0.3972527472527473,0.39597069597069595
0.4269230769230769,0.2932234432234432
0.5293040293040294,0.4065934065934066
0.5175824175824175,0.4430402930402931
0.4177655677655677,0.29358974358974355
0.4186813186813187,0.39670329670329674
0.4472527472527473,0.4543956043956044
0.38076923076923075,0.37197802197802193
0.39322344322344327,0.4327838827838827
0.41703296703296705,0.5448717948717949
0.5384615384615385,0.6384615384615385
0.5978021978021978,0.5615384615384615
0.4813186813186814,0.49633699633699635
0.44652014652014654,0.4393772893772893
0.5989010989010989,0.6882783882783883
0.45329670329670335,0.5567765567765568
0.4842490842490842,0.46648351648351644
0.42985347985347994,0.3710622710622711
0.44615384615384607,0.4397435897435898
0.3478021978021978,0.37600732600732595
0.5344322344322345,0.49084249084249076
0.5421245421245422,0.5417582417582417
0.4862637362637363,0.46446886446886443
0.37326007326007327,0.41849816849816845
0.3144688644688645,0.3813186813186813
0.3710622710622711,0.4554945054945055
0.5578754578754579,0.4056776556776557
0.5258241758241758,0.5532967032967033
0.5743589743589743,0.6111721611721611
0.5957875457875457,0.5031135531135531
0.5109890109890111,0.4924908424908425
0.5216117216117215,0.4393772893772894
0.5606227106227106,0.5478021978021979
0.5624542124542125,0.5498168498168499
0.5472527472527473,0.5113553113553113
0.5476190476190476,0.5366300366300366
0.39780219780219783,0.4408424908424909
0.4804029304029305,0.4304029304029304
0.4716117216117216,0.44542124542124534
0.47326007326007324,0.5208791208791208
0.48260073260073266,0.5031135531135531
0.45897435897435895,0.4269230769230769
0.4415750915750916,0.39230769230769236
0.5373626373626375,0.5065934065934066
0.5941391941391941,0.4386446886446886
